126.,2017-05-07 18:15:41,139.89,96%,"There was only one catch and that was Catch-22, which specif...",Win (1 of 3)
125.,2017-05-07 16:52:02,129.20,95%,Now the years are rolling by me. They are rocking evenly. An...,Win (1 of 5)
124.,2017-05-07 16:51:09,108.15,91%,Although free radicals may sound like members of a sixties' ...,Win (1 of 5)
123.,2016-11-24 21:37:02,120.55,95%,"Two households, both alike in dignity (in fair Verona, where...",Win (1 of 5)
122.,2016-11-24 21:34:40,141.55,97%,All the blue light reflections that color my mind when I sle...,No win (2 of 4)
121.,2016-11-24 21:30:56,109.44,86%,"I think that if I ever have kids, and they are upset, I won'...",Win (1 of 2)
120.,2016-11-24 21:29:56,114.97,90%,It was hard to toss things I had once thought were valuable ...,No win (3 of 5)
119.,2016-11-24 21:28:49,119.42,92%,"They say that right after God created man, he took a rib fro...",Win (1 of 3)
118.,2016-09-10 16:07:25,102.67,89%,"Like I said, my uncle used to drive his truck and drink Old ...",No win (1 of 1)
117.,2016-09-10 16:06:31,120.86,91%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 2)
116.,2016-09-10 16:05:43,125.02,93%,What you gonna do with your man there? You're always gonna h...,No win (2 of 5)
115.,2016-09-10 16:04:54,117.06,89%,The beginner writes just twenty pieces. The professional wri...,No win (2 of 3)
114.,2016-09-10 16:03:37,144.51,94%,The most precious treasures we have in life are the images w...,Win (1 of 5)
113.,2016-09-10 16:03:09,116.32,92%,I'll be the number two guy here in about six weeks. How? Nam...,Win (1 of 2)
112.,2016-09-10 16:02:25,128.03,93%,Don't bother trying to explain your emotions. Live everythin...,No win (2 of 4)
111.,2016-09-10 16:01:49,123.95,91%,Many introverted hackers who are next to inarticulate in per...,Win (1 of 3)
110.,2016-09-10 16:00:45,122.11,90%,"Contrary to the feminist cant, there are many things we can ...",No win (3 of 4)
109.,2016-09-10 16:00:07,116.24,86%,"If you think that you are going to love something, give it a...",No win (3 of 4)
108.,2016-09-10 15:59:37,130.73,92%,To an outsider's ear it sounds absurdly wild and ridiculous ...,Win (1 of 3)
107.,2016-06-05 20:21:22,114.75,88%,"There are perhaps twenty regular posters on the forum, and s...",No win (2 of 4)
106.,2016-06-05 20:20:02,174.33,98%,"For centuries, the battle of morality was fought between tho...",Win (1 of 4)
105.,2016-06-05 20:19:16,129.88,92%,Is it sweeter to exist only in the mind or to exist both in ...,Win (1 of 4)
104.,2016-06-05 20:18:33,98.29,86%,The basic concept is simple: a satellite in geosynchronous o...,Win (1 of 2)
103.,2016-06-05 20:17:22,116.24,91%,The basis of the Aztecs' success in creating a great state a...,Win (1 of 5)
102.,2016-03-01 21:26:22,134.17,96%,"The sooner your kids appreciate the value of work, the more ...",Win (1 of 5)
101.,2016-03-01 21:25:30,109.17,91%,I would never want to forfeit my genders. Along with Aunt Au...,Win (1 of 3)
100.,2015-11-14 20:03:13,110.31,89%,Vigorous writing is concise. A sentence should contain no un...,Win (1 of 2)
99.,2015-10-24 18:15:56,128.20,95%,What? A swallow carrying a coconut? It's not a question of w...,No win (2 of 2)
98.,2015-10-24 18:10:19,134.72,93%,You have two choices: you can keep running and hiding and bl...,Win (1 of 3)
97.,2015-10-24 18:09:49,136.56,97%,I will need my spectacles and a clear head. Today I broke my...,Win (1 of 3)
96.,2015-10-24 18:09:19,95.78,90%,"Prior to the 1970's, because the United States had long been...",No win (2 of 2)
95.,2015-10-24 14:18:18,138.56,96%,Step out the front door like a ghost into the fog where no o...,No win (2 of 4)
94.,2015-10-24 14:16:56,103.44,91%,"Excellent. He's enterprising, aggressive, outgoing, young, b...",No win (2 of 3)
93.,2015-10-11 19:46:46,109.75,90%,"Look Dave, I can see you're really upset about this. I hones...",No win (3 of 4)
92.,2015-10-11 19:45:47,98.24,85%,We don't need no education. We don't need no thought control...,No win (3 of 4)
91.,2015-07-03 21:59:53,118.87,97%,It is possible that I already had some presentiment of my fu...,Win (1 of 3)
90.,2015-07-03 21:59:18,114.75,90%,Involuntarily I glanced seaward - and distinguished nothing ...,No win (2 of 3)
89.,2015-07-03 21:58:21,120.65,92%,I've been thinking lots about my life and how quick I'd wash...,No win (3 of 3)
88.,2015-07-03 21:57:30,113.86,90%,"Let me put it this way, Mr. Amor. The 9000 series is the mos...",No win (1 of 1)
87.,2015-06-15 21:16:43,126.81,95%,The beginner writes just twenty pieces. The professional wri...,No win (2 of 4)
86.,2015-06-14 00:04:01,114.02,90%,"I had a dream. There was our world, and the world was dark b...",No win (1 of 1)
85.,2015-06-14 00:02:57,118.33,89%,I've been looking so long at these pictures of you that I al...,Win (1 of 3)
84.,2015-06-14 00:01:57,119.58,93%,I remember when we used to sit in the government yard in Tre...,No win (2 of 3)
83.,2014-07-29 02:32:46,122.43,93%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 2)
82.,2014-07-29 02:31:54,119.25,93%,Too often writers believe that they can emphasize words by p...,Win (1 of 2)
81.,2014-05-20 02:46:44,121.24,92%,"A little boy went out to play. When he opened his door, he s...",Win (1 of 2)
80.,2014-05-20 02:45:42,135.00,96%,Instead of hiring workers during the peak hog kill in the wi...,Win (1 of 3)
79.,2014-05-20 02:44:39,102.49,89%,"Hello, hello, hello, is there anybody in there? Just nod if ...",Win (1 of 2)
78.,2014-05-20 02:43:05,129.87,93%,Imagine for a moment if we once again knew these few unremar...,Win (1 of 2)
77.,2014-05-20 02:41:26,97.12,85%,The wine list looks so imposing that you finally give up lab...,Win (1 of 2)
76.,2014-05-20 02:40:01,106.31,86%,I drew the blankets over my head and tried to think of Chris...,Win (1 of 2)
75.,2014-05-20 02:38:24,131.02,93%,And I don't believe in the existence of angels but looking a...,Win (1 of 4)
74.,2014-05-20 02:37:16,135.45,93%,"To evaluate an option from the other side's point of view, c...",Win (1 of 2)
73.,2014-05-20 02:36:19,110.57,90%,"You needn't take it any further, sir. You've proved to me th...",Win (1 of 3)
72.,2014-05-20 02:35:22,112.44,90%,"Ezekiel twenty-five, seventeen: The path of the righteous ma...",No win (2 of 4)
71.,2014-05-20 02:34:01,122.92,89%,"I rejected those answers; instead, I chose something differe...",Win (1 of 4)
70.,2014-05-20 02:32:45,103.49,89%,Buddhism addresses two major types of meditation. Vipassana ...,Win (1 of 4)
69.,2014-05-20 02:31:17,136.61,93%,Chance and chance alone has a message for us. Everything tha...,Win (1 of 4)
68.,2014-05-20 02:30:22,95.20,84%,"He's got a two day head start on you, which is more than he ...",No win (4 of 4)
67.,2014-05-20 02:29:04,133.94,92%,"I hope that whoever you are, you escape this place. I hope t...",Win (1 of 4)
66.,2014-05-20 02:28:00,133.96,95%,The Inca believed that if one did not give thanks and obedie...,Win (1 of 4)
65.,2014-05-20 02:26:55,140.38,95%,With the coming of Dean Moriarty began the part of my life y...,Win (1 of 4)
64.,2014-05-20 02:25:41,110.22,85%,Let me tell you why you're here. You're here because you kno...,No win (2 of 4)
63.,2014-05-20 02:24:17,145.71,94%,It doesn't mean much to be able to filter out most present-d...,Win (1 of 4)
62.,2014-05-20 02:23:18,121.76,92%,"In the English language, swearing is essential to effective ...",Win (1 of 4)
61.,2014-05-20 02:22:27,114.30,87%,One thing I've learned in the last seven years: in every gam...,Win (1 of 4)
60.,2014-05-20 02:21:11,158.47,97%,We've known each other for many years but this is the first ...,Win (1 of 4)
59.,2014-05-20 02:20:07,100.52,83%,He had spent enormous amounts of time at the great libraries...,No win (3 of 4)
58.,2014-05-20 02:18:48,114.90,90%,Many wines have more than 14 percent alcohol because the win...,Win (1 of 4)
57.,2014-05-20 02:17:21,143.96,95%,Your inner child will be happy to know that when it comes to...,Win (1 of 4)
56.,2014-05-20 02:16:23,123.55,94%,"Trudging slowly over wet sand, back to the bench where your ...",Win (1 of 4)
55.,2014-05-20 02:15:30,118.09,90%,We've arranged a global civilization in which most crucial e...,Win (1 of 4)
54.,2014-05-20 02:14:27,131.86,92%,"And I said, I don't care if they lay me off either, because ...",Win (1 of 4)
53.,2014-05-20 02:13:04,138.02,94%,Imagine for a moment if we once again knew these few unremar...,Win (1 of 3)
52.,2014-05-20 02:11:47,134.28,93%,Now I want you to think and stop being a smart aleck. A man'...,Win (1 of 4)
51.,2014-05-20 02:10:51,114.19,90%,"Now you might ask yourself, if by yourself you mean me, ""Ste...",Win (1 of 3)
50.,2014-05-20 02:09:33,123.58,92%,"""This man right here,"" McGuinness said, pointing at Kenna, ""...",Win (1 of 3)
49.,2014-05-20 02:08:12,107.90,92%,"In 1966, Andy Dufresne escaped from Shawshank prison. All th...",Win (1 of 3)
48.,2014-05-20 02:07:03,142.24,96%,Good games offer players a set of challenging problems and t...,Win (1 of 3)
47.,2014-05-20 02:06:05,132.50,92%,"Today, you people are no longer maggots. Today, you are Mari...",Win (1 of 3)
46.,2014-05-20 02:05:01,130.41,94%,"Run to the bedroom, in the suitcase on the left, you'll find...",Win (1 of 3)
45.,2014-05-20 02:03:47,116.36,92%,"Keying text quickly is important, but it is more important t...",Win (1 of 3)
44.,2014-05-20 02:02:42,137.91,96%,"There are perhaps twenty regular posters on the forum, and s...",Win (1 of 4)
43.,2014-05-20 02:01:28,138.66,91%,"I went to the woods because I wished to live deliberately, t...",Win (1 of 4)
