309.,2017-11-21 19:19:57,147.65,99%,What's the use you learning to do right when it's troublesom...,Win (1 of 2)
308.,2017-11-21 19:15:36,144.82,98%,I just hope you're lying next to somebody who knows how to l...,No win (2 of 5)
307.,2017-11-21 19:14:49,133.47,99%,"Though my story's seldom told, I have squandered my resistan...",Win (1 of 3)
306.,2017-11-20 18:25:46,141.00,99%,Some feeling had started in my stomach and was traveling up ...,Win (1 of 2)
305.,2017-11-20 18:23:35,130.41,97%,"The world is indeed full of peril, and in it there are many ...",Win (1 of 5)
304.,2017-11-14 14:08:44,124.41,97%,"Heaven knows we need never be ashamed of our tears, for they...",Win (1 of 5)
303.,2017-11-14 14:05:42,142.69,99%,"Now, men, in conclusion, I would like to say that, in the tw...",Win (1 of 4)
302.,2017-11-14 14:03:33,141.53,99%,"For the first time, he heard something that he knew to be mu...",No win (2 of 5)
301.,2017-11-14 14:01:13,125.43,98%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 5)
300.,2016-10-22 20:20:22,118.34,96%,"Gentlemen: You have undertaken to cheat me. I won't sue you,...",Win (1 of 2)
299.,2016-10-22 20:19:13,136.09,96%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 2)
298.,2016-10-22 20:17:22,112.75,92%,"I tensed, waiting for the fury - both his and mine - but it ...",Win (1 of 2)
297.,2016-10-22 20:15:27,126.27,92%,It was one of those days when it's a minute away from snowin...,Win (1 of 2)
296.,2016-10-22 20:13:29,142.37,99%,One overarching lesson we have learned during the past hundr...,Win (1 of 2)
295.,2016-10-22 20:10:47,110.89,93%,"I went to the woods because I wished to live deliberately, t...",Win (1 of 2)
294.,2016-10-22 20:07:57,127.05,96%,"First, your return to shore was not part of our negotiations...",Win (1 of 2)
293.,2016-10-22 20:05:29,134.06,97%,"Don't tell me what's in, don't tell me how to write, don't t...",Win (1 of 2)
292.,2016-10-21 21:33:20,114.55,94%,"And today, Lady Liberty is under attack from the cable chann...",Win (1 of 2)
291.,2016-10-21 21:30:48,103.61,89%,"My dog barks some. Mentally you picture my dog, but I have n...",Win (1 of 2)
290.,2016-10-20 20:43:18,129.93,95%,"Because they're at the bottom of the scale, nerds are a safe...",Win (1 of 2)
289.,2016-10-20 20:41:37,118.92,96%,Who is Keyser Soze? He is supposed to be Turkish. Some say h...,Win (1 of 2)
288.,2016-10-18 12:28:04,139.04,97%,Be impeccable with your word - speak with integrity. Say onl...,Win (1 of 5)
287.,2016-10-18 12:27:34,139.52,98%,Communication with others takes place when they understand w...,Win (1 of 2)
286.,2016-10-18 12:25:27,121.54,92%,Paranoia is a survival trait when you run in my circles. It ...,No win (2 of 2)
285.,2016-10-18 12:24:25,120.72,93%,Is it really necessary to send that email? The more emails y...,No win (3 of 3)
284.,2016-10-16 19:28:55,129.01,94%,"A long time ago, I was in Burma, my friends and I were worki...",Win (1 of 2)
283.,2016-10-16 19:26:36,124.36,94%,There are still some places where you can get all you can ea...,Win (1 of 2)
282.,2016-10-16 19:24:35,111.68,90%,"I never wanted to become someone like him. So secure, conten...",Win (1 of 2)
281.,2016-10-16 19:22:00,125.36,95%,Consider this: Is the pious being loved by the gods because ...,Win (1 of 2)
280.,2016-10-16 16:21:21,138.61,99%,Don't bother trying to explain your emotions. Live everythin...,No win (1 of 1)
279.,2016-10-16 16:18:23,124.92,96%,"What about Tony? You know, Bullet Tooth Tony. He'll find you...",Win (1 of 2)
278.,2016-10-16 16:16:02,131.06,95%,"Look Dave, I can see you're really upset about this. I hones...",Win (1 of 3)
277.,2016-10-15 04:59:56,145.29,99%,The odds are that you will generally meet the worst of them....,No win (3 of 3)
276.,2016-10-12 14:47:47,136.36,98%,Through the darkness of future past the magician longs to se...,Win (1 of 4)
275.,2016-10-12 14:47:21,130.60,98%,There's a piece of Maria in every song that I sing. And the ...,Win (1 of 4)
274.,2016-10-12 14:45:03,127.45,97%,"Baby, ever wondered why I could make you laugh and cry? Ecli...",Win (1 of 3)
273.,2016-10-12 14:43:06,125.39,95%,All that year the animals worked like slaves. But they were ...,No win (2 of 3)
272.,2016-10-12 14:36:10,129.56,92%,"With age comes insecurity, embarrassment, and tragedy, incre...",Win (1 of 3)
271.,2016-10-12 14:34:07,135.89,99%,"After others have talked about themselves, a point will be r...",Win (1 of 2)
270.,2016-10-12 14:33:05,138.54,98%,"My mom, especially, challenged us on everything. She'd use w...",Win (1 of 3)
269.,2016-10-12 14:29:33,143.79,100%,You can know the name of a bird in all the languages of the ...,Win (1 of 4)
268.,2016-10-12 14:26:18,149.76,98%,There comes a point when you just love someone. Not because ...,Win (1 of 5)
267.,2016-10-12 14:24:47,126.03,96%,"And you know it's time to go, through the sleet and driving ...",No win (3 of 4)
266.,2016-10-12 13:16:03,124.73,94%,Never give up on everything if one thing is too hard. Never ...,Win (1 of 2)
265.,2016-10-12 13:15:08,131.66,98%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 4)
264.,2016-10-12 13:13:45,126.15,97%,"What good's a reward if you ain't around to use it? Besides,...",Win (1 of 3)
263.,2016-10-12 13:08:19,131.12,88%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 3)
262.,2016-10-12 13:07:15,128.56,89%,Be impeccable with your word - speak with integrity. Say onl...,Win (1 of 4)
261.,2016-10-12 13:05:38,130.78,97%,Groups of illegal miners smuggle themselves down in freight ...,No win (2 of 3)
260.,2016-10-12 13:04:57,128.31,95%,All that year the animals worked like slaves. But they were ...,Win (1 of 3)
259.,2016-10-12 13:03:43,124.86,98%,As a manager you will also be able to control gravity. Sir I...,Win (1 of 2)
258.,2016-10-12 12:52:13,142.50,99%,Rhymes trap you into saying things you don't want to say. A ...,No win (1 of 1)
257.,2016-10-12 12:50:10,132.46,96%,We've known each other for many years but this is the first ...,Win (1 of 5)
256.,2016-10-12 12:48:54,134.85,93%,San Francisco in the middle sixties was a very special time ...,Win (1 of 3)
255.,2016-10-12 12:45:08,117.24,96%,We're no strangers to love. You know the rules and so do I. ...,No win (2 of 4)
254.,2016-10-12 12:43:23,128.50,97%,Paranoia is a survival trait when you run in my circles. It ...,Win (1 of 3)
253.,2016-10-12 12:42:09,132.74,98%,Don't make assumptions - find the courage to ask questions a...,Win (1 of 3)
252.,2016-10-12 07:29:14,110.80,91%,"Gentlemen: You have undertaken to cheat me. I won't sue you,...",No win (3 of 3)
251.,2016-10-12 07:28:04,122.94,94%,The only preventive thing I do is wash clothes after buying ...,Win (1 of 3)
250.,2016-10-12 07:27:13,141.62,96%,There comes a point when you just love someone. Not because ...,Win (1 of 2)
249.,2016-10-12 07:25:13,134.74,99%,Who is Keyser Soze? He is supposed to be Turkish. Some say h...,Win (1 of 4)
248.,2016-10-12 07:19:46,120.75,91%,Language is one of the keys to being human. It allows us to ...,Win (1 of 2)
247.,2016-10-12 07:18:34,124.58,94%,I suddenly had the impression that I had been left all alone...,Win (1 of 3)
246.,2016-10-12 07:16:14,133.58,97%,At first they had tried to keep the finding quiet. After all...,Win (1 of 2)
245.,2016-10-12 07:12:07,108.99,88%,Relativity is relatively easy to understand. But there's one...,Win (1 of 2)
244.,2016-10-12 07:10:37,156.97,100%,It's funny how one single thing you choose to see could chan...,Win (1 of 2)
243.,2016-10-12 07:09:18,110.98,95%,"On a Saturday, long Saturday night - how I lied when I said ...",Win (1 of 2)
242.,2016-10-12 07:05:24,113.82,92%,I drew the blankets over my head and tried to think of Chris...,Win (1 of 2)
241.,2016-10-12 06:45:02,106.19,90%,"There are men who possess a peculiarly strong visual memory,...",Win (1 of 3)
240.,2016-10-12 06:42:12,137.94,98%,"A sensitive and honest-minded man, if he's concerned about e...",Win (1 of 3)
239.,2016-10-12 06:40:06,120.66,95%,Every time I think of you I feel shot right through with a b...,Win (1 of 3)
238.,2016-10-12 06:36:51,109.25,93%,The wine list looks so imposing that you finally give up lab...,Win (1 of 3)
237.,2016-10-12 06:35:02,123.53,92%,When considering the cultural significance of this intriguin...,Win (1 of 3)
236.,2016-10-12 06:21:21,147.68,99%,Don't bother trying to explain your emotions. Live everythin...,Win (1 of 2)
235.,2016-10-12 06:19:53,122.62,90%,"What really knocks me out is a book that, when you're all do...",Win (1 of 2)
234.,2016-10-12 06:04:58,134.57,97%,"There is more to color than a swatch in a book, or a pull do...",Win (1 of 2)
233.,2016-10-12 05:52:41,137.43,96%,"Take care where you're going, doing all the things you do. E...",Win (1 of 2)
232.,2016-10-12 05:52:00,127.00,92%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",No win (2 of 4)
231.,2016-10-12 05:50:53,130.94,96%,Who has a safety deposit box full of money and six passports...,Win (1 of 2)
230.,2016-10-12 05:49:22,138.60,95%,There comes a point when you just love someone. Not because ...,Win (1 of 4)
229.,2016-10-12 05:47:37,125.12,92%,"Every time that I think I'm alone, and I can't find a word o...",No win (3 of 4)
228.,2016-10-12 05:46:12,142.88,97%,"The point is that if you are a little different, or a little...",Win (1 of 3)
227.,2016-10-12 05:45:42,127.19,94%,"But no matter how effective the lesson was, I never really u...",Win (1 of 3)
226.,2016-10-12 05:45:14,132.94,96%,"Life is not suffering; it's just that you will suffer it, ra...",Win (1 of 4)
225.,2016-10-12 05:44:49,127.01,97%,He had spent enormous amounts of time at the great libraries...,Win (1 of 3)
224.,2016-10-12 05:43:32,123.76,97%,"I did my best, it wasn't much. I couldn't feel, so I tried t...",Win (1 of 3)
223.,2016-10-12 05:42:59,131.75,95%,Any one can get angry - that is easy - or give or spend mone...,Win (1 of 3)
222.,2016-10-12 05:24:21,127.15,99%,"I like them, I like them! I liked them first! Before I even ...",Win (1 of 2)
221.,2016-10-12 05:23:01,137.97,98%,There is something about yourself that you don't know. Somet...,Win (1 of 5)
220.,2016-10-12 05:21:12,127.19,95%,"Very well, gentlemen. This, and maybe other similar things, ...",Win (1 of 2)
219.,2016-10-12 05:18:29,141.91,99%,"My darling, you have to be standing up in order to be able t...",Win (1 of 3)
218.,2016-10-12 05:17:49,137.18,96%,The major difference between a thing that might go wrong and...,Win (1 of 2)
217.,2016-10-12 05:17:11,140.84,97%,Good games offer players a set of challenging problems and t...,Win (1 of 2)
216.,2016-10-12 03:51:54,133.09,95%,"OK, let me get something straight: this is a journal, not a ...",Win (1 of 3)
215.,2016-10-12 03:48:42,134.58,98%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",Win (1 of 2)
214.,2016-10-12 03:47:29,127.21,95%,"The stuff we call ""software"" is not like anything that human...",Win (1 of 2)
213.,2016-10-12 03:44:59,145.49,99%,"We are going to die, and that makes us the lucky ones. Most ...",Win (1 of 4)
212.,2016-10-12 03:44:03,140.85,96%,"If we all go for the blonde and block each other, not a sing...",Win (1 of 4)
211.,2016-10-12 03:43:21,135.31,97%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 4)
210.,2016-10-12 03:41:00,131.83,97%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 2)
209.,2016-10-12 03:33:47,129.82,95%,"Take care where you're going, doing all the things you do. E...",Win (1 of 3)
208.,2016-10-12 03:22:17,132.00,89%,"If you think that you are going to love something, give it a...",Win (1 of 3)
207.,2016-10-12 03:20:16,140.70,96%,Solving the following riddle will reveal the awful secret be...,Win (1 of 5)
206.,2016-10-12 02:48:18,133.68,95%,"Remember, if the time should come when you have to make a ch...",Win (1 of 4)
205.,2016-10-12 02:45:58,124.37,92%,"Well, you've cracked the sky, scrapers fill the air, but wil...",Win (1 of 2)
204.,2016-10-12 02:40:57,148.18,98%,There comes a point when you just love someone. Not because ...,Win (1 of 2)
203.,2016-10-12 02:40:07,129.92,93%,Communication with others takes place when they understand w...,No win (2 of 4)
202.,2016-10-12 02:36:16,140.34,97%,"In the town where I was born, lived a man who sailed to sea....",Win (1 of 4)
201.,2016-10-12 02:35:42,132.09,95%,"If we all go for the blonde and block each other, not a sing...",Win (1 of 4)
200.,2016-10-12 02:04:29,129.26,94%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 4)
199.,2016-10-12 02:02:14,136.56,97%,Is this the real life? Is this just fantasy? Caught in a lan...,Win (1 of 4)
198.,2016-10-12 02:01:28,148.29,99%,I've been looking so long at these pictures of you that I al...,Win (1 of 3)
197.,2016-10-12 01:57:48,123.23,92%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",Win (1 of 4)
196.,2016-10-12 01:56:15,143.07,98%,"Let me get this straight. You think that your client, one of...",Win (1 of 4)
195.,2016-10-12 01:54:18,143.26,98%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 2)
194.,2016-10-12 01:37:12,151.98,100%,"May your hands always be busy, may your feet always be swift...",Win (1 of 3)
193.,2016-10-12 01:36:08,129.31,99%,We're no strangers to love. You know the rules and so do I. ...,Win (1 of 3)
192.,2016-10-12 01:35:32,142.56,97%,I have quit three jobs and been fired from all the rest. Get...,Win (1 of 3)
191.,2016-10-12 01:32:52,123.41,91%,"You know, sweetheart, if there's one thing I've learned, it'...",Win (1 of 3)
190.,2016-10-12 01:31:58,102.85,84%,"If one day I could get out of here, I would allow myself to ...",No win (3 of 5)
