447.,2017-10-19 22:19:20,148.46,99%,If I'm curt with you it's because time is a factor. I think ...,Win (1 of 3)
446.,2017-10-19 22:18:50,127.23,94%,"Because they're at the bottom of the scale, nerds are a safe...",No win (3 of 3)
445.,2017-10-19 22:18:07,145.74,99%,"Now, remember. According to my theory, you interfered with y...",Win (1 of 3)
444.,2017-10-19 22:17:29,129.17,97%,I noticed your band is on the roster for the dance auditions...,Win (1 of 5)
443.,2017-10-19 22:16:42,125.43,98%,"Let me tell you the story of right hand, left hand. It's a t...",No win (2 of 4)
442.,2017-10-19 22:16:01,129.60,98%,"Many people limit themselves to leading boring, dull lives b...",No win (3 of 4)
441.,2017-10-19 22:15:18,142.24,99%,With the coming of Dean Moriarty began the part of my life y...,Win (1 of 3)
440.,2017-10-19 22:14:36,109.21,96%,They say there are no stupid questions. That's obviously wro...,No win (2 of 5)
439.,2017-10-19 22:13:29,131.04,98%,"I am not a torturer, though it so often is what people deser...",No win (2 of 3)
438.,2017-10-19 22:12:45,147.48,100%,"There are times when all the world's asleep, the questions r...",Win (1 of 3)
437.,2017-10-19 22:12:15,113.88,96%,"Soon I'll be sixty years old, my daddy got sixty-one. Rememb...",Win (1 of 3)
436.,2017-10-19 22:11:39,125.80,96%,No matter how a program twists and turns to get out of itsel...,No win (3 of 5)
435.,2017-10-19 21:50:42,158.88,99%,"The hills are alive with the sound of music, with songs they...",No win (2 of 5)
434.,2017-10-19 21:50:13,138.69,98%,"He is in great fear, not knowing what mighty one may suddenl...",No win (2 of 5)
433.,2017-10-19 21:49:31,125.67,98%,"Begin the day with a friendly voice. A companion, unobtrusiv...",No win (3 of 4)
432.,2017-10-19 21:48:53,121.32,98%,We're very lucky in the band in that we have two visionaries...,No win (2 of 5)
431.,2017-10-19 21:48:09,126.16,97%,"Yes, it was her he was looking at, and there was meaning in ...",Win (1 of 5)
430.,2017-10-19 21:47:11,141.97,98%,"Perhaps I will die too, she told herself, and the thought di...",Win (1 of 4)
429.,2017-10-19 21:46:13,142.61,99%,"You just couldn't let me go, could you? This is what happens...",Win (1 of 3)
428.,2017-10-19 21:45:33,116.88,98%,"Right on up to high school, people said I was a writin' fool...",No win (2 of 4)
427.,2017-10-19 21:44:11,131.99,97%,"He is in great fear, not knowing what mighty one may suddenl...",No win (3 of 4)
426.,2017-10-19 21:43:27,116.61,97%,It seems to me you lived your life like a candle in the wind...,No win (3 of 5)
425.,2017-10-19 21:42:54,133.36,99%,I've paid my dues time after time. I've done my sentence but...,No win (2 of 5)
424.,2017-10-19 21:42:25,119.50,98%,"My friend, I shall be pedagogic, and say you ought to start ...",Win (1 of 3)
423.,2017-10-19 21:41:48,133.65,99%,"But suddenly, I viddied that thinking was for the gloopy one...",Win (1 of 3)
422.,2017-10-19 21:41:11,127.28,98%,"I was shaking like a leaf, so without thinking I lit up a ci...",Win (1 of 5)
421.,2017-10-19 21:40:22,120.29,97%,When we got to the Mint I parked on the street in front of t...,No win (3 of 4)
420.,2017-10-19 21:39:55,125.12,98%,Instead of hiring workers during the peak hog kill in the wi...,No win (2 of 5)
419.,2017-10-19 21:38:53,121.80,97%,Involuntarily I glanced seaward - and distinguished nothing ...,Win (1 of 3)
418.,2017-10-19 21:38:18,118.32,98%,"We've had vicious kings and we've had idiot kings, but I don...",No win (3 of 4)
417.,2017-10-19 21:37:39,137.30,98%,I've been thinking lots about my life and how quick I'd wash...,No win (2 of 5)
416.,2017-10-19 21:37:03,141.51,99%,And so we meet at last. You are to be commended for avoiding...,Win (1 of 2)
415.,2017-10-19 21:36:33,143.42,98%,The ultimate way to compose is to be able to keyboard as fas...,No win (2 of 4)
414.,2017-10-19 21:35:51,135.82,99%,"Keying text quickly is important, but it is more important t...",Win (1 of 2)
