877.,2018-03-04 09:44:52,94.96,99%,"Live a good life. If there are gods and they are just, they ...",No win (3 of 5)
876.,2018-03-04 09:41:47,93.03,98%,"I had been right, I was still right, I was always right. I h...",No win (3 of 5)
875.,2018-03-03 09:08:38,80.64,98%,What have I got to do to make you love me? What have I got t...,No win (4 of 4)
874.,2018-02-28 17:05:17,87.96,98%,"Why'd you come, you knew you should have stayed. I tried to ...",No win (3 of 5)
873.,2018-02-28 17:04:22,85.11,98%,We sat and drank with the sun on our shoulders and felt like...,Win (1 of 5)
872.,2018-02-28 17:03:25,83.89,98%,"Love is a command, not just a feeling. Somehow, in the roman...",No win (3 of 5)
871.,2018-02-28 16:54:14,88.86,97%,"When we conceive of the sweetest being ever, we are conceivi...",Win (1 of 4)
870.,2018-02-28 16:49:23,91.90,98%,"Half the time she did things not simply, not for themselves;...",Win (1 of 5)
869.,2018-02-28 16:47:09,93.40,99%,How do I live without the ones I love? Time still turns the ...,Win (1 of 5)
868.,2018-02-28 16:39:40,93.90,98%,Some things you just can't explain. You don't even try. You ...,No win (3 of 3)
867.,2018-02-28 16:38:11,88.61,99%,Everyone always wants new things. Everybody likes new invent...,Win (1 of 5)
866.,2018-02-28 16:36:40,92.20,97%,"I had been right, I was still right, I was always right. I h...",No win (2 of 4)
865.,2018-02-28 16:35:56,83.62,97%,And I will keep you safe and strong and shelter from the sto...,No win (4 of 5)
864.,2018-02-28 16:32:03,90.07,98%,"I often see racers, particularly at the back of the pack in ...",Win (1 of 5)
863.,2018-02-28 15:50:44,87.69,97%,When the night has come and the land is dark and the moon is...,No win (2 of 5)
862.,2018-02-28 15:45:05,88.59,99%,All things will be produced in superior quantity and quality...,No win (2 of 5)
861.,2018-02-28 15:43:15,87.65,99%,Advertising is based on one thing: happiness. And you know w...,No win (5 of 5)
860.,2018-02-28 15:40:13,87.34,99%,In any new job there's always friction with your coworkers. ...,No win (3 of 4)
859.,2018-02-28 15:39:19,85.90,99%,"Years ago, I was an angry young man. And I'd pretend that I ...",No win (4 of 5)
858.,2018-02-28 15:38:10,95.92,99%,I felt good and all washed clean of sin for the first time I...,No win (2 of 4)
857.,2018-02-28 15:36:42,92.02,99%,I learned to write because I am one of those people who some...,Win (1 of 5)
856.,2018-02-28 15:32:21,87.73,99%,So I want you to get up now. I want all of you to get up out...,No win (4 of 5)
855.,2018-02-28 09:44:11,93.68,99%,"Let me get this straight. You think that your client, one of...",Win (1 of 5)
854.,2018-02-28 09:43:07,95.31,98%,"After others have talked about themselves, a point will be r...",No win (2 of 4)
853.,2018-02-28 09:42:33,84.85,97%,"I never sleep, I don't know why. I had a roommate and I drov...",Win (1 of 4)
852.,2018-02-28 09:40:55,84.87,99%,If the time of death is written within 40 seconds after writ...,No win (3 of 5)
851.,2018-02-27 18:56:10,92.15,99%,"When you go on the run, the first thing you do is lay down t...",No win (2 of 5)
850.,2018-02-27 18:55:11,87.60,98%,"Burning my bridges and smashing my mirrors, turning to see i...",Win (1 of 5)
849.,2018-02-27 18:54:21,97.05,99%,"After others have talked about themselves, a point will be r...",No win (2 of 5)
848.,2018-02-27 18:52:46,88.03,98%,I was pulled this way and that for longer than I can remembe...,Win (1 of 5)
847.,2018-02-27 18:51:49,84.89,97%,History is not merely a linear collection of points that we ...,No win (3 of 4)
846.,2018-02-27 18:49:31,90.85,100%,"Fear is a strange soil. Mainly it grows obedience like corn,...",No win (3 of 5)
845.,2018-02-27 18:47:07,83.61,97%,Individual science fiction stories may seem as trivial as ev...,No win (2 of 5)
844.,2018-02-27 18:44:24,90.76,98%,"Look, I run a show here. It's a lot of smoke and noise and i...",No win (2 of 4)
843.,2018-02-27 18:42:53,86.34,98%,"I used to bite my tongue and hold my breath, scared to rock ...",Win (1 of 5)
842.,2018-02-27 18:42:02,93.29,99%,Come and hold my hand. I want to contact the living. Not sur...,Win (1 of 5)
841.,2018-02-27 18:38:41,91.81,98%,"Look, there's only one thing worse than being a loser. It's ...",No win (5 of 5)
840.,2018-02-27 18:38:06,85.42,98%,"I had felt it growing, this feeling that had been hiding ben...",Win (1 of 5)
839.,2018-02-27 18:37:06,83.41,97%,So can we be friends sweetly before the mystery ends? I love...,No win (3 of 5)
838.,2018-02-27 18:36:15,78.13,98%,"Sitting on a cornflake, waiting for the van to come. Corpora...",No win (2 of 3)
837.,2018-02-27 18:34:42,83.97,97%,"So, the gods don't hand out all their gifts at once, not bui...",No win (2 of 5)
836.,2018-02-27 18:33:28,92.57,99%,"All life's battles teach us something, even those we lose. W...",Win (1 of 3)
835.,2018-02-27 18:29:44,94.68,99%,Then one day I knew I had to come back here. I had to come b...,No win (4 of 5)
834.,2018-02-27 18:28:17,88.45,98%,The weird thing about houses is that they almost always look...,No win (3 of 4)
833.,2018-02-27 16:22:25,88.04,97%,There's sometimes a buggy. How many drivers does a buggy hav...,No win (3 of 4)
832.,2018-02-27 16:21:38,101.59,99%,I wanted to understand as much as I could about the procedur...,Win (1 of 5)
831.,2018-02-27 16:20:09,92.96,98%,One more turn and I'll settle the score. A rubber fire screa...,No win (4 of 5)
830.,2018-02-27 16:19:16,84.72,96%,"If one day I could get out of here, I would allow myself to ...",No win (2 of 5)
829.,2018-02-27 16:18:35,96.65,99%,"Half the time she did things not simply, not for themselves;...",No win (3 of 5)
828.,2018-02-27 16:18:00,92.44,98%,"When we conceive of the sweetest being ever, we are conceivi...",Win (1 of 3)
827.,2018-02-27 15:40:30,85.21,98%,Look at the night and it don't seem so lonely. We filled it ...,No win (3 of 5)
826.,2018-02-27 15:39:47,88.74,98%,"Sweet the rain's new fall, sunlit from heaven like the first...",Win (1 of 4)
825.,2018-02-27 15:36:01,103.98,100%,Therefore a man shall leave his father and mother and be joi...,Win (1 of 5)
824.,2018-02-27 15:34:54,91.03,99%,The disposal facility includes a hardened underground base. ...,Win (1 of 5)
823.,2018-02-13 18:34:50,91.36,99%,I've been thinking lots about my life and how quick I'd wash...,No win (4 of 5)
822.,2017-12-08 10:47:35,87.08,98%,"I tensed, waiting for the fury - both his and mine - but it ...",No win (2 of 5)
821.,2017-05-18 06:38:35,87.58,95%,Under the lights when everything goes. Nowhere to hide when ...,No win (3 of 5)
820.,2017-05-18 06:35:24,90.57,98%,Try to keep in mind that a young person playing Willie Loman...,Win (1 of 5)
819.,2017-05-18 06:34:18,81.34,95%,All beauty comes from beautiful blood and a beautiful brain....,No win (2 of 5)
818.,2017-05-18 06:33:21,84.25,95%,"I would rather not have upset him, but I couldn't see any re...",No win (3 of 4)
817.,2017-05-17 15:44:31,91.79,95%,"You have a class of young strong men and women, and they wan...",No win (2 of 5)
816.,2017-04-11 13:37:30,90.60,97%,"In the moment when I truly understand my enemy, understand h...",No win (3 of 4)
815.,2017-04-10 12:48:46,98.62,99%,"Anna spoke not only naturally and intelligently, but intelli...",No win (3 of 5)
814.,2017-03-29 12:14:26,91.95,96%,"Life is not suffering; it's just that you will suffer it, ra...",No win (2 of 5)
813.,2017-03-29 12:13:45,88.10,97%,I was standing all alone in the world outside. You were sear...,Win (1 of 3)
812.,2017-03-29 12:11:59,103.42,99%,"I love the ground under his feet, and the air over his head,...",No win (2 of 5)
811.,2017-03-29 12:08:28,85.76,95%,I wish we'll end up this crazy way before we burn our steam....,No win (2 of 5)
810.,2017-03-28 17:50:15,87.43,95%,"Take my love, take my land, take me where I cannot stand. I ...",No win (3 of 5)
809.,2017-03-28 17:49:36,92.94,100%,Whoever talks about what does not concern him often hears wh...,No win (2 of 5)
