166.,2017-02-18 16:29:34,108.57,90%,"For as long as I can remember, I have always found it easier...",No win (2 of 5)
165.,2017-02-18 01:14:02,132.71,96%,"I only see my goals, I don't believe in failure 'cause I kno...",Win (1 of 2)
164.,2015-12-02 01:10:42,111.56,94%,"The problem is, Willie, is that Charles and yourself are not...",Win (1 of 2)
163.,2015-12-02 01:09:11,107.90,93%,"But pure, unadulterated feelings are dangerous in their own ...",Win (1 of 2)
162.,2015-12-02 01:06:41,109.32,97%,"Anyway, like I was saying, shrimp is the fruit of the sea. Y...",Win (1 of 3)
161.,2015-12-02 01:05:34,119.34,93%,For it is not enough to have a good mind; the main thing is ...,Win (1 of 3)
160.,2015-11-26 01:32:49,109.76,93%,The only message I got was from the company that holds my st...,No win (2 of 4)
159.,2015-11-22 16:15:06,116.29,97%,I drew the blankets over my head and tried to think of Chris...,Win (1 of 4)
158.,2015-11-22 16:14:19,99.30,93%,"The National Rifle Association says that, ""Guns don't kill p...",No win (3 of 3)
157.,2014-07-02 00:21:38,142.73,96%,Overhead the albatross hangs motionless upon the air and dee...,Win (1 of 3)
156.,2014-07-02 00:20:39,141.24,96%,She's got eyes of the bluest skies as if they thought of rai...,Win (1 of 2)
155.,2014-04-10 14:26:29,66.81,88%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 2)
154.,2014-01-30 14:16:19,121.27,97%,"I rejected those answers; instead, I chose something differe...",Win (1 of 2)
153.,2014-01-15 21:38:48,113.65,97%,Ideology: the process of making ideas. The work was generall...,Win (1 of 4)
152.,2014-01-08 17:15:49,119.63,95%,"In general, many of these targets are easier marks if you ar...",Win (1 of 3)
151.,2014-01-08 17:12:56,117.17,96%,"Whenever you watch the mind, you withdraw consciousness from...",Win (1 of 2)
150.,2013-12-22 02:10:54,110.72,91%,"It was a marvelous night, the sort of night one only experie...",Win (1 of 2)
149.,2013-12-06 13:12:22,127.27,98%,Yet the web of thought has no such creases and is more like ...,Win (1 of 4)
148.,2013-11-13 14:11:50,106.30,95%,"If you want to drive a race car well, whether to win an Indy...",No win (3 of 5)
147.,2013-10-25 12:25:56,98.23,91%,"Alfred Hitchcock once said, ""Drama is life with the dull bit...",Win (1 of 2)
146.,2013-10-25 12:11:54,120.51,94%,"I had a job, I had a girl. I had something going, mister, in...",Win (1 of 3)
145.,2013-10-16 14:11:50,120.39,96%,"The only people for me are the mad ones, the ones who are ma...",Win (1 of 3)
144.,2013-10-16 14:10:56,119.28,96%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 2)
143.,2013-10-16 14:10:15,104.17,92%,I sincerely believe that if women study male lessons on conc...,No win (2 of 3)
142.,2013-09-27 15:08:40,122.03,98%,What should have been swift revenge turned into an all out w...,Win (1 of 2)
141.,2013-09-27 14:58:38,110.90,93%,Unlike the other four senses located in the logical regions ...,No win (2 of 3)
140.,2013-09-21 01:50:11,116.00,97%,"Look, you should admit to yourself that Microsoft will miss ...",Win (1 of 3)
139.,2013-09-04 17:28:24,119.95,98%,Any finite number divided by infinity is as near to nothing ...,No win (2 of 2)
138.,2013-09-04 00:03:50,112.40,92%,Is it sweeter to exist only in the mind or to exist both in ...,No win (2 of 4)
137.,2013-08-29 02:15:06,115.79,97%,"Run to the bedroom, in the suitcase on the left, you'll find...",Win (1 of 3)
136.,2013-02-02 22:16:39,137.84,98%,"One day you're in a funk about things, telling a friend that...",Win (1 of 4)
135.,2013-02-02 22:14:56,140.79,97%,"Burning my bridges and smashing my mirrors, turning to see i...",Win (1 of 5)
134.,2013-02-02 22:12:11,128.62,96%,"They knew they were privileged to have these choices, but th...",Win (1 of 4)
133.,2013-02-02 22:09:13,115.07,92%,It was hard to toss things I had once thought were valuable ...,Win (1 of 2)
132.,2013-02-02 22:07:38,127.56,96%,"There is no pain, you are receding. A distant ship smoke on ...",Win (1 of 2)
131.,2013-02-02 22:04:16,120.10,98%,In 1873 the Sholes & Glidden Type Writer became the firs...,Win (1 of 2)
130.,2013-01-20 17:47:04,124.76,97%,Having endured the racial turmoil of the Civil Rights Moveme...,Win (1 of 4)
129.,2013-01-20 17:44:58,135.29,96%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 3)
128.,2013-01-20 17:43:42,122.73,96%,The only message I got was from the company that holds my st...,Win (1 of 3)
127.,2013-01-20 17:42:35,144.41,100%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 2)
126.,2013-01-20 17:41:51,110.36,93%,"I've heard there was a secret chord that David played, and i...",No win (2 of 3)
125.,2013-01-20 04:53:48,114.35,93%,I'd just like to point out that you were given every opportu...,No win (2 of 2)
124.,2013-01-20 04:19:19,108.88,93%,Once you get into the processed foods you have to be a fairl...,Win (1 of 2)
123.,2013-01-20 04:17:30,126.66,95%,Few smart kids can spare the attention that popularity requi...,No win (2 of 2)
122.,2013-01-20 03:50:50,136.83,100%,"This was the most delicious meal he'd had in recent years, a...",Win (1 of 3)
121.,2013-01-20 03:49:48,119.65,98%,The great edifice of variety and choice that is an American ...,Win (1 of 3)
120.,2013-01-19 00:49:50,116.73,95%,"They had been given a sign - a powerful, lucid sign - that u...",Win (1 of 2)
119.,2013-01-19 00:41:23,125.02,96%,"No matter how bad things are, you can always make things wor...",Win (1 of 2)
118.,2013-01-18 01:59:42,86.22,96%,"She looked terrific. I said to myself, ""Maybe she's going to...",Win (1 of 3)
117.,2013-01-18 01:57:18,115.78,94%,"He started running, up and up, until he hurled himself into ...",Win (1 of 3)
116.,2013-01-18 01:54:39,114.55,96%,"Often, we assume that a familiar situation will be but a rep...",Win (1 of 3)
115.,2013-01-18 01:53:25,116.49,95%,Overhead the albatross hangs motionless upon the air and dee...,Win (1 of 3)
114.,2013-01-18 01:52:12,49.97,98%,I will need my spectacles and a clear head. Today I broke my...,No win (2 of 1)
113.,2013-01-18 01:00:25,80.54,90%,Step out the front door like a ghost into the fog where no o...,No win (2 of 2)
112.,2013-01-18 00:58:07,150.64,100%,Focus your attention on the Now and tell me what problem you...,Win (1 of 2)
111.,2013-01-18 00:57:17,105.05,92%,"I'd been walking for hours and, as usual, I'd lost track of ...",Win (1 of 2)
110.,2013-01-18 00:55:43,130.92,97%,"But no matter how effective the lesson was, I never really u...",Win (1 of 2)
109.,2013-01-18 00:54:47,116.83,95%,To drive out of the Central Valley of California on a hot da...,Win (1 of 2)
108.,2013-01-18 00:53:33,131.58,97%,Stab a sorry heart with your favorite finger. Paint the whol...,Win (1 of 2)
107.,2013-01-18 00:52:25,109.79,98%,"One respondent said ""For women - a lot of games are crap - t...",Win (1 of 2)
106.,2013-01-18 00:51:14,107.75,93%,Sholes split up the most common pairings of letters in the E...,Win (1 of 2)
105.,2013-01-18 00:50:09,111.24,94%,I can practically see your face and another revolutionary fa...,Win (1 of 2)
104.,2013-01-18 00:49:13,117.18,95%,The Inca believed that if one did not give thanks and obedie...,Win (1 of 2)
103.,2013-01-18 00:48:06,110.25,90%,Unlike the other four senses located in the logical regions ...,Win (1 of 2)
102.,2013-01-18 00:46:46,121.48,98%,The inner surface of the cell wall touches the cytoplasmic m...,Win (1 of 2)
101.,2013-01-18 00:45:45,139.92,100%,"Life is not suffering; it's just that you will suffer it, ra...",Win (1 of 2)
100.,2013-01-18 00:44:50,121.38,93%,We all know people who are very bright but who do not always...,Win (1 of 2)
