656.,2015-09-02 12:12:16,129.79,100%,You're not like the others. I've seen a few; I know. When I ...,Win (1 of 3)
655.,2015-09-02 12:11:16,127.88,100%,We don't need no education. We don't need no thought control...,Win (1 of 2)
654.,2014-06-13 08:12:34,121.64,97%,Many rivers to cross but I can't seem to find my way over. W...,Win (1 of 5)
653.,2014-06-13 08:11:13,122.71,98%,Space is big. Really big. You just won't believe how vastly ...,No win (2 of 4)
652.,2014-06-13 08:10:06,122.55,97%,"I'm so glad you came, I'm so glad you remembered, to see how...",Win (1 of 4)
651.,2014-06-13 08:07:19,124.23,98%,Stab a sorry heart with your favorite finger. Paint the whol...,No win (2 of 2)
650.,2014-06-13 08:06:35,121.51,95%,Well I woke in mid-afternoon cause that's when it all hurts ...,Win (1 of 3)
649.,2014-06-13 08:04:17,137.35,100%,"I'm so glad you came, I'm so glad you remembered, the walkin...",Win (1 of 3)
648.,2014-06-09 08:47:30,126.86,99%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 2)
647.,2014-06-09 08:46:57,133.91,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 4)
646.,2014-06-09 08:46:14,119.49,94%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 4)
645.,2014-06-09 08:17:37,136.94,98%,Commas and periods always go inside quotation marks. Colons ...,Win (1 of 5)
644.,2014-06-09 08:11:17,133.98,96%,For it is not enough to have a good mind; the main thing is ...,No win (2 of 3)
643.,2014-06-09 08:10:33,131.63,95%,"If you really want to hear about it, the first thing you'll ...",No win (2 of 3)
642.,2014-06-09 08:09:44,125.81,98%,Yet the web of thought has no such creases and is more like ...,Win (1 of 3)
641.,2014-06-09 08:08:28,132.66,99%,"When the light of life has gone, no change for the meter. Th...",Win (1 of 4)
640.,2014-06-09 08:07:52,116.03,98%,If I'm curt with you it's because time is a factor. I think ...,Win (1 of 4)
639.,2014-06-09 08:06:53,126.84,97%,Most popular song lyrics have two sections - a verse and a b...,Win (1 of 4)
638.,2014-05-19 08:33:58,131.27,100%,"And in the world a heart of darkness, a firezone, where poet...",Win (1 of 4)
637.,2014-05-19 08:33:21,126.76,95%,"I don't believe in an interventionist God, but I know, darli...",No win (2 of 4)
636.,2014-05-19 08:29:57,139.53,100%,One essential rule: make sure the joke is the last possible ...,Win (1 of 2)
635.,2014-05-19 08:27:23,135.56,100%,"I hope that whoever you are, you escape this place. I hope t...",Win (1 of 4)
634.,2014-05-19 08:26:45,125.92,98%,I said that I would see you because I had heard that you wer...,Win (1 of 2)
633.,2014-05-15 04:38:23,116.94,97%,Data is by definition easy to copy. And the Internet makes c...,Win (1 of 2)
632.,2014-05-15 04:31:45,122.77,97%,"Don't practice too much at first, or you're likely to develo...",Win (1 of 4)
631.,2014-05-15 04:30:57,118.18,98%,Space is big. Really big. You just won't believe how vastly ...,Win (1 of 3)
630.,2014-05-15 04:30:23,119.70,97%,I still see things that are not here. I just choose not to a...,No win (2 of 3)
629.,2014-05-15 04:29:43,130.03,97%,"Right, I am going to tell you how this works. You're going i...",Win (1 of 4)
628.,2014-05-15 04:28:11,124.89,97%,Quality humor doesn't just deliver one gag and then tax the ...,Win (1 of 2)
627.,2014-05-13 06:10:43,131.25,100%,The chemistry of an element is determined by the manner in w...,Win (1 of 4)
626.,2014-05-13 05:53:06,135.09,99%,"Often, we assume that a familiar situation will be but a rep...",Win (1 of 2)
625.,2014-05-13 05:51:05,130.34,100%,All the blue light reflections that color my mind when I sle...,Win (1 of 4)
624.,2014-05-13 05:50:30,121.02,96%,Being able to quit things that don't work is integral to bei...,Win (1 of 4)
623.,2014-05-13 05:49:52,125.88,97%,"I know that the idea of raising well-rounded, smarter kids c...",Win (1 of 3)
622.,2014-05-13 05:48:06,134.36,98%,"Combat for a naval aviator is fought in short, violent burst...",Win (1 of 2)
