118.,2016-05-08 16:55:50,137.57,93%,"So I was sitting in my cubicle today, and I realized, ever s...",Win (1 of 3)
117.,2016-05-08 16:54:52,148.94,98%,"Right, I am going to tell you how this works. You're going i...",Win (1 of 3)
116.,2016-05-08 16:53:46,127.52,94%,"Excellent. He's enterprising, aggressive, outgoing, young, b...",Win (1 of 3)
115.,2016-05-08 16:53:02,143.57,98%,"Combat for a naval aviator is fought in short, violent burst...",Win (1 of 2)
114.,2016-05-08 16:49:58,130.21,97%,"Hello, hello, hello, is there anybody in there? Just nod if ...",Win (1 of 3)
113.,2016-05-08 16:49:03,136.14,95%,Many wines have more than 14 percent alcohol because the win...,Win (1 of 3)
112.,2016-05-08 16:47:35,117.73,89%,"That day, for no particular reason, I decided to go for a li...",No win (2 of 2)
111.,2016-05-08 16:44:59,123.63,91%,To drive out of the Central Valley of California on a hot da...,Win (1 of 2)
110.,2016-05-08 16:40:08,120.02,94%,"Historian James C. Cobb has described southern identity as ""...",Win (1 of 5)
109.,2016-05-08 16:39:16,122.19,93%,"Ergonomics is a term that combines the Greek word ergon, mea...",No win (2 of 3)
108.,2016-05-08 16:37:36,128.04,93%,And I don't believe in the existence of angels but looking a...,Win (1 of 3)
107.,2016-05-08 16:35:08,155.27,100%,"With no map to navigate one's life, some of us have stood st...",Win (1 of 3)
106.,2016-05-08 16:27:58,160.65,100%,One thing I've learned in the last seven years: in every gam...,Win (1 of 2)
105.,2016-05-08 16:26:21,159.51,100%,"I'm so glad you came, I'm so glad you remembered, the walkin...",Win (1 of 3)
104.,2016-05-08 16:25:39,132.57,93%,"Baby, ever wondered why I could make you laugh and cry? Ecli...",No win (2 of 3)
103.,2016-02-16 15:20:09,122.40,91%,We've arranged a global civilization in which most crucial e...,No win (1 of 1)
102.,2016-02-16 15:19:20,136.20,93%,He rode past me and kept on goin'. Never said nothin' goin' ...,Win (1 of 3)
101.,2016-02-16 15:13:49,151.73,91%,You have two choices: you can keep running and hiding and bl...,Win (1 of 5)
100.,2015-11-20 17:38:18,124.93,90%,Space is big. Really big. You just won't believe how vastly ...,Win (1 of 3)
99.,2015-11-20 17:29:27,144.62,95%,"There is no physical separation after the slicing, so that e...",Win (1 of 3)
98.,2015-11-20 17:24:05,137.08,92%,I've been thinking lots about my life and how quick I'd wash...,Win (1 of 5)
97.,2015-11-20 17:22:30,158.11,99%,The example of painting can teach us not only how to manage ...,Win (1 of 5)
96.,2015-11-20 14:08:10,144.97,97%,Stab a sorry heart with your favorite finger. Paint the whol...,Win (1 of 5)
95.,2015-11-20 14:05:07,166.53,96%,I used to dread getting older because I thought I would not ...,Win (1 of 5)
94.,2015-11-20 14:04:31,139.11,92%,"That's Tommy. He tells people he was named after a gun, but ...",Win (1 of 4)
93.,2015-11-20 14:03:46,120.03,91%,Three changes occur while the stacked disk structure equilib...,Win (1 of 4)
92.,2015-11-20 14:02:12,145.44,96%,In order to face down the danger that is stalking us and mov...,Win (1 of 4)
