148.,2015-07-27 08:05:16,143.08,98%,I am learning about twenty new Italian words a day. Where am...,Win (1 of 4)
147.,2015-07-27 08:04:25,105.42,87%,I've always wondered about this coat business. When I'm in a...,Win (1 of 4)
146.,2015-07-27 08:03:40,92.13,88%,"It's a blue savanna song: somewhere cross the desert, someti...",No win (2 of 3)
145.,2015-07-27 08:02:48,104.71,89%,"Whenever you watch the mind, you withdraw consciousness from...",Win (1 of 4)
144.,2015-07-27 08:02:01,99.98,87%,"I was stealing saltshakers again. Ten, sometimes twelve a ni...",Win (1 of 3)
143.,2013-12-21 14:24:17,115.98,90%,The invention of the wheel represented a major turning point...,Win (1 of 2)
142.,2013-12-12 19:50:52,123.76,95%,"King, eh? Very nice. And how'd you get that, eh? By exploiti...",Win (1 of 2)
141.,2013-12-12 19:49:56,149.66,99%,And I don't believe in the existence of angels but looking a...,Win (1 of 2)
140.,2013-12-12 19:49:13,114.13,91%,"When the light of life has gone, no change for the meter. Th...",No win (2 of 2)
139.,2013-12-12 19:48:02,111.16,90%,To an outsider's ear it sounds absurdly wild and ridiculous ...,Win (1 of 2)
138.,2013-12-12 19:47:01,118.75,92%,"There is no pain, you are receding. A distant ship smoke on ...",Win (1 of 4)
137.,2013-12-12 19:45:59,114.61,93%,"Keying text quickly is important, but it is more important t...",Win (1 of 4)
136.,2013-12-12 19:45:07,107.47,92%,I drew the blankets over my head and tried to think of Chris...,No win (2 of 4)
135.,2013-12-12 19:44:04,166.11,100%,So it's all come back round to breaking apart again. Breakin...,Win (1 of 4)
134.,2013-12-12 19:43:22,165.60,100%,Instead of hiring workers during the peak hog kill in the wi...,Win (1 of 4)
133.,2013-12-12 19:42:32,135.58,99%,We don't need no education. We don't need no thought control...,Win (1 of 3)
132.,2013-12-12 19:40:52,128.47,94%,I've been looking so long at these pictures of you that I al...,Win (1 of 4)
131.,2013-12-12 19:39:50,97.01,91%,"Under the headline ""Wonderful Typing,"" the New York Times re...",Win (1 of 4)
130.,2013-12-12 19:37:14,123.44,89%,She's got eyes of the bluest skies as if they thought of rai...,Win (1 of 3)
129.,2013-12-12 19:36:06,120.34,93%,"You needn't take it any further, sir. You've proved to me th...",Win (1 of 3)
128.,2013-12-08 22:20:14,119.32,92%,Convection also plays a minor role because of the relative t...,Win (1 of 3)
127.,2013-12-08 22:18:53,112.46,91%,"I went to the woods because I wished to live deliberately, t...",Win (1 of 3)
126.,2013-12-08 20:38:39,113.08,92%,Everything we hold dear likewise resolves into its original ...,Win (1 of 4)
125.,2013-12-08 20:36:49,137.88,98%,Any finite number divided by infinity is as near to nothing ...,Win (1 of 3)
124.,2013-12-08 20:35:12,118.19,96%,To drive out of the Central Valley of California on a hot da...,Win (1 of 4)
123.,2013-12-08 20:33:25,99.57,92%,"It turned out that the sweet-talking, tattoo-sporting pikey ...",No win (2 of 5)
122.,2013-12-08 20:31:49,114.57,94%,"All Ninja are men of peace, and must always remain so or los...",Win (1 of 5)
121.,2013-12-08 20:30:38,103.39,89%,Is it really necessary to send that email? The more emails y...,No win (2 of 4)
120.,2013-12-08 20:29:21,112.92,97%,"Pulp: 1. A soft, moist, shapeless mass or matter. 2. A magaz...",Win (1 of 5)
119.,2013-12-08 20:28:17,119.92,91%,"The sooner your kids appreciate the value of work, the more ...",Win (1 of 4)
118.,2013-12-08 20:26:39,126.17,96%,We often believe the more we practice a skill or technique -...,Win (1 of 5)
117.,2013-12-08 20:25:11,116.32,93%,"Alfred Hitchcock once said, ""Drama is life with the dull bit...",Win (1 of 5)
116.,2013-12-08 20:23:58,110.88,90%,Be impeccable with your word - speak with integrity. Say onl...,No win (2 of 5)
115.,2013-12-08 20:22:47,119.39,94%,And I will strike down upon thee with great vengeance and fu...,Win (1 of 5)
114.,2013-12-08 20:21:47,120.10,94%,"And though my journeys did take me to a great many states, a...",Win (1 of 4)
113.,2013-12-08 20:20:41,137.94,99%,"The sooner your kids appreciate the value of work, the more ...",Win (1 of 3)
112.,2013-12-08 20:19:34,118.59,94%,"A long time ago, I was in Burma, my friends and I were worki...",Win (1 of 3)
111.,2013-12-08 20:18:06,130.64,97%,From compositional considerations the tomato layer would be ...,Win (1 of 3)
110.,2013-12-08 20:14:46,131.24,97%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 4)
109.,2013-12-08 20:13:38,136.95,99%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 3)
108.,2013-12-08 20:12:40,117.00,93%,"I know that the idea of raising well-rounded, smarter kids c...",Win (1 of 3)
107.,2013-12-08 20:11:22,129.81,94%,"When she returns to the forum page, her post is there. It is...",Win (1 of 3)
106.,2013-12-08 20:10:22,116.94,90%,"Time is tricky. You have whole months, even years, when noth...",Win (1 of 3)
105.,2013-12-08 20:09:09,122.69,93%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 3)
104.,2013-12-08 20:07:51,108.19,91%,Everything we hold dear likewise resolves into its original ...,Win (1 of 2)
103.,2013-12-08 20:06:12,117.68,93%,"Historically, most wines contained less than 14 percent alco...",Win (1 of 2)
102.,2013-12-08 20:04:54,132.02,97%,There are still some places where you can get all you can ea...,Win (1 of 2)
101.,2013-12-08 20:03:42,120.08,95%,Many rivers to cross but I can't seem to find my way over. W...,Win (1 of 3)
100.,2013-12-08 20:02:36,95.58,89%,"Hey Mr. Tambourine Man, play a song for me, I'm not sleepy a...",Win (1 of 3)
99.,2013-12-08 20:01:15,116.85,96%,We've arranged a global civilization in which most crucial e...,Win (1 of 2)
98.,2013-12-08 20:00:24,111.53,94%,"She's got a smile that, it seems to me, reminds me of childh...",Win (1 of 2)
97.,2013-12-08 19:59:10,114.63,92%,A few light taps upon the pane made him turn to the window. ...,Win (1 of 2)
96.,2013-12-08 18:13:08,131.04,97%,Too often writers believe that they can emphasize words by p...,Win (1 of 2)
95.,2013-12-08 18:11:59,128.25,94%,But the two men were not lonely at all. At home they were co...,Win (1 of 2)
94.,2013-12-08 18:10:47,136.18,97%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",Win (1 of 2)
93.,2013-12-08 18:09:48,102.81,90%,"Geometry sets out from certain conceptions such as ""plane,"" ...",Win (1 of 3)
92.,2013-12-08 18:07:40,122.23,96%,Who is Keyser Soze? He is supposed to be Turkish. Some say h...,Win (1 of 3)
91.,2013-12-08 18:06:11,126.68,94%,"When Betty and Billy fell asleep, he walked down to the kitc...",Win (1 of 3)
90.,2013-12-08 18:04:58,129.80,93%,There's a piece of Maria in every song that I sing. And the ...,Win (1 of 3)
89.,2013-12-08 18:02:54,129.71,96%,I sincerely believe that if women study male lessons on conc...,Win (1 of 3)
88.,2013-12-08 18:01:42,126.15,92%,"Never give up, no matter how far behind you are, no matter h...",Win (1 of 3)
87.,2013-12-08 18:00:00,105.32,91%,"And though my journeys did take me to a great many states, a...",Win (1 of 2)
86.,2013-12-06 21:29:29,112.73,90%,"When she returns to the forum page, her post is there. It is...",Win (1 of 2)
85.,2013-12-06 21:23:27,126.62,98%,How many roads must a man walk down before you call him a ma...,No win (2 of 4)
84.,2013-12-06 21:20:18,137.07,99%,Gardeners know how to grow top-notch crops. They determine w...,Win (1 of 5)
83.,2013-12-06 21:17:38,137.73,97%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 5)
82.,2013-12-06 21:16:24,102.75,91%,When considering the cultural significance of this intriguin...,No win (2 of 4)
81.,2013-12-06 21:15:22,104.41,89%,Many rivers to cross but I can't seem to find my way over. W...,No win (2 of 4)
80.,2013-12-06 21:14:04,125.13,95%,Remembering you running soft through the night. You were big...,Win (1 of 4)
79.,2013-12-06 21:12:50,127.19,97%,Being comfortable in the car is critical. If you're not comf...,Win (1 of 5)
78.,2013-12-06 21:11:25,124.00,95%,Language is one of the keys to being human. It allows us to ...,Win (1 of 4)
77.,2013-12-06 21:10:02,136.92,96%,"Races are not won in the first corner; however, they are oft...",Win (1 of 5)
76.,2013-12-06 21:08:50,120.25,94%,I thought climbing the Devil's Thumb would fix all that was ...,Win (1 of 5)
75.,2013-12-06 21:07:29,101.61,93%,"Ergonomics is a term that combines the Greek word ergon, mea...",Win (1 of 5)
74.,2013-12-06 21:06:20,119.80,91%,You're going in the drink and I am going to make a cup of te...,No win (2 of 5)
73.,2013-12-06 21:04:57,139.40,96%,"The sooner your kids appreciate the value of work, the more ...",Win (1 of 5)
72.,2013-12-06 21:03:38,126.52,97%,The unknown future rolls toward us. I face it for the first ...,Win (1 of 5)
71.,2013-12-06 21:02:09,142.00,98%,I remember when we used to sit in the government yard in Tre...,Win (1 of 4)
70.,2013-12-06 21:01:03,125.82,95%,"When you are typing on a typewriter, your input appears dire...",Win (1 of 4)
69.,2013-12-06 20:59:48,130.16,95%,"It was a marvelous night, the sort of night one only experie...",Win (1 of 5)
68.,2013-12-06 20:58:33,112.89,95%,"Alfred Hitchcock once said, ""Drama is life with the dull bit...",Win (1 of 5)
67.,2013-12-06 20:57:00,111.20,95%,The pickpockets' profession demands extraordinary nimbleness...,Win (1 of 5)
66.,2013-12-06 20:55:41,119.67,94%,We were all in our late twenties or early-to-middle thirties...,Win (1 of 5)
