188.,2018-01-25 03:18:21,123.86,99%,"I used to bite my tongue and hold my breath, scared to rock ...",No win (4 of 5)
187.,2018-01-25 03:17:47,111.46,97%,"Did it matter then, she asked herself, walking towards bond ...",No win (2 of 4)
186.,2018-01-25 03:17:01,128.50,99%,"Our worst fears, like our greatest hopes, are not outside ou...",No win (2 of 5)
185.,2018-01-25 03:16:22,124.48,99%,"But no matter how effective the lesson was, I never really u...",Win (1 of 3)
184.,2018-01-25 03:15:37,124.31,99%,We know things are bad - worse than bad. They're crazy. It's...,No win (2 of 2)
183.,2018-01-25 03:14:07,116.95,99%,The FitnessGram Pacer Test is a multistage aerobic capacity ...,Win (1 of 3)
182.,2018-01-25 03:12:45,123.60,99%,"But this rough magic I here abjure, and when I have required...",Win (1 of 3)
181.,2018-01-25 03:12:04,116.22,98%,"Ingratitude is amongst them a capital crime, as we read it t...",Win (1 of 2)
180.,2018-01-25 03:11:08,145.08,100%,Space is big. Really big. You just won't believe how vastly ...,Win (1 of 4)
179.,2018-01-25 03:10:44,129.30,99%,"To graduate you need my course, dear boy. So it seems I have...",Win (1 of 3)
178.,2018-01-25 03:09:57,125.16,98%,Wherever they might be they always remember that the past wa...,Win (1 of 3)
177.,2018-01-25 03:07:41,132.06,99%,Just sleep together in the most innocent sense of the phrase...,No win (2 of 5)
176.,2018-01-25 03:07:00,129.21,100%,I remember when we used to sit in the government yard in Tre...,No win (2 of 4)
175.,2018-01-25 03:06:26,124.18,99%,"It is a period of civil war. Rebel spaceships, striking from...",No win (2 of 3)
174.,2018-01-25 03:05:38,127.77,100%,I think you're gonna find - when all this stuff is over and ...,Win (1 of 5)
173.,2018-01-25 03:04:53,117.37,99%,"Do you know how long it takes a working man to save $5,000? ...",No win (2 of 3)
172.,2017-12-13 18:26:19,104.38,98%,I want to play a game. Let's play hide and seek. Those were ...,No win (2 of 4)
171.,2017-12-13 18:24:23,106.91,98%,"Formerly, when I would feel a desire to understand someone, ...",No win (2 of 4)
170.,2017-12-13 18:23:30,128.81,99%,"Despair comes slowly, crawling its way up inside you until i...",Win (1 of 4)
169.,2017-12-13 18:22:25,116.24,99%,"A sensitive and honest-minded man, if he's concerned about e...",No win (3 of 3)
168.,2017-10-22 19:10:39,125.32,98%,"The Moulin Rouge. A night club, a dance hall and a bordello....",No win (2 of 3)
167.,2017-10-22 19:09:52,125.44,97%,"Mostly, I could tell, I made him feel uncomfortable. He didn...",No win (2 of 4)
166.,2017-10-22 19:09:12,129.26,99%,History is not merely a linear collection of points that we ...,No win (2 of 4)
165.,2017-10-22 19:08:44,115.71,99%,"Hey Mr. Tambourine Man, play a song for me, I'm not sleepy a...",No win (2 of 5)
164.,2017-10-18 20:17:36,135.62,100%,"And though it's always been with me, I must tear down the wa...",Win (1 of 5)
