161.,2008-12-19 05:08:00,140.20,100%,It doesn't mean much to be able to filter out most present-d...,Win (1 of 3)
160.,2008-12-19 05:07:08,143.40,100%,"If I leave here tomorrow, would you still remember me? For I...",Win (1 of 2)
159.,2008-12-19 05:02:32,141.72,100%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",Win (1 of 4)
158.,2008-12-19 05:01:50,133.99,100%,"A little boy went out to play. When he opened his door, he s...",Win (1 of 3)
157.,2008-12-19 04:56:13,150.09,100%,"It is a period of civil war. Rebel spaceships, striking from...",Win (1 of 3)
156.,2008-12-19 04:53:17,143.93,100%,"It is a period of civil war. Rebel spaceships, striking from...",Win (1 of 3)
155.,2008-12-19 04:52:22,143.99,100%,At the time when Britain faced a plunge into chaos and darkn...,Win (1 of 5)
154.,2008-12-19 04:49:00,141.06,100%,And I will strike down upon thee with great vengeance and fu...,Win (1 of 4)
153.,2008-12-19 04:46:08,144.62,100%,I know that you weren't bored that day because there was a l...,Win (1 of 3)
152.,2008-12-19 04:45:29,138.30,100%,"One respondent said ""For women - a lot of games are crap - t...",Win (1 of 5)
151.,2008-12-19 04:40:12,140.55,100%,So what's in this for you? Should you rush out in search of ...,Win (1 of 4)
150.,2008-12-19 04:39:21,144.62,100%,"When we pulled out into the winter night and the real snow, ...",Win (1 of 5)
149.,2008-12-19 04:38:29,139.86,100%,Who has a safety deposit box full of money and six passports...,Win (1 of 5)
148.,2008-12-19 04:36:01,140.81,100%,"Kid, I've flown from one side of this galaxy to the other, a...",Win (1 of 4)
147.,2008-12-19 04:34:50,140.43,100%,"Thirdly, however, these wars could now be waged with the new...",No win (2 of 3)
146.,2008-12-19 04:34:09,141.77,100%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 3)
145.,2008-12-19 04:32:08,139.93,100%,"What good's a reward if you ain't around to use it? Besides,...",Win (1 of 5)
144.,2008-12-19 04:30:11,138.04,100%,"The world of typing has changed. In the 1970s, every busines...",Win (1 of 5)
143.,2008-12-19 04:29:30,91.01,100%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",No win (2 of 5)
142.,2008-12-19 04:29:00,143.08,100%,"The creation ends in South Georgia, at the very edge of the ...",Win (1 of 4)
141.,2008-12-19 04:27:47,144.40,100%,"Has it been five years? Six? It seems like a lifetime, the k...",Win (1 of 4)
140.,2008-12-19 04:26:57,127.83,100%,So I'm two inches away from her. Her luscious lips part. Jus...,Win (1 of 5)
139.,2008-12-19 04:26:22,138.96,100%,"When you are typing on a typewriter, your input appears dire...",Win (1 of 4)
138.,2008-12-19 04:18:40,141.03,100%,"Do you smell that? Napalm, son. Nothing else in the world sm...",Win (1 of 4)
137.,2008-12-19 04:17:49,142.15,100%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 3)
136.,2008-12-19 04:16:36,137.63,100%,"Today, you people are no longer maggots. Today, you are Mari...",Win (1 of 5)
135.,2008-12-19 04:15:43,135.09,100%,The place to improve the world is first in one's own heart a...,Win (1 of 5)
134.,2008-12-19 04:10:37,142.13,100%,I still see things that are not here. I just choose not to a...,Win (1 of 3)
133.,2008-12-19 04:06:56,131.02,100%,"""This man right here,"" McGuinness said, pointing at Kenna, ""...",Win (1 of 3)
132.,2008-12-19 04:05:26,120.83,100%,"Get it straight buster - I'm not here to say please, I'm her...",No win (1 of 1)
131.,2008-12-19 03:48:13,140.86,100%,"Hi, and welcome to the future. San Dimas, California, 2688. ...",Win (1 of 3)
130.,2008-12-19 03:46:51,140.13,100%,"I rejected those answers; instead, I chose something differe...",Win (1 of 2)
129.,2008-12-19 02:41:37,118.36,100%,"The problem is, Willie, is that Charles and yourself are not...",No win (2 of 3)
128.,2008-12-19 02:38:39,108.84,100%,"Hey Mr. Tambourine Man, play a song for me, I'm not sleepy a...",Win (1 of 2)
127.,2008-12-19 01:33:38,154.05,100%,"Excellent. He's enterprising, aggressive, outgoing, young, b...",Win (1 of 5)
126.,2008-12-19 01:09:59,146.79,100%,In order to become an elf I filled out ten pages' worth of f...,Win (1 of 5)
125.,2008-12-18 10:18:50,130.03,100%,"And I said, I don't care if they lay me off either, because ...",Win (1 of 5)
124.,2008-12-18 10:13:14,132.28,100%,"Whether you're a student, secretary, office administrator, m...",Win (1 of 4)
123.,2008-12-18 10:12:11,147.48,100%,If there is one thing the history of evolution has taught us...,Win (1 of 5)
122.,2008-12-18 10:10:25,144.65,100%,How many roads must a man walk down before you call him a ma...,Win (1 of 5)
121.,2008-12-18 09:46:18,144.66,100%,"There was me, that is Alex, and my three droogs, that is Pet...",Win (1 of 3)
120.,2008-12-18 09:39:50,136.26,100%,"When I really worry about something, I don't just fool aroun...",Win (1 of 5)
119.,2008-12-18 08:07:49,134.67,100%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",Win (1 of 4)
118.,2008-12-18 08:05:52,137.22,100%,"For centuries, the battle of morality was fought between tho...",Win (1 of 3)
117.,2008-12-18 08:04:58,146.24,100%,"Hi, and welcome to the future. San Dimas, California, 2688. ...",Win (1 of 3)
116.,2008-12-18 01:50:52,142.64,100%,"Kid, I've flown from one side of this galaxy to the other, a...",Win (1 of 5)
115.,2008-12-18 01:34:41,145.77,100%,A giant inverted steel pyramid is perfectly balanced on its ...,Win (1 of 5)
114.,2008-12-18 01:31:13,135.43,100%,Few smart kids can spare the attention that popularity requi...,Win (1 of 5)
113.,2008-12-18 01:28:29,146.17,100%,"Whether you're a student, secretary, office administrator, m...",Win (1 of 3)
112.,2008-12-18 01:25:59,138.80,100%,"According to the popular story, the keyboard invented by Aug...",Win (1 of 5)
111.,2008-12-18 01:15:33,144.17,100%,"Now you might ask yourself, if by yourself you mean me, ""Ste...",Win (1 of 4)
110.,2008-12-18 01:14:41,139.77,100%,"I can feel the heat closing in, feel them out there making t...",Win (1 of 4)
109.,2008-12-18 01:13:14,134.70,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 4)
108.,2008-12-18 01:12:08,143.84,100%,"Two households, both alike in dignity (in fair Verona, where...",Win (1 of 5)
