310.,2017-10-27 21:56:16,140.03,99%,"And you can fly high as a kite if you want to, faster than l...",No win (2 of 5)
309.,2017-10-27 21:43:23,119.01,99%,You probably think it's just a hamburger. A patty's just a p...,Win (1 of 2)
308.,2017-10-27 21:41:46,142.25,100%,"We want a good life with a nose for things, the fresh wind a...",Win (1 of 2)
307.,2014-12-21 05:49:27,144.74,95%,I will need my spectacles and a clear head. Today I broke my...,Win (1 of 2)
306.,2011-10-30 03:03:52,145.79,99%,Corn is what feeds the steer that becomes the steak. Corn fe...,Win (1 of 3)
305.,2011-10-30 03:00:05,127.11,95%,If I'm curt with you it's because time is a factor. I think ...,Win (1 of 2)
304.,2011-10-30 02:57:00,115.70,91%,You've got a way to keep me on your side. You give me cause ...,Win (1 of 2)
303.,2011-10-30 02:54:43,104.78,83%,"Your primary objective should be to touch-type; that is, to ...",Win (1 of 2)
302.,2011-10-30 02:53:15,119.90,85%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 2)
301.,2011-10-30 02:51:56,132.90,97%,"I don't want tickets, I need you to find me a painting, a cl...",Win (1 of 2)
300.,2011-07-12 21:24:57,115.77,89%,"I can feel the heat closing in, feel them out there making t...",Win (1 of 2)
299.,2011-07-12 21:21:13,112.74,84%,"There is no physical separation after the slicing, so that e...",Win (1 of 2)
298.,2011-07-12 21:20:05,142.32,88%,"Not too many days from this day, not too many hours from thi...",Win (1 of 2)
297.,2011-07-12 21:18:27,79.03,75%,"The problem is, Willie, is that Charles and yourself are not...",Win (1 of 2)
296.,2011-07-12 21:15:45,116.23,87%,I thought maybe I'd run to the end of town. And when I got t...,Win (1 of 2)
295.,2011-05-08 18:57:30,145.26,100%,"Good games stay within, but at the outer edge, of the player...",Win (1 of 2)
294.,2011-05-07 17:08:19,135.31,98%,"Yet one fine day, in a fit of euphoria, after he had picked ...",Win (1 of 4)
293.,2011-05-07 04:17:09,131.69,93%,I still see things that are not here. I just choose not to a...,Win (1 of 2)
292.,2011-05-07 04:16:13,121.83,94%,It is greatly to America's advantage that it is a congenial ...,Win (1 of 2)
291.,2011-05-07 04:15:10,137.12,95%,"After removal from the oven, the pizza is sliced and plated ...",Win (1 of 2)
290.,2011-05-07 04:13:34,141.59,97%,Jay made up for the lack of glamour in his assignment by hav...,Win (1 of 2)
289.,2011-05-07 04:12:37,110.68,83%,Space is big. Really big. You just won't believe how vastly ...,Win (1 of 2)
288.,2011-05-07 04:11:13,135.16,90%,There are very few things I wish I could change about those ...,Win (1 of 2)
286.,2011-05-07 04:07:43,130.57,91%,I can already hear your tune calling me across the room. Whe...,Win (1 of 2)
285.,2011-05-07 04:06:36,121.92,94%,"Around midafternoon, the snow thinned into sleet, and some u...",Win (1 of 2)
284.,2011-05-07 04:05:39,127.10,94%,"There are men who possess a peculiarly strong visual memory,...",Win (1 of 2)
283.,2011-05-07 04:04:15,117.64,96%,The inner surface of the cell wall touches the cytoplasmic m...,Win (1 of 2)
