777.,2015-05-03 01:21:16,148.30,99%,"When you are typing on a typewriter, your input appears dire...",Win (1 of 2)
776.,2015-05-02 21:36:14,161.38,100%,Good games offer players a set of challenging problems and t...,No win (2 of 3)
775.,2015-05-02 21:19:56,167.76,100%,"If you think that you are going to love something, give it a...",Win (1 of 3)
774.,2015-05-02 19:53:07,154.25,97%,I have quit three jobs and been fired from all the rest. Get...,Win (1 of 3)
773.,2015-05-02 19:41:45,148.44,97%,"When I really worry about something, I don't just fool aroun...",Win (1 of 2)
772.,2015-05-02 19:20:21,141.68,100%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",No win (2 of 3)
771.,2015-05-02 19:10:42,145.45,100%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 4)
770.,2015-05-02 19:08:05,143.57,99%,I hope it is true that a man can die and yet not only live i...,Win (1 of 3)
769.,2015-05-02 18:52:38,149.58,100%,If there is one thing the history of evolution has taught us...,Win (1 of 3)
768.,2015-05-02 18:45:38,148.37,100%,In the beginning there was only a small amount of injustice ...,Win (1 of 2)
767.,2015-05-02 18:34:53,143.87,100%,I've been thinking lots about my life and how quick I'd wash...,No win (2 of 3)
766.,2015-05-02 18:34:01,134.35,97%,It's the possibility of having a dream come true that makes ...,No win (2 of 4)
765.,2015-05-02 18:33:19,135.10,98%,"When I really worry about something, I don't just fool aroun...",No win (2 of 4)
764.,2015-05-02 18:27:19,114.78,100%,The quick brown fox jumps over the lazy dog.,Win (1 of 5)
763.,2015-05-02 18:26:29,131.23,98%,Data is by definition easy to copy. And the Internet makes c...,Win (1 of 3)
762.,2015-05-02 16:03:30,147.22,100%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 3)
761.,2015-05-02 16:00:50,137.64,93%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 3)
760.,2015-05-02 15:55:56,147.40,100%,Good games offer players a set of challenging problems and t...,Win (1 of 3)
759.,2015-05-02 15:54:49,144.26,100%,Focus your attention on the Now and tell me what problem you...,Win (1 of 2)
758.,2015-05-02 15:53:15,138.28,97%,I have quit three jobs and been fired from all the rest. Get...,Win (1 of 2)
757.,2015-05-02 15:52:14,139.02,92%,Being able to quit things that don't work is integral to bei...,Win (1 of 2)
756.,2015-05-02 15:50:05,131.75,97%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 3)
755.,2015-05-02 15:48:52,134.23,93%,You can know the name of a bird in all the languages of the ...,Win (1 of 2)
754.,2015-05-02 15:46:18,137.56,100%,All time is all time. It does not change. It does not lend i...,Win (1 of 4)
753.,2015-05-02 01:46:00,154.07,100%,I used to dread getting older because I thought I would not ...,Win (1 of 3)
752.,2015-05-02 01:42:40,125.55,92%,"And you know it's time to go, through the sleet and driving ...",No win (2 of 4)
751.,2015-05-02 01:39:59,129.85,96%,Imagine for a moment if we once again knew these few unremar...,Win (1 of 2)
750.,2015-04-30 18:41:39,147.16,100%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 5)
749.,2015-04-30 18:40:49,121.81,96%,It was one of those days when it's a minute away from snowin...,No win (2 of 2)
748.,2015-04-30 18:40:02,121.77,98%,"A little boy went out to play. When he opened his door, he s...",Win (1 of 2)
747.,2015-04-30 14:01:59,125.19,98%,"Let me put it this way, Mr. Amor. The 9000 series is the mos...",Win (1 of 3)
746.,2015-04-30 13:59:46,122.39,97%,"What good's a reward if you ain't around to use it? Besides,...",Win (1 of 4)
745.,2015-04-30 13:56:40,137.65,97%,The one place where a man ought to get a square deal is in a...,Win (1 of 2)
744.,2015-04-30 13:53:19,130.47,95%,"Right, I am going to tell you how this works. You're going i...",Win (1 of 2)
743.,2015-04-30 13:51:10,139.26,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 2)
742.,2015-04-30 13:50:24,131.42,98%,"My mom, especially, challenged us on everything. She'd use w...",Win (1 of 3)
741.,2015-04-30 13:48:38,124.55,98%,"Look, you should admit to yourself that Microsoft will miss ...",Win (1 of 4)
740.,2015-04-30 13:45:53,127.96,96%,"When we pulled out into the winter night and the real snow, ...",Win (1 of 2)
739.,2015-04-30 13:44:17,123.04,93%,Paranoia is a survival trait when you run in my circles. It ...,No win (2 of 4)
738.,2015-04-30 13:43:39,120.77,98%,"That's Tommy. He tells people he was named after a gun, but ...",No win (2 of 3)
737.,2015-04-30 13:42:43,142.32,97%,"Don't tell me what's in, don't tell me how to write, don't t...",No win (2 of 3)
736.,2015-04-30 13:39:24,142.64,100%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 3)
735.,2015-04-30 02:11:44,135.88,97%,"That fear had been inside him for many years, it had lived w...",No win (2 of 3)
734.,2015-04-30 02:10:43,154.47,98%,The major difference between a thing that might go wrong and...,Win (1 of 3)
733.,2015-04-30 00:01:57,130.92,97%,There are but two types of men who desire war: those who hav...,Win (1 of 5)
732.,2015-04-29 04:53:21,131.57,94%,"Tim and the Princess lounge in the castle garden, laughing t...",Win (1 of 2)
731.,2015-04-29 04:50:13,140.16,96%,I must not fear. Fear is the mind killer. Fear is the little...,Win (1 of 3)
730.,2015-04-28 01:43:36,145.85,100%,Focus your attention on the Now and tell me what problem you...,Win (1 of 2)
729.,2015-04-28 01:41:36,143.48,100%,If there is one thing the history of evolution has taught us...,No win (2 of 3)
728.,2015-04-28 01:39:28,145.62,96%,"After others have talked about themselves, a point will be r...",Win (1 of 3)
727.,2015-04-27 03:11:32,135.12,100%,Images of broken light which dance before me like a million ...,Win (1 of 2)
726.,2015-04-27 02:58:35,144.79,100%,It's really hard to do nothing totally. Even just sitting he...,Win (1 of 3)
725.,2015-04-27 02:55:44,149.03,100%,There's sometimes a buggy. How many drivers does a buggy hav...,Win (1 of 3)
724.,2015-04-27 01:11:40,140.27,95%,"In fact, the mere act of opening the box will determine the ...",Win (1 of 3)
723.,2015-04-27 01:09:31,134.60,97%,Typing competitions provided another test of the Qwerty keyb...,Win (1 of 2)
722.,2015-04-27 01:05:25,142.83,96%,The place to improve the world is first in one's own heart a...,No win (2 of 2)
721.,2015-04-27 00:56:44,144.22,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 2)
720.,2015-04-26 21:53:21,137.29,98%,"All life's battles teach us something, even those we lose. W...",Win (1 of 2)
719.,2015-04-26 21:50:59,133.42,94%,"Ultimately, this is not about solving your problems. It's ab...",No win (2 of 3)
718.,2015-04-26 21:50:03,148.51,98%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 3)
717.,2015-04-26 21:42:56,145.35,98%,Don't take anything personally - nothing others do is becaus...,Win (1 of 2)
716.,2015-04-26 18:12:52,136.38,98%,The one place where a man ought to get a square deal is in a...,Win (1 of 5)
715.,2015-04-25 23:09:57,151.35,100%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 2)
714.,2015-04-25 23:07:21,123.89,95%,Is it sweeter to exist only in the mind or to exist both in ...,Win (1 of 2)
713.,2015-04-25 23:05:26,133.36,98%,"Even though there may be a deceiver of some sort, very power...",Win (1 of 5)
712.,2015-04-25 02:44:37,135.46,96%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 2)
711.,2015-04-25 02:43:05,139.59,96%,There was a time not that long ago when many drivers thought...,Win (1 of 3)
710.,2015-04-25 02:41:56,144.39,98%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 2)
709.,2015-04-25 02:40:35,130.61,98%,"He started running, up and up, until he hurled himself into ...",Win (1 of 3)
708.,2015-04-25 02:39:03,129.21,95%,Data is by definition easy to copy. And the Internet makes c...,Win (1 of 3)
707.,2015-04-25 02:38:14,151.93,100%,"Keying text quickly is important, but it is more important t...",Win (1 of 2)
706.,2015-04-25 02:37:31,128.44,99%,"You found paradise in America. You had a good trade, made a ...",Win (1 of 3)
705.,2015-04-25 01:29:19,146.42,100%,"Even though there may be a deceiver of some sort, very power...",Win (1 of 2)
704.,2015-04-25 01:28:15,131.39,97%,The number one challenge I've seen with myself and with othe...,No win (1 of 1)
703.,2015-04-25 01:27:18,134.41,100%,"The Earth is a world, the world is a ball, a ball in a game ...",Win (1 of 3)
702.,2015-04-25 01:25:50,139.19,98%,"On a manual typewriter, strike the key with a nice sharp str...",Win (1 of 2)
701.,2015-04-25 01:22:53,124.86,93%,It's really hard to do nothing totally. Even just sitting he...,Win (1 of 3)
700.,2015-04-23 02:28:53,131.07,95%,Don't make assumptions - find the courage to ask questions a...,Win (1 of 4)
699.,2015-04-23 02:26:51,128.52,94%,The place to improve the world is first in one's own heart a...,Win (1 of 2)
698.,2015-04-23 02:25:04,136.44,93%,"Don't tell me what's in, don't tell me how to write, don't t...",Win (1 of 4)
697.,2015-04-23 02:23:15,126.84,95%,"Let me get this straight. You think that your client, one of...",Win (1 of 3)
696.,2015-04-23 02:20:57,131.43,98%,"A sensitive and honest-minded man, if he's concerned about e...",Win (1 of 3)
695.,2015-04-23 02:19:23,133.30,97%,It's the possibility of having a dream come true that makes ...,Win (1 of 3)
694.,2015-04-23 02:17:30,132.33,99%,"And as we let our own light shine, we unconsciously give oth...",Win (1 of 3)
693.,2015-04-23 02:14:41,133.99,95%,"They say, ""Find a purpose in your life and live it."" But, so...",No win (2 of 4)
692.,2015-04-23 02:13:55,122.99,94%,A freedom fighter learns the hard way that it is the oppress...,Win (1 of 3)
691.,2015-04-23 02:12:49,131.06,99%,Images of broken light which dance before me like a million ...,Win (1 of 3)
690.,2015-04-23 00:17:54,129.04,98%,"There is more to color than a swatch in a book, or a pull do...",Win (1 of 5)
689.,2015-04-23 00:17:08,141.75,97%,"Ultimately, this is not about solving your problems. It's ab...",Win (1 of 4)
688.,2015-04-23 00:14:46,133.67,96%,"If you don't get what you want, you suffer; if you get what ...",Win (1 of 2)
687.,2015-04-23 00:13:49,133.55,96%,"You have a class of young strong men and women, and they wan...",Win (1 of 3)
686.,2015-04-21 22:33:39,117.92,96%,The number one challenge I've seen with myself and with othe...,Win (1 of 4)
685.,2015-04-21 22:32:39,120.51,97%,"Whether you're a student, secretary, office administrator, m...",Win (1 of 3)
684.,2015-04-21 22:31:04,129.81,97%,"What good's a reward if you ain't around to use it? Besides,...",Win (1 of 5)
683.,2015-04-21 22:27:37,118.09,96%,We've arranged a global civilization in which most crucial e...,No win (2 of 3)
682.,2015-04-21 03:46:44,123.16,96%,Language is one of the keys to being human. It allows us to ...,Win (1 of 5)
681.,2015-04-21 03:45:59,125.75,95%,"But it is important to know this, to know your roots. To kno...",Win (1 of 3)
680.,2015-04-21 03:45:15,122.63,96%,Data is by definition easy to copy. And the Internet makes c...,No win (2 of 4)
679.,2015-04-21 03:43:28,133.50,100%,"Some pilots like the excitement of our missions, knowing tha...",Win (1 of 4)
678.,2015-04-19 23:05:01,123.57,93%,"The Earth is a world, the world is a ball, a ball in a game ...",Win (1 of 3)
677.,2015-04-19 23:04:17,118.84,95%,"When we pulled out into the winter night and the real snow, ...",Win (1 of 2)
676.,2015-04-19 22:58:31,141.36,100%,"There is no physical separation after the slicing, so that e...",Win (1 of 2)
675.,2015-04-18 20:42:09,145.02,100%,The unknown future rolls toward us. I face it for the first ...,No win (2 of 3)
674.,2015-04-18 20:38:12,133.52,100%,"If one day I could get out of here, I would allow myself to ...",No win (2 of 3)
673.,2015-04-18 20:37:28,145.00,99%,There are but two types of men who desire war: those who hav...,Win (1 of 2)
672.,2015-04-18 20:07:00,146.68,100%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",Win (1 of 3)
671.,2015-04-18 20:05:59,119.71,97%,Overhead the albatross hangs motionless upon the air and dee...,Win (1 of 4)
670.,2015-04-18 20:04:59,112.17,92%,"May your hands always be busy, may your feet always be swift...",Win (1 of 2)
669.,2015-04-18 20:03:07,116.47,92%,"A sensitive and honest-minded man, if he's concerned about e...",No win (2 of 3)
668.,2015-04-18 20:01:35,118.08,94%,"There is no physical separation after the slicing, so that e...",Win (1 of 2)
667.,2015-04-18 20:00:55,117.28,96%,The streets were cleared by a Critical Mass bike ride and we...,Win (1 of 5)
666.,2015-04-18 20:00:17,134.32,98%,"Remember, if the time should come when you have to make a ch...",Win (1 of 3)
665.,2015-04-18 19:57:55,127.02,94%,"A robot may not injure a human being, or, through inaction, ...",Win (1 of 3)
664.,2015-04-18 19:56:54,135.30,96%,I can and do say that nothing human beings have ever before ...,Win (1 of 4)
663.,2015-04-18 19:56:13,122.83,90%,Although the United Nations does not have the power to enfor...,No win (2 of 4)
662.,2015-04-18 19:55:01,125.63,95%,"Look Dave, I can see you're really upset about this. I hones...",Win (1 of 4)
661.,2015-04-18 19:54:28,130.49,94%,I must not fear. Fear is the mind killer. Fear is the little...,Win (1 of 2)
660.,2015-04-18 02:53:29,134.21,93%,Images of broken light which dance before me like a million ...,Win (1 of 2)
659.,2015-04-18 02:51:21,124.27,99%,"The day dawned bleak and chill, a moving wall of gray light ...",Win (1 of 2)
658.,2015-04-16 17:01:26,139.82,97%,"Even though there may be a deceiver of some sort, very power...",Win (1 of 4)
657.,2015-04-16 17:00:45,120.20,92%,"Our world, with its rules of causality, has trained us to be...",No win (2 of 5)
656.,2015-04-16 16:59:08,116.78,93%,"The problem is, Willie, is that Charles and yourself are not...",No win (2 of 3)
655.,2015-04-16 16:55:37,130.08,98%,A giant inverted steel pyramid is perfectly balanced on its ...,No win (2 of 2)
654.,2015-04-16 16:54:53,126.98,94%,"The less you do with the controls, the less chance of error....",No win (2 of 5)
653.,2015-04-16 16:53:02,144.62,99%,Don't take anything personally - nothing others do is becaus...,Win (1 of 5)
652.,2015-04-16 16:52:15,118.96,95%,"In short order, Carter then proceeded to kill any chance he ...",Win (1 of 4)
651.,2015-04-16 16:50:49,133.60,99%,I have quit three jobs and been fired from all the rest. Get...,No win (3 of 4)
650.,2015-04-16 16:50:11,137.73,97%,Imagine for a moment if we once again knew these few unremar...,No win (2 of 3)
649.,2015-04-16 16:48:51,143.28,100%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 3)
648.,2015-04-16 16:48:15,120.56,95%,In order to become an elf I filled out ten pages' worth of f...,No win (2 of 4)
647.,2015-04-16 16:47:36,130.23,97%,I thought climbing the Devil's Thumb would fix all that was ...,Win (1 of 2)
646.,2015-04-16 16:46:56,131.89,98%,"A sensitive and honest-minded man, if he's concerned about e...",No win (2 of 2)
645.,2015-04-16 16:45:31,130.46,93%,The one place where a man ought to get a square deal is in a...,Win (1 of 4)
644.,2015-04-16 16:43:22,129.14,94%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 5)
643.,2015-04-16 16:42:39,122.78,92%,All that year the animals worked like slaves. But they were ...,Win (1 of 4)
642.,2015-04-14 03:19:49,127.52,94%,There comes a point when you just love someone. Not because ...,Win (1 of 3)
