434.,2015-01-21 13:26:56,141.25,97%,I've been thinking lots about my life and how quick I'd wash...,Win (1 of 2)
433.,2013-03-25 05:26:23,146.84,98%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 3)
432.,2013-03-25 05:22:19,139.48,99%,It is possible that I already had some presentiment of my fu...,Win (1 of 3)
431.,2013-02-22 15:05:28,137.81,99%,I don't believe in painted roses or bleeding hearts while bu...,Win (1 of 3)
430.,2013-02-01 14:33:31,146.54,100%,And I will strike down upon thee with great vengeance and fu...,No win (2 of 2)
429.,2013-02-01 14:30:17,112.45,96%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",No win (2 of 3)
428.,2013-01-31 21:13:17,123.65,93%,"Look and think as far ahead as possible. Often, a driver's n...",Win (1 of 2)
427.,2013-01-11 04:16:12,153.24,98%,A few light taps upon the pane made him turn to the window. ...,Win (1 of 4)
426.,2013-01-11 04:15:41,153.83,100%,The example of painting can teach us not only how to manage ...,Win (1 of 3)
425.,2013-01-11 04:13:10,137.23,97%,"I don't believe in an interventionist God, but I know, darli...",Win (1 of 2)
424.,2012-11-25 06:33:00,134.33,98%,You've got a way to keep me on your side. You give me cause ...,Win (1 of 2)
423.,2012-11-25 06:30:07,145.15,96%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 3)
422.,2012-11-18 04:00:01,182.78,97%,Space is big. Really big. You just won't believe how vastly ...,Win (1 of 4)
421.,2012-11-18 03:56:36,160.84,97%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 2)
420.,2012-11-18 03:49:47,141.92,98%,"I'm so glad you came, I'm so glad you remembered, to see how...",Win (1 of 3)
419.,2012-11-17 20:57:02,167.22,100%,It is possible that I already had some presentiment of my fu...,Win (1 of 2)
418.,2012-11-17 04:49:12,163.50,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 3)
417.,2012-11-16 02:47:19,141.63,100%,Once you get into the processed foods you have to be a fairl...,Win (1 of 3)
416.,2012-11-16 02:37:40,171.28,100%,Remember that humor is written backwards. That means you fir...,Win (1 of 5)
415.,2012-11-16 02:34:17,148.44,98%,I remember when we used to sit in the government yard in Tre...,Win (1 of 3)
414.,2012-11-16 02:24:21,144.02,99%,I never said I would stay to the end - I knew I would leave ...,Win (1 of 3)
413.,2012-11-11 15:30:18,140.09,96%,"She's got a smile that, it seems to me, reminds me of childh...",Win (1 of 5)
412.,2012-11-11 15:29:29,144.53,99%,"He's got a two day head start on you, which is more than he ...",Win (1 of 3)
411.,2012-11-09 04:04:57,149.18,100%,"When I really worry about something, I don't just fool aroun...",Win (1 of 2)
410.,2012-11-08 17:49:31,154.42,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 3)
409.,2012-11-08 17:38:46,149.27,99%,It is possible that I already had some presentiment of my fu...,Win (1 of 2)
408.,2012-11-08 17:35:54,125.60,92%,"Combat for a naval aviator is fought in short, violent burst...",No win (2 of 3)
407.,2012-11-08 17:33:58,145.77,96%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 3)
406.,2012-11-07 15:04:05,152.19,98%,Let me tell you why you're here. You're here because you kno...,Win (1 of 3)
405.,2012-11-07 15:03:08,145.54,96%,"She's got a smile that, it seems to me, reminds me of childh...",Win (1 of 2)
404.,2012-11-07 14:57:34,134.19,99%,I will need my spectacles and a clear head. Today I broke my...,Win (1 of 5)
403.,2012-11-07 14:57:08,134.80,98%,All the blue light reflections that color my mind when I sle...,Win (1 of 3)
402.,2012-11-07 14:56:24,136.87,96%,Space is big. Really big. You just won't believe how vastly ...,Win (1 of 3)
401.,2012-11-06 20:45:45,147.11,99%,"When you are typing on a typewriter, your input appears dire...",Win (1 of 2)
400.,2012-11-06 20:45:07,145.42,98%,Humans need to practice what they are learning a good deal b...,Win (1 of 3)
399.,2012-11-06 16:56:55,139.07,98%,How many roads must a man walk down before you call him a ma...,Win (1 of 5)
398.,2012-11-06 14:37:48,141.46,97%,Well I woke in mid-afternoon cause that's when it all hurts ...,Win (1 of 3)
397.,2012-11-06 14:34:29,133.19,97%,"When we conceive of the sweetest being ever, we are conceivi...",No win (2 of 4)
396.,2012-10-19 21:37:51,143.49,97%,"On a manual typewriter, strike the key with a nice sharp str...",Win (1 of 3)
395.,2012-10-18 15:14:02,143.53,97%,"But no matter how effective the lesson was, I never really u...",Win (1 of 4)
394.,2012-10-18 15:13:27,139.90,96%,It was hard to toss things I had once thought were valuable ...,Win (1 of 2)
393.,2012-10-18 15:06:18,138.33,97%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",Win (1 of 3)
392.,2012-10-16 02:50:38,147.35,95%,"I'm so glad you came, I'm so glad you remembered, the walkin...",Win (1 of 3)
391.,2012-10-16 02:46:59,141.82,97%,"But suddenly, I viddied that thinking was for the gloopy one...",No win (2 of 4)
390.,2012-10-16 01:21:30,145.09,97%,Many rivers to cross but I can't seem to find my way over. W...,Win (1 of 3)
389.,2012-10-14 22:38:59,153.42,99%,"The problem is, Willie, is that Charles and yourself are not...",Win (1 of 3)
388.,2012-10-14 15:43:38,142.86,97%,"One day you're in a funk about things, telling a friend that...",Win (1 of 2)
387.,2012-10-14 15:42:22,136.54,98%,"Keying text quickly is important, but it is more important t...",Win (1 of 5)
386.,2012-10-14 07:22:09,147.09,98%,"Combat for a naval aviator is fought in short, violent burst...",Win (1 of 3)
385.,2012-10-14 07:21:28,134.10,95%,"When you are typing on a typewriter, your input appears dire...",Win (1 of 4)
384.,2012-10-14 07:17:45,147.76,97%,You've got a way to keep me on your side. You give me cause ...,Win (1 of 4)
383.,2012-10-14 07:13:09,144.54,96%,Groups of illegal miners smuggle themselves down in freight ...,Win (1 of 4)
382.,2012-10-14 06:28:39,162.22,99%,In order to face down the danger that is stalking us and mov...,Win (1 of 2)
381.,2012-10-14 06:26:31,137.42,97%,Chance and chance alone has a message for us. Everything tha...,Win (1 of 3)
380.,2012-10-14 06:25:50,137.37,95%,Language is one of the keys to being human. It allows us to ...,Win (1 of 2)
379.,2012-10-14 06:24:13,139.32,95%,"Has it been five years? Six? It seems like a lifetime, the k...",Win (1 of 4)
378.,2012-10-14 06:17:46,139.02,94%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 3)
377.,2012-10-14 06:16:55,167.46,100%,"For centuries, the battle of morality was fought between tho...",Win (1 of 3)
376.,2012-10-14 06:14:08,132.93,95%,"When the light of life has gone, no change for the meter. Th...",Win (1 of 3)
375.,2012-10-14 06:12:42,148.40,98%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 3)
374.,2012-10-14 06:11:05,147.78,97%,"There are perhaps twenty regular posters on the forum, and s...",Win (1 of 3)
373.,2012-10-14 06:10:01,136.25,97%,Most popular song lyrics have two sections - a verse and a b...,Win (1 of 3)
372.,2012-10-14 01:21:12,152.02,100%,Remembering you running soft through the night. You were big...,Win (1 of 2)
371.,2012-10-13 17:20:11,154.82,100%,"Right, I am going to tell you how this works. You're going i...",Win (1 of 3)
370.,2012-10-13 01:48:13,152.17,98%,"She's got a smile that, it seems to me, reminds me of childh...",Win (1 of 4)
369.,2012-10-13 01:44:23,129.78,96%,I think you're gonna find - when all this stuff is over and ...,Win (1 of 3)
368.,2012-10-10 02:43:46,146.65,97%,It doesn't mean much to be able to filter out most present-d...,Win (1 of 4)
367.,2012-10-06 22:54:07,142.29,97%,"Life is not suffering; it's just that you will suffer it, ra...",Win (1 of 2)
366.,2012-10-06 00:45:23,124.06,98%,"There was me, that is Alex, and my three droogs, that is Pet...",Win (1 of 4)
365.,2012-10-06 00:33:39,126.78,93%,Language is one of the keys to being human. It allows us to ...,No win (2 of 2)
364.,2012-10-06 00:32:56,125.67,97%,"Samatha is a state in which the mind is brought to rest, foc...",No win (2 of 3)
363.,2012-10-06 00:29:52,128.34,94%,"Well, the way they make shows is, they make one show. That s...",No win (3 of 4)
362.,2012-10-06 00:27:14,137.03,98%,I must not fear. Fear is the mind killer. Fear is the little...,No win (2 of 2)
361.,2012-10-06 00:26:13,118.42,91%,We've known each other for many years but this is the first ...,No win (2 of 2)
360.,2012-10-06 00:25:03,137.46,99%,"When I was your age, television was called books. And this i...",Win (1 of 3)
359.,2012-10-06 00:24:24,123.26,95%,I think you're gonna find - when all this stuff is over and ...,No win (2 of 3)
358.,2012-10-05 22:01:51,138.53,94%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 3)
357.,2012-10-05 21:59:52,100.80,83%,"Ever since I was a child, folks have thought they had me peg...",No win (3 of 4)
356.,2012-10-05 21:57:59,123.20,93%,Language is one of the keys to being human. It allows us to ...,No win (2 of 3)
355.,2012-10-05 21:56:34,119.68,92%,"Life is not suffering; it's just that you will suffer it, ra...",No win (2 of 4)
354.,2012-10-05 21:55:42,121.51,95%,"A computer needs a manager to administer its operations, jus...",Win (1 of 2)
353.,2012-10-05 21:54:42,124.17,95%,"O clear intelligence, force beyond all measure! Gentlemen, I...",No win (3 of 5)
352.,2012-10-05 21:54:13,123.27,93%,"I'm so glad you came, I'm so glad you remembered, the walkin...",No win (3 of 5)
351.,2012-10-05 21:52:45,122.44,93%,All time is all time. It does not change. It does not lend i...,No win (2 of 4)
350.,2012-10-05 21:52:15,133.68,98%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 4)
349.,2012-10-05 21:50:50,134.69,97%,"No matter how bad things are, you can always make things wor...",Win (1 of 2)
348.,2012-10-05 21:50:15,125.18,93%,You've got a way to keep me on your side. You give me cause ...,No win (2 of 4)
347.,2012-10-05 21:48:50,125.64,94%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",No win (2 of 3)
346.,2012-10-05 21:45:47,118.64,96%,"As customers of all races, nationalities, and cultures visit...",Win (1 of 2)
345.,2012-10-05 19:51:33,132.93,95%,"Well, it just so happens, this hacienda comes with its very ...",Win (1 of 3)
344.,2012-10-05 19:50:02,128.90,96%,Data is by definition easy to copy. And the Internet makes c...,Win (1 of 3)
343.,2012-10-05 19:47:34,112.86,91%,I said that I would see you because I had heard that you wer...,No win (2 of 2)
342.,2012-10-05 19:46:33,124.43,93%,The odds are that you will generally meet the worst of them....,Win (1 of 3)
341.,2012-10-05 19:45:39,143.38,97%,One thing I've learned in the last seven years: in every gam...,Win (1 of 2)
340.,2012-10-05 19:45:00,108.33,88%,Language is one of the keys to being human. It allows us to ...,Win (1 of 2)
339.,2012-10-05 19:41:53,111.60,95%,"Around midafternoon, the snow thinned into sleet, and some u...",Win (1 of 2)
338.,2012-10-05 19:41:16,119.39,95%,So it's all come back round to breaking apart again. Breakin...,No win (2 of 4)
337.,2012-10-05 19:39:51,141.15,98%,"The Earth is a world, the world is a ball, a ball in a game ...",Win (1 of 2)
336.,2012-10-05 19:35:22,124.37,95%,"Everyone said I was daft to build a castle on a swamp, but I...",Win (1 of 3)
335.,2012-10-05 19:27:20,139.70,97%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 2)
334.,2012-10-05 19:26:14,114.78,93%,Since every piece of matter in the Universe is in some way a...,No win (3 of 4)
333.,2012-10-05 19:25:28,139.60,97%,"Many people limit themselves to leading boring, dull lives b...",Win (1 of 2)
332.,2012-10-05 19:24:09,117.60,93%,"Good evening, London. Allow me first to apologize for this i...",No win (3 of 3)
331.,2012-10-05 19:22:34,125.32,97%,"In the witch trials, it was nearly impossible to provide com...",Win (1 of 2)
330.,2012-10-05 19:21:48,132.56,93%,"I had a job, I had a girl. I had something going, mister, in...",No win (2 of 4)
329.,2012-10-05 19:20:34,132.29,94%,The example of painting can teach us not only how to manage ...,No win (2 of 3)
328.,2012-10-05 19:19:53,155.25,100%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 3)
327.,2012-10-05 19:18:51,130.43,97%,There was a stage and a PA up in western Massachusetts and t...,No win (2 of 4)
326.,2012-10-05 19:16:38,130.92,97%,"Today, you people are no longer maggots. Today, you are Mari...",Win (1 of 2)
325.,2012-10-05 19:15:24,115.79,92%,I am learning about twenty new Italian words a day. Where am...,Win (1 of 2)
324.,2012-10-05 00:31:34,120.84,91%,Step out the front door like a ghost into the fog where no o...,Win (1 of 3)
323.,2012-10-05 00:30:01,134.86,95%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 3)
322.,2012-10-05 00:29:18,128.80,96%,"Samatha is a state in which the mind is brought to rest, foc...",No win (2 of 5)
321.,2012-10-05 00:28:43,110.56,92%,"Around midafternoon, the snow thinned into sleet, and some u...",No win (3 of 5)
320.,2012-10-05 00:28:11,89.63,88%,"It may seem quite novelistic to you, and I am willing to agr...",No win (2 of 2)
319.,2012-10-05 00:26:55,126.92,94%,"Combat for a naval aviator is fought in short, violent burst...",No win (2 of 3)
318.,2012-10-05 00:23:20,124.36,95%,We don't need no education. We don't need no thought control...,Win (1 of 4)
317.,2012-10-05 00:22:32,146.37,98%,So it's all come back round to breaking apart again. Breakin...,Win (1 of 5)
316.,2012-10-05 00:21:53,110.76,92%,"If you want to drive a race car well, whether to win an Indy...",No win (2 of 5)
315.,2012-10-05 00:20:57,99.07,91%,"The Orient was almost a European invention, and had been sin...",No win (2 of 3)
314.,2012-10-05 00:20:15,130.29,97%,The only message I got was from the company that holds my st...,Win (1 of 4)
313.,2012-10-05 00:19:29,117.88,93%,"They say that right after God created man, he took a rib fro...",No win (2 of 5)
312.,2012-10-05 00:18:43,142.33,97%,Step out the front door like a ghost into the fog where no o...,Win (1 of 5)
311.,2012-10-05 00:18:05,129.75,96%,This business is filled to the brim with unrealistic people ...,Win (1 of 3)
310.,2012-10-05 00:17:14,120.83,93%,I can already hear your tune calling me across the room. Whe...,Win (1 of 2)
309.,2012-10-03 17:42:57,131.09,96%,In order to face down the danger that is stalking us and mov...,Win (1 of 4)
308.,2012-10-03 17:42:14,131.64,96%,"And I said, I don't care if they lay me off either, because ...",Win (1 of 5)
307.,2012-10-03 17:41:23,100.15,87%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 4)
306.,2012-10-03 17:40:31,134.51,95%,Since every piece of matter in the Universe is in some way a...,Win (1 of 5)
305.,2012-10-03 17:39:51,106.59,89%,"Life is not suffering; it's just that you will suffer it, ra...",No win (2 of 3)
304.,2012-10-03 17:39:24,95.03,93%,"Whenever you watch the mind, you withdraw consciousness from...",Win (1 of 2)
303.,2012-10-03 17:38:31,128.42,94%,"He's got a two day head start on you, which is more than he ...",Win (1 of 2)
302.,2012-10-03 17:37:50,121.85,95%,The pathology of setting a deadline to the earliest articula...,Win (1 of 4)
