274.,2014-08-13 12:56:04,71.03,96%,But the two men were not lonely at all. At home they were co...,No win (2 of 4)
273.,2014-03-12 06:10:17,59.78,99%,The invention of the wheel represented a major turning point...,Win (1 of 3)
272.,2014-03-12 06:08:44,67.99,93%,"It was a marvelous night, the sort of night one only experie...",No win (3 of 5)
271.,2012-11-22 23:29:25,63.26,96%,It is possible that I already had some presentiment of my fu...,No win (2 of 5)
270.,2012-11-22 23:27:24,61.84,95%,Many rivers to cross but I can't seem to find my way over. W...,No win (2 of 3)
269.,2012-11-22 23:25:41,59.59,94%,Chance and chance alone has a message for us. Everything tha...,No win (3 of 4)
268.,2012-11-22 23:24:31,61.23,97%,I know that you weren't bored that day because there was a l...,No win (4 of 5)
267.,2012-11-22 23:23:17,60.65,94%,"This planet has, or rather had, a problem, which was this: m...",No win (3 of 4)
266.,2012-11-22 23:21:21,63.78,95%,"Time is tricky. You have whole months, even years, when noth...",No win (4 of 5)
265.,2012-06-09 02:38:00,67.94,96%,I know that you weren't bored that day because there was a l...,No win (2 of 4)
264.,2011-11-11 01:06:53,65.60,97%,Stab a sorry heart with your favorite finger. Paint the whol...,Win (1 of 2)
263.,2011-05-30 05:01:16,62.27,97%,At first they had tried to keep the finding quiet. After all...,No win (2 of 4)
262.,2011-05-30 04:59:49,62.38,98%,Supermarket aisles are the perfect place to practice your gl...,No win (2 of 4)
261.,2011-05-30 04:58:00,63.58,96%,"But, pray how could that which I spoke so many years ago, an...",Win (1 of 2)
260.,2011-05-30 04:55:49,68.06,96%,It is possible that I already had some presentiment of my fu...,No win (3 of 5)
259.,2011-05-30 04:53:11,74.41,97%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",Win (1 of 5)
258.,2011-05-30 04:52:24,61.21,91%,"Do you smell that? Napalm, son. Nothing else in the world sm...",No win (2 of 3)
257.,2011-05-30 04:50:37,64.67,95%,Remembering you standing quiet in the rain as I ran to your ...,Win (1 of 5)
256.,2011-05-30 04:49:21,66.77,97%,"Contrary to the feminist cant, there are many things we can ...",No win (3 of 3)
255.,2011-05-30 04:47:10,72.29,97%,"I believe in love, and I know that you do too. And I believe...",No win (2 of 4)
254.,2011-05-30 03:50:20,67.18,96%,"Ever since I was a child, folks have thought they had me peg...",No win (1 of 1)
253.,2011-05-30 02:59:31,61.18,93%,"In the casino, the cardinal rule is to keep them playing and...",No win (2 of 4)
252.,2011-05-30 02:57:39,66.27,93%,"For centuries, the battle of morality was fought between tho...",No win (3 of 3)
251.,2011-05-25 04:08:57,59.18,96%,Ideology: the process of making ideas. Certain artisans were...,No win (3 of 4)
250.,2011-05-25 02:49:05,61.40,95%,All time is all time. It does not change. It does not lend i...,No win (2 of 3)
249.,2011-05-10 03:26:29,61.68,94%,With the coming of Dean Moriarty began the part of my life y...,Win (1 of 3)
248.,2011-05-10 03:25:00,70.84,98%,"The Earth is a world, the world is a ball, a ball in a game ...",No win (3 of 5)
247.,2011-05-10 03:24:11,64.91,97%,"One respondent said ""For women - a lot of games are crap - t...",Win (1 of 5)
246.,2011-05-10 03:19:32,61.95,91%,But speculations on the structure of the universe also move ...,Win (1 of 2)
245.,2011-05-10 03:18:21,55.98,90%,And I don't believe in the existence of angels but looking a...,No win (5 of 5)
244.,2011-05-10 03:17:04,57.73,90%,Paper as we know it today was invented in China in around 10...,No win (3 of 5)
243.,2011-05-10 02:58:33,70.57,95%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 3)
242.,2011-05-10 02:54:33,67.25,96%,"When you are typing on a typewriter, your input appears dire...",Win (1 of 4)
241.,2011-05-10 02:53:43,58.73,94%,"Often, we assume that a familiar situation will be but a rep...",No win (2 of 5)
240.,2011-05-10 02:52:23,61.19,93%,And when he rode past I seen he was carryin' fire in a horn ...,No win (5 of 5)
