383.,2009-06-14 21:12:06,118.63,100%,All that year the animals worked like slaves. But they were ...,Win (1 of 3)
382.,2009-06-14 21:11:01,125.48,100%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 3)
381.,2009-04-23 13:38:48,123.60,100%,The alternative to binge travel - the mini retirement - enta...,Win (1 of 5)
380.,2009-04-23 13:38:10,113.41,100%,"The problem is, Willie, is that Charles and yourself are not...",No win (3 of 5)
379.,2009-04-23 13:37:40,103.26,100%,"The time I waited seemed endless, and I felt doubts and fear...",No win (2 of 5)
378.,2009-04-23 13:37:02,124.13,100%,"Warmer water increases the moisture content of storms, and w...",Win (1 of 4)
377.,2009-04-23 13:36:16,126.51,100%,Involuntarily I glanced seaward - and distinguished nothing ...,Win (1 of 5)
376.,2009-04-23 13:35:40,107.65,100%,The streets were cleared by a Critical Mass bike ride and we...,Win (1 of 4)
375.,2009-04-23 13:35:01,123.02,100%,Quality humor doesn't just deliver one gag and then tax the ...,No win (2 of 5)
374.,2009-04-23 13:34:23,130.06,100%,Lucid but wholly false recollections can easily be induced b...,No win (2 of 5)
373.,2009-04-23 13:33:53,119.19,100%,I thought climbing the Devil's Thumb would fix all that was ...,Win (1 of 4)
372.,2009-04-23 13:33:21,129.82,100%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 5)
371.,2009-04-23 13:32:37,141.94,100%,Let me tell you why you're here. You're here because you kno...,Win (1 of 4)
370.,2009-04-23 13:31:48,112.48,100%,Data is by definition easy to copy. And the Internet makes c...,Win (1 of 4)
369.,2009-04-23 13:30:56,135.47,100%,Since every piece of matter in the Universe is in some way a...,No win (2 of 5)
368.,2009-04-23 13:30:14,150.69,100%,Overhead the albatross hangs motionless upon the air and dee...,Win (1 of 3)
367.,2009-04-23 13:29:42,123.70,100%,"Well, the way they make shows is, they make one show. That s...",Win (1 of 5)
366.,2009-04-23 13:28:58,132.93,100%,Many rivers to cross but I can't seem to find my way over. W...,Win (1 of 5)
365.,2009-04-23 13:28:20,129.89,100%,Step out the front door like a ghost into the fog where no o...,No win (2 of 5)
364.,2009-04-23 13:27:42,132.01,100%,"I had a job, I had a girl. I had something going, mister, in...",Win (1 of 5)
363.,2009-04-23 13:27:04,115.53,100%,The problem we now face is that this thin layer of atmospher...,Win (1 of 5)
362.,2009-01-10 19:01:26,120.49,100%,Sholes consulted with an educator who helped him analyze the...,Win (1 of 3)
361.,2009-01-10 19:00:28,133.79,100%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 3)
360.,2009-01-10 18:59:50,131.85,100%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 3)
359.,2009-01-08 11:05:34,140.54,100%,Yet the web of thought has no such creases and is more like ...,Win (1 of 5)
358.,2009-01-08 11:05:00,133.94,100%,"My friend, I shall be pedagogic, and say you ought to start ...",Win (1 of 2)
357.,2009-01-08 11:04:26,134.32,100%,But the two men were not lonely at all. At home they were co...,Win (1 of 4)
356.,2009-01-08 11:03:48,123.30,100%,The unknown future rolls toward us. I face it for the first ...,Win (1 of 3)
355.,2009-01-08 11:03:13,108.54,100%,"And today, Lady Liberty is under attack from the cable chann...",No win (2 of 4)
354.,2009-01-08 11:02:25,143.77,100%,"Life is not suffering; it's just that you will suffer it, ra...",Win (1 of 4)
353.,2009-01-08 11:01:57,123.38,100%,We've arranged a global civilization in which most crucial e...,Win (1 of 5)
352.,2009-01-08 11:01:06,108.03,100%,Remember that humor is written backwards. That means you fir...,No win (2 of 5)
351.,2009-01-08 11:00:35,129.49,100%,He canceled all his commitments and pulled together the most...,Win (1 of 5)
350.,2009-01-08 10:59:54,113.71,100%,"Let's sort the buyers from the spiers, the needy from the gr...",No win (2 of 5)
349.,2009-01-08 10:59:00,135.66,100%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 5)
348.,2009-01-08 10:58:20,113.96,100%,I'm telling it like it is. Get used to it or put this book d...,Win (1 of 4)
347.,2009-01-08 10:57:20,145.62,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 4)
346.,2009-01-08 10:56:53,122.07,100%,"I went to the woods because I wished to live deliberately, t...",Win (1 of 5)
345.,2009-01-08 10:56:18,116.09,100%,I don't know why he saved my life. Maybe in those last momen...,Win (1 of 3)
