165.,2017-07-19 03:17:50,101.78,96%,I just have a little question here. You could be a janitor a...,No win (2 of 2)
164.,2017-07-19 03:15:05,118.92,98%,"Ok doc, before you hit the road you might wanna grab some me...",Win (1 of 4)
163.,2017-07-19 03:14:06,125.29,98%,"I used to bite my tongue and hold my breath, scared to rock ...",Win (1 of 4)
162.,2017-07-19 03:12:52,123.31,99%,"Throughout my academic career, I'd given some pretty good ta...",Win (1 of 2)
161.,2014-11-05 12:35:56,134.29,99%,"Yet one fine day, in a fit of euphoria, after he had picked ...",Win (1 of 2)
160.,2014-03-28 00:00:29,123.86,98%,The unknown future rolls toward us. I face it for the first ...,Win (1 of 2)
159.,2014-03-27 23:58:59,120.68,96%,"Has it been five years? Six? It seems like a lifetime, the k...",No win (2 of 3)
158.,2014-03-27 23:58:08,127.87,97%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 4)
157.,2014-03-27 23:57:28,139.62,95%,"Keying text quickly is important, but it is more important t...",Win (1 of 4)
156.,2014-03-27 23:56:21,113.20,94%,Always do your best - your best is going to change from mome...,Win (1 of 2)
155.,2013-09-27 00:29:27,107.84,92%,"In the English language, swearing is essential to effective ...",Win (1 of 2)
154.,2013-09-27 00:28:22,123.65,97%,Some have a positive vocation for breaking open safes: from ...,Win (1 of 2)
153.,2013-08-23 00:36:47,96.50,94%,You've got a way to keep me on your side. You give me cause ...,Win (1 of 4)
152.,2013-08-23 00:34:49,116.62,95%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 3)
151.,2013-08-23 00:33:08,137.58,99%,At first they had tried to keep the finding quiet. After all...,Win (1 of 3)
150.,2013-08-23 00:31:44,110.12,95%,Your inner child will be happy to know that when it comes to...,Win (1 of 3)
149.,2013-08-23 00:30:08,121.26,98%,"There was me, that is Alex, and my three droogs, that is Pet...",Win (1 of 4)
148.,2013-08-23 00:28:14,108.97,96%,The recipe for turning fruit into wine goes something like t...,Win (1 of 4)
147.,2013-08-23 00:23:30,120.17,99%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 4)
146.,2013-08-23 00:21:56,124.12,99%,Your inner child will be happy to know that when it comes to...,Win (1 of 4)
145.,2013-08-23 00:20:26,128.02,99%,"My darling, you have to be standing up in order to be able t...",Win (1 of 4)
144.,2013-08-23 00:19:11,126.96,96%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 4)
143.,2013-08-23 00:14:39,135.40,97%,"When I really worry about something, I don't just fool aroun...",Win (1 of 4)
142.,2013-08-23 00:13:24,109.92,93%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 4)
141.,2013-08-23 00:10:44,121.34,99%,These contests provided ample opportunity to demonstrate the...,Win (1 of 3)
140.,2013-08-23 00:09:01,118.08,95%,Most popular song lyrics have two sections - a verse and a b...,Win (1 of 3)
139.,2013-08-23 00:07:09,112.71,96%,The recipe for turning fruit into wine goes something like t...,Win (1 of 2)
138.,2013-08-23 00:05:13,120.55,98%,"I did my best, it wasn't much. I couldn't feel, so I tried t...",Win (1 of 2)
137.,2012-11-19 00:28:53,120.14,94%,"I hope that whoever you are, you escape this place. I hope t...",Win (1 of 2)
136.,2012-10-19 17:34:34,103.78,92%,"Around midafternoon, the snow thinned into sleet, and some u...",Win (1 of 2)
135.,2012-10-19 17:32:40,129.47,98%,"Yet one fine day, in a fit of euphoria, after he had picked ...",Win (1 of 2)
134.,2012-10-19 17:31:39,134.29,98%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 2)
133.,2012-10-19 17:30:35,101.44,90%,All time is all time. It does not change. It does not lend i...,Win (1 of 2)
132.,2012-10-19 17:29:29,91.75,92%,"There is no physical separation after the slicing, so that e...",Win (1 of 2)
131.,2012-10-19 17:28:13,126.61,96%,He had spent enormous amounts of time at the great libraries...,Win (1 of 2)
130.,2012-10-19 17:26:59,112.62,94%,"The boy has not a real choice, has he? Self-interest, the fe...",Win (1 of 2)
129.,2012-10-19 17:25:53,122.57,96%,What? A swallow carrying a coconut? It's not a question of w...,Win (1 of 2)
128.,2012-10-19 17:24:44,128.84,94%,There are very few things I wish I could change about those ...,Win (1 of 2)
127.,2012-10-19 17:23:31,131.13,96%,Every time I think of you I feel shot right through with a b...,Win (1 of 3)
126.,2012-10-19 17:22:29,140.35,99%,"Keying text quickly is important, but it is more important t...",Win (1 of 3)
125.,2012-10-19 17:21:27,137.45,96%,All time is all time. It does not change. It does not lend i...,Win (1 of 4)
124.,2012-10-19 17:20:48,122.24,94%,All time is all time. It does not change. It does not lend i...,Win (1 of 3)
123.,2012-10-19 01:40:54,96.15,92%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",Win (1 of 2)
122.,2012-10-19 01:38:37,124.38,95%,To an outsider's ear it sounds absurdly wild and ridiculous ...,Win (1 of 5)
121.,2012-10-18 17:35:20,120.51,94%,There are very few things I wish I could change about those ...,No win (3 of 4)
120.,2012-10-18 17:34:35,136.88,98%,Involuntarily I glanced seaward - and distinguished nothing ...,Win (1 of 2)
119.,2012-10-18 17:33:48,133.96,99%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 3)
118.,2012-10-18 17:33:13,103.15,90%,There are very few things I wish I could change about those ...,No win (2 of 2)
117.,2012-10-18 17:31:41,109.62,95%,With the coming of Dean Moriarty began the part of my life y...,Win (1 of 3)
116.,2012-10-18 17:30:15,121.19,96%,"I'm so glad you came, I'm so glad you remembered, to see how...",Win (1 of 3)
115.,2012-10-18 17:29:13,111.46,93%,If you're working out in front of a mirror and watching your...,Win (1 of 2)
114.,2012-10-18 17:27:52,105.39,92%,Images of broken light which dance before me like a million ...,Win (1 of 3)
113.,2012-10-18 17:25:57,139.94,100%,The most precious treasures we have in life are the images w...,Win (1 of 4)
