346.,2013-05-31 13:38:41,135.97,100%,And then he calls me a jerk and says the last guy who though...,No win (2 of 5)
345.,2013-05-31 12:44:37,131.57,99%,I'd just like to point out that you were given every opportu...,Win (1 of 2)
344.,2013-05-31 11:39:08,113.19,95%,Indonesia is a nation of islands - more than seventeen thous...,Win (1 of 3)
343.,2013-05-30 13:43:17,123.46,99%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 3)
342.,2013-05-30 12:10:46,126.75,97%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 5)
341.,2013-05-30 12:10:05,108.81,97%,"Now you might ask yourself, if by yourself you mean me, ""Ste...",No win (1 of 1)
340.,2013-05-30 12:09:20,118.27,98%,"With no map to navigate one's life, some of us have stood st...",No win (2 of 3)
339.,2013-05-30 11:39:35,113.33,96%,It is greatly to America's advantage that it is a congenial ...,Win (1 of 2)
338.,2013-05-30 11:38:54,117.25,98%,"Keying text quickly is important, but it is more important t...",Win (1 of 3)
337.,2013-05-30 11:38:09,114.43,97%,Music finds a comfortable parallel with that of human langua...,Win (1 of 3)
336.,2013-05-30 09:09:33,116.07,97%,"And I said, I don't care if they lay me off either, because ...",No win (2 of 3)
335.,2013-05-30 09:07:49,113.53,97%,I never said I would stay to the end - I knew I would leave ...,Win (1 of 5)
334.,2013-05-30 09:03:34,116.45,100%,"When you are typing on a typewriter, your input appears dire...",No win (2 of 5)
333.,2013-05-30 09:00:55,113.30,95%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 4)
332.,2013-05-30 09:00:01,133.52,95%,"What good's a reward if you ain't around to use it? Besides,...",Win (1 of 3)
331.,2013-05-27 18:02:27,115.74,98%,For it is not enough to have a good mind; the main thing is ...,Win (1 of 3)
330.,2013-05-27 18:01:28,120.93,97%,Remembering you running soft through the night. You were big...,Win (1 of 2)
329.,2013-05-27 11:24:16,117.93,99%,"When the light of life has gone, no change for the meter. Th...",Win (1 of 3)
328.,2013-05-27 11:23:47,113.36,98%,"The creation ends in South Georgia, at the very edge of the ...",Win (1 of 2)
327.,2013-05-27 11:22:54,116.87,96%,San Francisco in the middle sixties was a very special time ...,No win (2 of 3)
326.,2013-05-27 11:22:15,127.69,99%,He rode past me and kept on goin'. Never said nothin' goin' ...,Win (1 of 4)
325.,2013-05-27 11:20:09,117.45,96%,The time has come for man to set himself a goal. The time ha...,Win (1 of 3)
324.,2013-05-27 09:06:52,122.92,98%,Don't take anything personally - nothing others do is becaus...,No win (2 of 3)
323.,2013-05-27 07:41:46,116.22,98%,"Yet one fine day, in a fit of euphoria, after he had picked ...",Win (1 of 3)
322.,2013-05-27 07:40:04,117.07,97%,"Kid, I've flown from one side of this galaxy to the other, a...",Win (1 of 2)
321.,2013-05-27 07:39:17,117.08,99%,He canceled all his commitments and pulled together the most...,Win (1 of 2)
320.,2013-05-27 07:38:05,116.75,97%,"The goal of the true seeker is to become a sage, or superior...",Win (1 of 4)
319.,2013-05-27 07:34:48,113.09,99%,To an outsider's ear it sounds absurdly wild and ridiculous ...,No win (2 of 2)
318.,2013-05-25 19:06:30,112.87,98%,One essential rule: make sure the joke is the last possible ...,No win (2 of 3)
317.,2013-05-25 19:05:28,119.60,98%,If you're working out in front of a mirror and watching your...,Win (1 of 2)
316.,2013-05-25 18:59:49,118.09,96%,So it's all come back round to breaking apart again. Breakin...,No win (2 of 3)
315.,2013-05-24 11:47:46,119.51,97%,"If you want to drive a race car well, whether to win an Indy...",Win (1 of 2)
314.,2013-05-22 14:43:01,111.22,98%,And I will strike down upon thee with great vengeance and fu...,No win (2 of 3)
313.,2013-05-22 14:41:47,109.54,95%,Quality humor doesn't just deliver one gag and then tax the ...,Win (1 of 2)
312.,2013-05-05 12:11:20,107.40,93%,"What good's a reward if you ain't around to use it? Besides,...",No win (4 of 5)
311.,2013-05-05 12:09:16,114.46,98%,Ideology: the process of making ideas. The work was generall...,Win (1 of 2)
310.,2013-05-05 11:11:39,112.02,95%,The truth of the matter is that there are a lot of available...,No win (2 of 2)
309.,2013-05-05 11:10:25,117.66,97%,Sometimes you concentrate more on racing the cars around you...,Win (1 of 3)
308.,2013-05-05 11:09:17,150.53,100%,"The Earth is a world, the world is a ball, a ball in a game ...",No win (2 of 3)
307.,2013-05-05 11:08:55,111.42,95%,To an outsider's ear it sounds absurdly wild and ridiculous ...,No win (2 of 3)
306.,2013-05-05 11:08:29,120.54,97%,"Life is not suffering; it's just that you will suffer it, ra...",No win (3 of 3)
305.,2013-05-05 11:07:24,107.26,94%,I drew the blankets over my head and tried to think of Chris...,Win (1 of 3)
304.,2013-05-05 11:06:41,111.07,97%,"Air-conditioned, odorless, illuminated by buzzing fluorescen...",No win (1 of 1)
303.,2013-05-05 11:05:54,134.73,98%,"I hope that whoever you are, you escape this place. I hope t...",Win (1 of 3)
302.,2013-05-05 11:04:31,108.05,96%,"According to the popular story, the keyboard invented by Aug...",No win (3 of 3)
301.,2013-05-02 18:05:06,114.89,91%,There's sometimes a buggy. How many drivers does a buggy hav...,Win (1 of 3)
300.,2013-05-02 18:04:25,125.48,93%,There's a hole in the world like a great black pit. And the ...,Win (1 of 3)
299.,2013-05-02 18:03:43,121.80,98%,I had the impression of being abandoned by everyone when the...,No win (2 of 3)
298.,2013-05-02 13:45:52,109.12,97%,"She looked terrific. I said to myself, ""Maybe she's going to...",Win (1 of 3)
297.,2013-05-02 13:44:51,105.66,95%,"She was a genius of sadness, immersing herself in it, separa...",Win (1 of 2)
296.,2013-05-02 13:43:55,114.17,95%,"There is no pain, you are receding. A distant ship smoke on ...",Win (1 of 2)
295.,2013-05-02 13:43:02,133.78,100%,Music finds a comfortable parallel with that of human langua...,No win (2 of 4)
294.,2013-05-02 13:42:35,125.90,98%,"Look and think as far ahead as possible. Often, a driver's n...",No win (1 of 1)
293.,2013-05-02 13:41:15,124.04,98%,"I rejected those answers; instead, I chose something differe...",Win (1 of 3)
292.,2013-05-02 13:39:32,110.14,96%,We live in a charmed world. If we have money we can buy lite...,No win (2 of 3)
291.,2013-05-02 13:38:12,126.95,97%,Sometimes you concentrate more on racing the cars around you...,No win (2 of 3)
290.,2013-05-02 13:36:26,112.39,92%,Be impeccable with your word - speak with integrity. Say onl...,No win (2 of 4)
289.,2013-04-28 16:42:35,116.60,96%,Commas and periods always go inside quotation marks. Colons ...,Win (1 of 3)
288.,2013-04-26 18:18:40,110.88,97%,"With no map to navigate one's life, some of us have stood st...",No win (2 of 3)
287.,2013-04-26 18:17:47,120.84,96%,We've known each other for many years but this is the first ...,No win (1 of 1)
286.,2013-04-26 18:15:19,115.68,96%,We live in a charmed world. If we have money we can buy lite...,Win (1 of 4)
285.,2013-04-26 18:11:16,117.47,96%,"Common knowledge has bicyclists always riding into the wind,...",No win (2 of 3)
284.,2013-04-26 18:08:01,127.02,98%,I know that you weren't bored that day because there was a l...,No win (2 of 4)
283.,2013-04-26 14:32:25,119.68,96%,For it is not enough to have a good mind; the main thing is ...,No win (2 of 4)
282.,2013-04-26 14:15:28,117.35,98%,"In the witch trials, it was nearly impossible to provide com...",Win (1 of 2)
281.,2013-04-25 15:54:03,116.77,98%,There are still some places where you can get all you can ea...,Win (1 of 4)
280.,2013-04-25 15:53:14,118.92,97%,"Get it straight buster - I'm not here to say please, I'm her...",No win (1 of 1)
279.,2013-04-25 15:50:18,137.61,99%,Music finds a comfortable parallel with that of human langua...,No win (2 of 5)
278.,2013-04-25 15:49:52,108.89,97%,"She was a genius of sadness, immersing herself in it, separa...",Win (1 of 4)
277.,2013-04-25 15:47:58,117.48,96%,"I've heard there was a secret chord that David played, and i...",No win (4 of 4)
276.,2013-04-25 15:38:12,122.06,96%,He rode past me and kept on goin'. Never said nothin' goin' ...,No win (2 of 2)
275.,2013-04-25 15:37:06,112.84,96%,Typing competitions provided another test of the Qwerty keyb...,No win (2 of 4)
274.,2013-04-25 15:35:39,139.15,100%,"I went to the woods because I wished to live deliberately, t...",No win (2 of 4)
273.,2013-04-25 08:18:37,115.83,96%,"And though my journeys did take me to a great many states, a...",Win (1 of 4)
272.,2013-04-22 13:02:39,135.76,100%,"I've heard there was a secret chord that David played, and i...",Win (1 of 4)
271.,2013-04-22 13:02:08,126.51,97%,"Right, I am going to tell you how this works. You're going i...",Win (1 of 2)
270.,2013-04-22 13:00:36,136.91,100%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 4)
269.,2013-04-19 10:55:26,112.61,97%,"Finally, gentlemen, there are people with an hereditary anim...",Win (1 of 2)
268.,2013-04-19 07:37:39,119.64,99%,"Good games stay within, but at the outer edge, of the player...",Win (1 of 3)
267.,2013-04-19 07:35:12,116.43,98%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 2)
266.,2013-04-19 07:34:27,117.56,98%,I still see things that are not here. I just choose not to a...,Win (1 of 4)
265.,2013-04-19 07:33:55,116.30,100%,I thought climbing the Devil's Thumb would fix all that was ...,Win (1 of 2)
264.,2013-04-19 07:33:18,112.53,96%,These contests provided ample opportunity to demonstrate the...,Win (1 of 2)
263.,2013-04-19 07:32:30,123.12,96%,The example of painting can teach us not only how to manage ...,Win (1 of 4)
262.,2013-04-19 07:31:14,109.60,96%,Indonesia is a nation of islands - more than seventeen thous...,Win (1 of 3)
261.,2013-04-19 07:30:15,114.47,98%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 3)
260.,2013-04-19 07:28:55,137.25,99%,"I had a dream. There was our world, and the world was dark b...",Win (1 of 2)
259.,2013-04-19 07:26:47,114.57,98%,Your faith was strong but you needed proof. You saw her bath...,No win (2 of 3)
258.,2013-04-19 07:25:50,114.26,98%,Yet the web of thought has no such creases and is more like ...,No win (4 of 4)
257.,2013-04-19 07:24:56,118.69,98%,"I often see racers, particularly at the back of the pack in ...",No win (2 of 3)
256.,2013-04-19 06:56:13,116.46,98%,Although the United Nations does not have the power to enfor...,Win (1 of 2)
255.,2013-04-19 06:55:31,110.62,96%,You have to wonder: how do the machines know what Tasty Whea...,Win (1 of 3)
254.,2013-04-19 06:54:41,131.94,99%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 3)
253.,2013-04-19 06:53:36,110.39,96%,Everything we hold dear likewise resolves into its original ...,No win (2 of 3)
252.,2013-04-19 06:52:29,124.01,99%,"When we conceive of the sweetest being ever, we are conceivi...",No win (2 of 2)
251.,2013-04-19 06:50:41,110.51,95%,Had dreams. Two of 'em. Both had my father. It's peculiar. I...,No win (1 of 1)
250.,2013-04-19 06:47:09,122.95,99%,Any finite number divided by infinity is as near to nothing ...,Win (1 of 3)
249.,2013-04-19 06:44:31,114.43,98%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",No win (2 of 3)
248.,2013-04-19 06:43:01,123.35,98%,Step out the front door like a ghost into the fog where no o...,Win (1 of 4)
247.,2013-04-19 05:39:25,118.83,98%,Don't make assumptions - find the courage to ask questions a...,No win (2 of 5)
246.,2013-04-19 05:38:00,117.09,96%,Don't take anything personally - nothing others do is becaus...,No win (2 of 5)
245.,2013-04-19 05:36:57,111.16,98%,Who is Keyser Soze? He is supposed to be Turkish. Some say h...,Win (1 of 3)
244.,2013-04-19 05:36:04,113.75,100%,"Good games stay within, but at the outer edge, of the player...",Win (1 of 4)
243.,2013-04-19 05:32:22,122.08,96%,Be impeccable with your word - speak with integrity. Say onl...,Win (1 of 3)
242.,2013-04-19 05:28:05,111.77,97%,From compositional considerations the tomato layer would be ...,Win (1 of 5)
241.,2013-04-19 05:27:34,124.80,100%,We sit silently and watch the world around us. This has take...,Win (1 of 2)
240.,2013-04-19 05:23:57,106.75,97%,"The idea of ""Mr. Right"" has been passed down over the genera...",No win (2 of 2)
239.,2013-04-19 05:20:33,112.39,98%,"In the witch trials, it was nearly impossible to provide com...",Win (1 of 3)
238.,2013-04-18 13:40:58,112.81,97%,We began to recognize in them a strange obsession. After all...,Win (1 of 3)
237.,2013-04-18 13:40:10,122.43,98%,Well I woke in mid-afternoon cause that's when it all hurts ...,Win (1 of 5)
236.,2013-04-18 13:39:13,114.17,96%,"Ezekiel twenty-five, seventeen: The path of the righteous ma...",Win (1 of 2)
235.,2013-04-18 13:38:01,124.00,99%,It is by will alone I set my mind in motion. It is by the ju...,Win (1 of 2)
234.,2013-04-18 13:35:48,115.16,96%,All that year the animals worked like slaves. But they were ...,No win (2 of 3)
233.,2013-04-18 08:51:54,114.01,98%,"Races are not won in the first corner; however, they are oft...",No win (1 of 1)
232.,2013-04-17 18:01:32,126.69,98%,"If you really want to hear about it, the first thing you'll ...",No win (2 of 3)
231.,2013-04-15 14:29:35,116.23,98%,"I often see racers, particularly at the back of the pack in ...",Win (1 of 3)
230.,2013-04-15 14:15:51,119.30,100%,"You needn't take it any further, sir. You've proved to me th...",Win (1 of 5)
229.,2013-04-15 14:15:13,128.80,99%,The unknown future rolls toward us. I face it for the first ...,Win (1 of 4)
228.,2013-04-15 14:14:39,134.14,99%,"I went to the woods because I wished to live deliberately, t...",Win (1 of 3)
227.,2013-04-15 14:12:31,127.93,99%,But the two men were not lonely at all. At home they were co...,Win (1 of 4)
226.,2013-04-15 14:11:52,117.29,96%,"Burning my bridges and smashing my mirrors, turning to see i...",Win (1 of 2)
225.,2013-04-15 14:11:08,119.97,98%,"It was a marvelous night, the sort of night one only experie...",Win (1 of 3)
224.,2013-04-15 14:08:27,119.87,99%,I've always wondered about this coat business. When I'm in a...,Win (1 of 5)
223.,2013-04-15 14:07:38,113.36,96%,Commas and periods always go inside quotation marks. Colons ...,Win (1 of 5)
222.,2013-04-15 14:05:32,129.35,99%,"The terminator wouldn't stop, it would never leave him. It w...",Win (1 of 3)
221.,2013-04-15 09:35:02,113.89,96%,"The terminator wouldn't stop, it would never leave him. It w...",Win (1 of 3)
