290.,2016-10-28 15:02:46,127.80,99%,We're no strangers to love. You know the rules and so do I. ...,No win (2 of 3)
289.,2016-10-28 15:02:06,127.57,99%,"Baby, ever wondered why I could make you laugh and cry? Ecli...",Win (1 of 3)
288.,2016-10-28 15:00:09,126.82,99%,"She's got a smile that, it seems to me, reminds me of childh...",Win (1 of 4)
287.,2016-10-28 14:59:35,130.66,99%,I don't know whether it's necessary or not; but this I do kn...,Win (1 of 2)
286.,2016-10-28 14:58:34,122.99,96%,The time has come for man to set himself a goal. The time ha...,Win (1 of 5)
285.,2016-10-28 14:55:47,129.86,99%,"I've seen it watching me, that misty thing without a face. I...",Win (1 of 5)
284.,2016-10-28 14:54:27,129.20,99%,"You know, sweetheart, if there's one thing I've learned, it'...",Win (1 of 5)
283.,2016-10-28 12:39:19,126.04,100%,"But, pray how could that which I spoke so many years ago, an...",No win (3 of 5)
282.,2016-10-27 15:56:35,135.10,100%,"With people like us, you should hang out, get to know what t...",Win (1 of 4)
281.,2016-10-27 15:54:44,123.02,100%,Three hidden keys open three secret gates wherein the errant...,Win (1 of 3)
280.,2016-10-26 10:52:24,118.22,98%,There are very few things I wish I could change about those ...,Win (1 of 3)
279.,2016-10-26 10:47:00,125.55,100%,Remembering you running soft through the night. You were big...,Win (1 of 2)
278.,2016-10-25 14:30:51,137.14,100%,"But no matter how effective the lesson was, I never really u...",Win (1 of 2)
277.,2016-10-25 14:28:08,133.12,99%,"And, anyway, it's not about making money, it's about taking ...",Win (1 of 2)
276.,2016-10-25 14:23:29,139.78,100%,"We can experience nothing but the present moment, live in no...",Win (1 of 5)
275.,2016-10-25 14:20:39,126.40,98%,One essential rule: make sure the joke is the last possible ...,Win (1 of 3)
274.,2016-10-25 12:40:05,123.64,100%,I just want to tell you how I'm feeling. Gotta make you unde...,No win (2 of 5)
273.,2016-10-25 12:39:24,131.85,100%,I don't know whether it's necessary or not; but this I do kn...,Win (1 of 2)
272.,2016-10-24 15:43:42,131.00,100%,"The less you do with the controls, the less chance of error....",Win (1 of 4)
271.,2016-10-24 15:43:00,123.35,97%,All time is all time. It does not change. It does not lend i...,Win (1 of 5)
270.,2016-10-24 15:42:12,122.85,100%,"When I close my eyes, I am at the center of the sun. And I c...",No win (2 of 4)
269.,2016-10-24 15:41:50,118.66,99%,I'm waking up to ash and dust. I wipe my brow and I sweat my...,Win (1 of 5)
268.,2016-10-24 15:41:13,123.29,98%,"I had a dream. There was our world, and the world was dark b...",Win (1 of 5)
267.,2016-10-24 15:40:15,126.84,100%,But the two men were not lonely at all. At home they were co...,Win (1 of 5)
266.,2016-10-24 15:36:55,125.75,99%,"When I close my eyes, I am at the center of the sun. And I c...",Win (1 of 2)
265.,2016-10-24 14:33:10,126.51,100%,"Hope you're feeling better now, hope you got my letter, how ...",Win (1 of 3)
264.,2016-10-24 14:26:51,116.40,96%,"So don't be afraid; your heart is in me, and it's racing so ...",No win (2 of 4)
263.,2016-10-24 14:24:53,126.18,97%,We were the people who were not in the papers. We lived in t...,No win (2 of 3)
262.,2016-10-24 14:23:17,131.23,100%,"So I was sitting in my cubicle today, and I realized, ever s...",Win (1 of 4)
261.,2016-10-24 13:26:24,121.65,99%,Space is big. Really big. You just won't believe how vastly ...,Win (1 of 4)
260.,2016-10-24 13:24:27,119.01,100%,"Gentlemen: You have undertaken to cheat me. I won't sue you,...",No win (2 of 4)
259.,2016-10-24 11:41:16,138.07,100%,"What really knocks me out is a book that, when you're all do...",No win (2 of 3)
258.,2016-10-24 11:40:41,126.76,99%,"The less you do with the controls, the less chance of error....",No win (2 of 3)
257.,2016-10-24 11:40:07,120.11,100%,All the blue light reflections that color my mind when I sle...,No win (2 of 5)
256.,2016-10-24 11:38:13,129.12,100%,We live in an age when people do more writing than they have...,No win (2 of 2)
255.,2016-10-24 11:37:33,125.28,99%,"As happens sometimes, a moment settled and hovered and remai...",Win (1 of 2)
254.,2016-10-24 11:37:03,128.82,100%,We all know people who are very bright but who do not always...,No win (2 of 2)
253.,2016-10-24 11:36:28,122.86,99%,"And in the world a heart of darkness, a firezone, where poet...",No win (2 of 3)
252.,2016-10-24 11:35:19,130.36,99%,"I hope that whoever you are, you escape this place. I hope t...",No win (2 of 2)
251.,2016-10-21 14:23:00,126.71,99%,We were the people who were not in the papers. We lived in t...,Win (1 of 5)
250.,2016-10-21 14:20:37,123.49,100%,There's sometimes a buggy. How many drivers does a buggy hav...,Win (1 of 4)
249.,2016-10-21 14:19:44,121.86,99%,"Hanging by threads of palest silver, I could have stayed tha...",Win (1 of 5)
248.,2016-10-21 14:17:00,120.12,99%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 4)
247.,2016-10-21 14:16:24,128.81,100%,We live in an age when people do more writing than they have...,Win (1 of 5)
246.,2016-10-21 14:15:49,128.33,98%,Remember that humor is written backwards. That means you fir...,No win (2 of 2)
245.,2016-10-21 14:15:20,133.37,100%,Focus your attention on the Now and tell me what problem you...,No win (2 of 4)
244.,2016-10-21 14:14:13,117.23,94%,"With people like us, you should hang out, get to know what t...",No win (2 of 5)
243.,2016-10-20 15:52:39,127.39,99%,Humans need to practice what they are learning a good deal b...,No win (2 of 4)
242.,2016-10-20 15:51:25,125.29,100%,"I'm so glad you came, I'm so glad you remembered, the walkin...",Win (1 of 2)
241.,2016-10-20 15:49:47,118.17,99%,"Hello, hello, hello, is there anybody in there? Just nod if ...",Win (1 of 3)
240.,2016-10-20 15:49:00,118.82,99%,It is not difficult to wield a sword in one hand; the way to...,No win (2 of 3)
239.,2016-10-20 15:48:24,126.65,100%,I must not fear. Fear is the mind killer. Fear is the little...,Win (1 of 4)
238.,2016-10-20 15:47:37,123.04,99%,Imagine for a moment if we once again knew these few unremar...,Win (1 of 4)
237.,2016-10-20 15:46:11,125.21,99%,"Has it been five years? Six? It seems like a lifetime, the k...",No win (1 of 1)
236.,2016-10-20 15:43:12,121.16,100%,There are usually three types of people I deal with when sel...,No win (2 of 4)
235.,2016-10-20 14:54:11,125.03,99%,Although his voice was also broken by uncertainty and his ha...,No win (2 of 4)
234.,2016-10-20 14:52:23,118.73,99%,"Remember, if the time should come when you have to make a ch...",Win (1 of 4)
233.,2016-10-20 14:02:34,118.11,98%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 4)
232.,2016-10-20 10:21:16,123.04,98%,Let me tell you why you're here. You're here because you kno...,No win (2 of 3)
231.,2016-10-20 10:20:26,131.64,100%,There is something about yourself that you don't know. Somet...,Win (1 of 5)
230.,2016-10-20 10:19:38,122.81,98%,The example of painting can teach us not only how to manage ...,Win (1 of 3)
229.,2016-10-20 10:15:04,127.77,99%,But the two men were not lonely at all. At home they were co...,No win (2 of 3)
228.,2016-10-20 09:40:02,129.37,100%,"Don't tell me what's in, don't tell me how to write, don't t...",Win (1 of 5)
227.,2016-10-20 09:34:41,131.26,99%,"What really knocks me out is a book that, when you're all do...",Win (1 of 2)
226.,2016-10-20 09:32:36,117.99,98%,Imagine for a moment if we once again knew these few unremar...,Win (1 of 5)
225.,2016-10-20 09:29:06,124.27,99%,The men in the room suddenly realized that they didn't want ...,Win (1 of 5)
224.,2016-10-19 15:54:28,122.26,98%,The spot where we intend to fight must not be made known; fo...,Win (1 of 4)
223.,2016-10-19 15:53:56,130.43,100%,"When I close my eyes, I am at the center of the sun. And I c...",Win (1 of 2)
222.,2016-10-19 15:51:16,140.33,98%,You are what you are and you are where you are because of wh...,Win (1 of 2)
221.,2016-10-19 15:50:11,125.51,100%,"Do you smell that? Napalm, son. Nothing else in the world sm...",Win (1 of 4)
220.,2016-10-19 15:02:32,130.16,100%,"Remember, if the time should come when you have to make a ch...",No win (2 of 3)
219.,2016-10-19 14:59:32,133.77,100%,There are very few things I wish I could change about those ...,Win (1 of 4)
218.,2016-10-19 14:57:42,132.65,100%,There are but two types of men who desire war: those who hav...,Win (1 of 3)
217.,2016-10-19 14:56:59,134.15,100%,Good games offer players a set of challenging problems and t...,Win (1 of 3)
216.,2016-10-19 14:56:06,135.59,99%,There is something about yourself that you don't know. Somet...,Win (1 of 5)
215.,2016-10-19 14:53:56,127.24,99%,"You know, sweetheart, if there's one thing I've learned, it'...",No win (3 of 5)
214.,2016-10-19 13:53:50,119.06,97%,"There is no pain, you are receding. A distant ship smoke on ...",Win (1 of 4)
213.,2016-10-19 13:41:32,137.28,100%,Remember that humor is written backwards. That means you fir...,Win (1 of 5)
212.,2016-10-19 13:38:28,136.88,100%,When we got to the Mint I parked on the street in front of t...,Win (1 of 5)
211.,2016-10-19 13:36:43,127.76,100%,Focus your attention on the Now and tell me what problem you...,Win (1 of 4)
