407.,2012-11-06 01:28:33,118.53,96%,"According to the popular story, the keyboard invented by Aug...",Win (1 of 3)
406.,2012-11-06 01:27:21,121.17,99%,"It turned out that the sweet-talking, tattoo-sporting pikey ...",Win (1 of 3)
405.,2012-11-06 01:26:43,117.26,94%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",Win (1 of 3)
404.,2012-11-06 01:26:07,117.51,95%,Most popular song lyrics have two sections - a verse and a b...,No win (2 of 3)
403.,2012-11-06 01:25:10,151.77,98%,Rhymes trap you into saying things you don't want to say. A ...,Win (1 of 3)
402.,2012-11-06 01:24:26,125.63,96%,Gardeners know how to grow top-notch crops. They determine w...,Win (1 of 3)
401.,2012-11-06 01:23:42,99.31,90%,"The day dawned bleak and chill, a moving wall of gray light ...",Win (1 of 2)
400.,2012-11-06 01:22:37,139.44,97%,Is it sweeter to exist only in the mind or to exist both in ...,Win (1 of 4)
399.,2012-11-06 01:21:48,122.02,96%,"""This man right here,"" McGuinness said, pointing at Kenna, ""...",Win (1 of 3)
398.,2012-11-06 01:20:30,166.13,100%,"But no matter how effective the lesson was, I never really u...",Win (1 of 3)
397.,2012-11-06 01:19:39,132.35,97%,Images of broken light which dance before me like a million ...,Win (1 of 4)
396.,2012-11-06 01:19:05,129.07,98%,"Disillusion is the greatest gift I can give you. But, becaus...",Win (1 of 3)
395.,2012-11-02 12:25:38,139.88,96%,"Imagine a vast sheet of paper on which straight Lines, Trian...",Win (1 of 3)
394.,2012-11-02 12:24:44,132.74,95%,"I hope that whoever you are, you escape this place. I hope t...",Win (1 of 3)
393.,2012-11-02 12:24:04,118.36,95%,"Do you smell that? Napalm, son. Nothing else in the world sm...",Win (1 of 5)
392.,2012-11-02 12:23:28,136.37,96%,"When we conceive of the sweetest being ever, we are conceivi...",Win (1 of 3)
391.,2012-11-02 12:22:37,135.06,98%,Is this the real life? Is this just fantasy? Caught in a lan...,Win (1 of 3)
390.,2012-11-02 12:21:47,129.62,98%,"If I leave here tomorrow, would you still remember me? For I...",Win (1 of 4)
389.,2012-11-02 12:21:08,108.75,92%,"A little boy went out to play. When he opened his door, he s...",No win (2 of 2)
388.,2012-11-02 12:20:34,142.50,96%,I remember when we used to sit in the government yard in Tre...,Win (1 of 3)
387.,2012-11-02 12:18:02,137.72,100%,Few smart kids can spare the attention that popularity requi...,Win (1 of 3)
386.,2012-11-02 12:17:04,146.44,100%,"Samatha is a state in which the mind is brought to rest, foc...",Win (1 of 5)
385.,2012-11-02 12:16:30,128.13,96%,Who has a safety deposit box full of money and six passports...,Win (1 of 4)
384.,2012-11-02 12:15:43,111.16,93%,Having endured the racial turmoil of the Civil Rights Moveme...,Win (1 of 2)
383.,2012-11-02 12:14:36,154.60,99%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 3)
382.,2012-11-02 12:13:55,138.03,99%,Overhead the albatross hangs motionless upon the air and dee...,Win (1 of 4)
381.,2012-11-02 12:13:15,131.83,97%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 2)
380.,2012-11-02 12:12:38,152.99,98%,"They say that right after God created man, he took a rib fro...",Win (1 of 2)
379.,2012-11-02 12:12:03,132.88,96%,"Burning my bridges and smashing my mirrors, turning to see i...",Win (1 of 3)
378.,2012-11-02 12:11:16,148.74,98%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 5)
377.,2012-11-02 12:10:38,108.12,92%,"Often, we assume that a familiar situation will be but a rep...",No win (2 of 3)
376.,2012-11-02 12:10:01,112.88,90%,"Time is tricky. You have whole months, even years, when noth...",No win (2 of 3)
375.,2012-11-02 12:09:08,139.57,96%,"Now that I know that I'm breaking to pieces, I'll pull out m...",Win (1 of 3)
374.,2012-11-02 12:08:15,91.67,84%,"But older than me now, more constant, more real, and the fur...",No win (5 of 5)
373.,2012-11-02 12:07:34,110.83,97%,"Hi, and welcome to the future. San Dimas, California, 2688. ...",No win (2 of 4)
372.,2012-11-02 12:06:46,124.11,96%,"This planet has, or rather had, a problem, which was this: m...",No win (2 of 5)
371.,2012-11-02 12:05:58,131.29,96%,Space is big. Really big. You just won't believe how vastly ...,No win (2 of 3)
370.,2012-11-02 12:05:27,126.63,96%,"Keying text quickly is important, but it is more important t...",No win (2 of 3)
369.,2012-11-02 12:04:54,117.46,92%,"This planet has, or rather had, a problem, which was this: m...",No win (2 of 3)
