876.,2008-10-25 18:11:41,126.07,100%,Remember that humor is written backwards. That means you fir...,Win (1 of 4)
875.,2008-10-25 18:10:37,137.14,100%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 3)
874.,2008-10-25 18:08:05,140.15,100%,"The world of typing has changed. In the 1970s, every busines...",Win (1 of 3)
873.,2008-10-25 18:05:34,138.79,100%,"No matter how bad things are, you can always make things wor...",Win (1 of 4)
872.,2008-10-25 18:04:58,138.91,100%,"I had a dream. There was our world, and the world was dark b...",Win (1 of 5)
871.,2008-10-25 18:04:15,140.14,100%,"On a manual typewriter, strike the key with a nice sharp str...",Win (1 of 3)
870.,2008-10-25 17:53:02,140.94,100%,"The National Rifle Association says that, ""Guns don't kill p...",Win (1 of 3)
869.,2008-10-25 17:49:16,134.01,100%,"Listen, strange women lyin' in ponds distributin' swords is ...",Win (1 of 3)
868.,2008-10-25 17:46:19,141.14,100%,"I had a dream. There was our world, and the world was dark b...",Win (1 of 4)
867.,2008-10-25 17:44:37,140.77,100%,Any finite number divided by infinity is as near to nothing ...,Win (1 of 3)
866.,2008-10-25 17:43:46,136.60,100%,The treatment of atoms with more than one electron requires ...,Win (1 of 3)
865.,2008-10-25 17:42:18,132.82,100%,"In the casino, the cardinal rule is to keep them playing and...",No win (2 of 4)
864.,2008-10-25 17:41:29,137.16,100%,The only message I got was from the company that holds my st...,Win (1 of 4)
863.,2008-10-23 05:45:32,140.55,100%,"Double, double, toil and trouble; fire burn, and cauldron bu...",Win (1 of 3)
862.,2008-10-23 05:41:55,125.44,100%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",Win (1 of 3)
861.,2008-10-23 05:41:17,119.71,100%,Remember that humor is written backwards. That means you fir...,Win (1 of 4)
860.,2008-10-23 05:40:47,127.87,100%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 5)
859.,2008-10-21 17:04:22,139.39,100%,It's the possibility of having a dream come true that makes ...,Win (1 of 3)
858.,2008-10-21 17:03:24,135.16,100%,"Because they're at the bottom of the scale, nerds are a safe...",Win (1 of 5)
857.,2008-10-20 15:19:12,142.22,100%,"Yes, the newspapers were right: snow was general all over Ir...",Win (1 of 3)
856.,2008-10-20 15:18:31,137.10,100%,I'm telling it like it is. Get used to it or put this book d...,Win (1 of 4)
855.,2008-10-19 16:34:22,137.17,100%,"And I said, I don't care if they lay me off either, because ...",Win (1 of 5)
854.,2008-10-19 16:21:50,134.43,100%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 5)
853.,2008-10-19 16:19:18,135.36,100%,Quality humor doesn't just deliver one gag and then tax the ...,Win (1 of 5)
852.,2008-10-18 18:15:22,137.55,100%,"The boy has not a real choice, has he? Self-interest, the fe...",Win (1 of 5)
851.,2008-10-18 18:13:45,132.18,100%,"Whether you're a student, secretary, office administrator, m...",Win (1 of 2)
850.,2008-10-18 12:23:18,138.97,100%,San Francisco in the middle sixties was a very special time ...,Win (1 of 3)
849.,2008-10-18 07:55:33,136.42,100%,I'm telling it like it is. Get used to it or put this book d...,Win (1 of 2)
