136.,2017-06-11 04:10:57,81.01,99%,Isn't everybody tired of the fighting? Isn't everybody tired...,No win (3 of 5)
135.,2017-05-11 07:49:24,96.48,96%,Glancing through the 1977 Atlanta Yellow Pages reveals a cit...,No win (2 of 4)
134.,2017-05-11 07:48:38,122.76,100%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 3)
133.,2017-05-11 07:47:56,106.09,98%,They had their faces twisted toward their haunches and found...,No win (2 of 3)
132.,2017-05-11 07:37:02,90.48,91%,"Today, you people are no longer maggots. Today, you are Mari...",No win (3 of 4)
131.,2017-05-11 07:36:09,91.57,94%,Whence all this passion towards conformity anyway? Diversity...,No win (2 of 4)
130.,2017-05-11 07:34:50,102.03,98%,You know I work all day to get you money to buy you things. ...,No win (3 of 5)
129.,2017-05-11 07:34:05,110.61,97%,"He guessed as well as he could, and crawled along for a good...",Win (1 of 5)
128.,2017-05-11 07:33:11,111.23,100%,The quick brown fox jumps over the lazy dog.,Win (1 of 2)
127.,2017-04-10 10:50:38,113.99,96%,I was looking for myself and asking everyone except myself q...,Win (1 of 4)
126.,2017-04-10 10:49:55,94.13,93%,"It also occurred to him that throughout history, humankind h...",Win (1 of 5)
125.,2017-04-10 10:49:12,94.70,93%,"If you really want to hear about it, the first thing you'll ...",No win (3 of 4)
124.,2017-04-10 10:48:17,102.75,93%,"Fool, prate not to me about covenants. There can be no coven...",No win (2 of 5)
123.,2017-04-10 10:47:26,90.71,90%,"Do you smell that? Napalm, son. Nothing else in the world sm...",Win (1 of 5)
122.,2017-04-10 10:46:41,95.15,92%,The man that I named The Giver passed along to the boy knowl...,Win (1 of 4)
121.,2017-04-10 10:45:41,110.76,97%,"OK, let me get something straight: this is a journal, not a ...",Win (1 of 4)
120.,2017-04-10 10:44:51,86.98,88%,As the United States assumed greater status as a power in wo...,No win (3 of 3)
119.,2017-04-10 10:44:07,97.57,95%,"Heaven knows we need never be ashamed of our tears, for they...",Win (1 of 4)
118.,2017-04-10 10:43:26,104.46,94%,The child is brought up in a culture where he or she simply ...,Win (1 of 5)
117.,2017-04-10 10:42:26,111.75,98%,"A computer needs a manager to administer its operations, jus...",Win (1 of 3)
116.,2017-04-10 10:32:10,125.36,98%,Source routing is a way of moving a packet through a network...,Win (1 of 4)
115.,2017-04-10 10:31:14,101.33,92%,"We are going to die, and that makes us the lucky ones. Most ...",No win (3 of 5)
114.,2017-04-10 10:30:19,93.75,96%,"All at once we were madly, clumsily, shamelessly, agonizingl...",Win (1 of 2)
113.,2017-04-10 10:29:13,100.12,93%,"Vanity and pride are different things, though the words are ...",Win (1 of 5)
112.,2017-04-10 10:28:25,131.01,100%,It is at this point in our story that along comes a spider.,Win (1 of 5)
111.,2017-04-10 10:28:07,93.14,88%,The weird thing about houses is that they almost always look...,No win (3 of 5)
110.,2017-04-10 10:27:25,103.43,94%,"Judges are picked out from the most dexterous lawyers, who a...",Win (1 of 4)
109.,2017-04-10 10:26:22,95.14,91%,It was one of those days when it's a minute away from snowin...,No win (5 of 5)
108.,2017-04-10 10:25:29,98.57,96%,"Look Dave, I can see you're really upset about this. I hones...",Win (1 of 2)
107.,2017-04-10 10:24:26,106.32,91%,"Time is tricky. You have whole months, even years, when noth...",No win (2 of 4)
106.,2017-04-10 10:23:22,101.51,95%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 4)
105.,2016-06-22 10:27:12,128.71,100%,"And as we let our own light shine, we unconsciously give oth...",Win (1 of 3)
104.,2016-06-22 10:26:39,105.36,96%,"Well, the way they make shows is, they make one show. That s...",No win (2 of 2)
103.,2016-06-22 10:25:28,123.78,99%,Sometimes you concentrate more on racing the cars around you...,Win (1 of 4)
102.,2016-06-22 10:24:36,128.02,100%,"The sooner your kids appreciate the value of work, the more ...",Win (1 of 4)
101.,2016-06-22 10:23:54,102.96,94%,Although his voice was also broken by uncertainty and his ha...,Win (1 of 4)
100.,2016-06-21 07:20:35,117.88,97%,Convection also plays a minor role because of the relative t...,No win (2 of 3)
99.,2016-06-21 07:19:37,120.63,99%,We live in a charmed world. If we have money we can buy lite...,No win (2 of 4)
98.,2016-06-21 07:18:42,109.65,96%,"To be fair, English is full of booby traps for the unwary fo...",Win (1 of 2)
97.,2016-06-21 07:18:02,108.34,98%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",No win (3 of 4)
96.,2016-06-21 07:17:26,106.02,97%,Who is Keyser Soze? He is supposed to be Turkish. Some say h...,Win (1 of 2)
95.,2016-06-21 07:16:30,111.35,97%,Convection also plays a minor role because of the relative t...,No win (2 of 2)
94.,2016-06-21 07:15:37,87.86,92%,It is by will alone I set my mind in motion. It is by the ju...,No win (4 of 5)
93.,2016-06-21 07:14:57,113.75,95%,"I had a dream. There was our world, and the world was dark b...",No win (2 of 3)
92.,2016-06-21 07:13:35,131.82,100%,"In the casino, the cardinal rule is to keep them playing and...",No win (2 of 5)
91.,2016-06-21 07:13:02,111.70,98%,Involuntarily I glanced seaward - and distinguished nothing ...,Win (1 of 4)
90.,2016-06-21 07:12:18,100.63,95%,And that's what this whole thing is about. Calling home. Ins...,Win (1 of 2)
89.,2016-06-21 07:11:13,122.18,100%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 3)
88.,2016-06-21 07:09:01,106.81,98%,All the blue light reflections that color my mind when I sle...,No win (3 of 4)
87.,2016-06-21 07:08:18,114.45,99%,In 1873 the Sholes & Glidden Type Writer became the firs...,Win (1 of 4)
86.,2016-06-21 07:07:26,103.18,96%,"If you want to drive a race car well, whether to win an Indy...",Win (1 of 2)
85.,2016-06-21 07:06:23,87.51,92%,Few smart kids can spare the attention that popularity requi...,No win (4 of 4)
84.,2016-06-21 07:05:17,89.05,91%,I used to dread getting older because I thought I would not ...,No win (4 of 4)
83.,2016-06-21 07:04:45,96.72,92%,"May your hands always be busy, may your feet always be swift...",No win (2 of 2)
82.,2016-06-21 07:04:01,108.93,94%,"Many people limit themselves to leading boring, dull lives b...",No win (2 of 3)
81.,2016-06-21 07:03:01,106.34,96%,"There is no pain, you are receding. A distant ship smoke on ...",No win (2 of 4)
80.,2016-06-21 07:02:11,101.65,95%,"Hello, babies. Welcome to Earth. It's hot in the summer and ...",No win (4 of 4)
79.,2016-06-21 05:59:31,122.64,99%,"Ultimately, this is not about solving your problems. It's ab...",Win (1 of 4)
78.,2016-06-21 05:58:23,118.35,99%,"Alfred Hitchcock once said, ""Drama is life with the dull bit...",Win (1 of 2)
77.,2016-06-21 05:57:23,105.75,96%,Typing competitions provided another test of the Qwerty keyb...,Win (1 of 3)
76.,2016-06-21 05:36:27,80.94,93%,"If I leave here tomorrow, would you still remember me? For I...",No win (2 of 2)
75.,2016-06-21 05:27:20,126.68,99%,The theory of music emphasizes the elements from which music...,No win (1 of 1)
74.,2016-06-21 05:26:34,107.15,96%,The time has come for man to set himself a goal. The time ha...,No win (3 of 4)
73.,2016-06-21 05:25:32,109.83,98%,"They had been given a sign - a powerful, lucid sign - that u...",Win (1 of 3)
72.,2016-06-21 05:24:34,88.47,91%,And I will strike down upon thee with great vengeance and fu...,No win (2 of 3)
71.,2016-06-21 05:23:54,93.43,93%,"People get ready, there's a train coming. You don't need no ...",No win (2 of 3)
70.,2016-06-21 05:23:19,108.02,97%,"When the light of life has gone, no change for the meter. Th...",No win (4 of 4)
69.,2016-06-21 05:22:40,91.54,90%,Come sail your ships around me and burn your bridges down. W...,No win (2 of 3)
68.,2016-06-21 05:21:32,113.21,97%,"There are perhaps twenty regular posters on the forum, and s...",Win (1 of 2)
67.,2016-06-21 05:20:34,105.38,96%,"However, let us leave aside the philosophical, social, and e...",No win (3 of 5)
66.,2016-06-21 05:19:30,113.33,98%,My entire life had been on a predictable trajectory dominate...,Win (1 of 2)
65.,2016-06-21 05:18:42,111.10,98%,"They knew they were privileged to have these choices, but th...",No win (2 of 2)
64.,2016-06-21 05:17:49,100.26,95%,"Never give up, no matter how far behind you are, no matter h...",No win (2 of 2)
63.,2016-06-21 05:16:49,91.90,93%,What? A swallow carrying a coconut? It's not a question of w...,No win (2 of 2)
62.,2016-06-21 05:15:58,94.31,90%,"If you really want to hear about it, the first thing you'll ...",No win (2 of 5)
61.,2016-06-21 05:14:58,103.16,94%,"The Earth is a world, the world is a ball, a ball in a game ...",No win (2 of 5)
60.,2016-06-21 05:14:14,114.68,99%,"In general, many of these targets are easier marks if you ar...",Win (1 of 3)
59.,2016-06-21 05:13:18,109.35,99%,"You needn't take it any further, sir. You've proved to me th...",No win (2 of 5)
58.,2016-06-21 05:12:35,104.63,96%,"The goal of the true seeker is to become a sage, or superior...",Win (1 of 2)
57.,2016-06-21 05:11:12,114.25,98%,I never said I would stay to the end - I knew I would leave ...,Win (1 of 5)
56.,2016-06-21 05:10:10,102.26,90%,One essential rule: make sure the joke is the last possible ...,No win (3 of 5)
55.,2016-06-21 05:09:18,81.26,93%,"Look Dave, I can see you're really upset about this. I hones...",No win (2 of 2)
54.,2016-06-21 05:07:51,123.92,99%,"There is no physical separation after the slicing, so that e...",Win (1 of 2)
53.,2016-06-21 05:06:59,99.41,97%,"It's a blue savanna song: somewhere cross the desert, someti...",No win (2 of 5)
52.,2016-06-21 05:06:11,86.92,98%,"You have a class of young strong men and women, and they wan...",No win (2 of 2)
51.,2016-06-21 05:05:18,85.40,91%,"Throughout my academic career, I'd given some pretty good ta...",No win (2 of 3)
50.,2016-06-21 05:04:10,113.73,97%,"Ultimately, this is not about solving your problems. It's ab...",Win (1 of 4)
49.,2016-06-21 05:02:10,107.71,100%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",Win (1 of 3)
48.,2016-06-21 05:01:39,109.61,98%,Since every piece of matter in the Universe is in some way a...,No win (2 of 3)
47.,2016-06-21 05:00:25,116.08,99%,Don't make assumptions - find the courage to ask questions a...,Win (1 of 4)
46.,2016-04-27 05:43:37,106.95,97%,A few light taps upon the pane made him turn to the window. ...,No win (2 of 3)
45.,2016-04-27 05:42:54,90.53,92%,Once you get into the processed foods you have to be a fairl...,No win (2 of 4)
44.,2016-04-27 05:42:01,98.04,99%,"Excellent. He's enterprising, aggressive, outgoing, young, b...",No win (2 of 4)
43.,2016-04-27 05:41:20,98.21,96%,"I'm so glad you came, I'm so glad you remembered, to see how...",Win (1 of 4)
42.,2016-04-27 05:40:48,109.51,100%,"O clear intelligence, force beyond all measure! Gentlemen, I...",Win (1 of 3)
41.,2016-04-27 05:40:10,98.14,97%,I don't know why he saved my life. Maybe in those last momen...,No win (2 of 3)
40.,2016-04-27 05:39:20,106.22,97%,"Don't practice too much at first, or you're likely to develo...",Win (1 of 2)
39.,2016-04-27 05:38:19,93.75,95%,"On a manual typewriter, strike the key with a nice sharp str...",No win (3 of 4)
38.,2016-04-27 05:37:36,105.40,98%,Indonesia is a nation of islands - more than seventeen thous...,Win (1 of 2)
37.,2016-04-27 05:36:32,93.56,95%,Well this seems to be a waste of my time. That is nine hundr...,No win (2 of 4)
36.,2016-04-27 05:35:41,86.73,93%,I'll tell you a secret. Something they don't teach you in yo...,No win (3 of 5)
35.,2016-04-27 05:26:55,113.01,100%,"Don't tell me what's in, don't tell me how to write, don't t...",Win (1 of 5)
34.,2016-04-27 05:26:21,90.34,93%,I thought climbing the Devil's Thumb would fix all that was ...,Win (1 of 2)
33.,2016-04-27 05:25:31,101.36,96%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 3)
32.,2016-04-27 05:24:42,86.40,93%,In 1873 the Sholes & Glidden Type Writer became the firs...,Win (1 of 2)
31.,2016-04-27 05:23:31,103.83,96%,"Ergonomics is a term that combines the Greek word ergon, mea...",Win (1 of 4)
30.,2016-04-27 05:22:50,115.55,99%,You have two choices: you can keep running and hiding and bl...,Win (1 of 3)
29.,2016-04-27 05:22:21,90.96,95%,The shearers' hut had bark walls and a tin roof. The floors ...,No win (2 of 5)
28.,2016-04-27 05:21:19,109.48,97%,"You have a class of young strong men and women, and they wan...",No win (2 of 3)
27.,2016-04-27 05:20:34,88.96,94%,"Whether they use the title or not, many lyrics have evocativ...",No win (2 of 3)
26.,2016-04-27 05:19:55,100.38,97%,"A little boy went out to play. When he opened his door, he s...",No win (2 of 4)
25.,2016-04-27 05:19:15,85.10,96%,"Under the headline ""Wonderful Typing,"" the New York Times re...",Win (1 of 5)
24.,2016-04-27 05:18:17,99.51,95%,"She's got a smile that, it seems to me, reminds me of childh...",No win (2 of 2)
23.,2016-04-27 05:17:29,113.21,98%,"In the casino, the cardinal rule is to keep them playing and...",No win (2 of 2)
22.,2016-04-27 05:16:50,86.56,94%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",Win (1 of 4)
21.,2016-04-27 05:16:04,89.16,94%,She's got eyes of the bluest skies as if they thought of rai...,No win (4 of 5)
20.,2016-04-27 05:15:15,103.19,99%,"If you think that you are going to love something, give it a...",No win (3 of 5)
19.,2016-04-27 05:14:42,81.11,90%,"This was the most delicious meal he'd had in recent years, a...",No win (2 of 2)
18.,2016-04-27 05:13:35,101.17,99%,"It is a period of civil war. Rebel spaceships, striking from...",Win (1 of 3)
17.,2016-04-27 05:12:45,106.42,98%,I used to dread getting older because I thought I would not ...,No win (2 of 3)
16.,2016-04-27 05:12:14,87.35,99%,"Franky Four Fingers: ""I have stones to sell, fat to chew, an...",Win (1 of 2)
15.,2016-04-27 05:11:04,113.82,98%,The treatment of atoms with more than one electron requires ...,Win (1 of 3)
14.,2016-04-27 05:09:58,94.89,97%,"At a peace rally in Philadelphia in 1966, a reporter asked m...",Win (1 of 4)
13.,2016-04-27 05:08:44,101.58,95%,"There is no physical separation after the slicing, so that e...",Win (1 of 3)
12.,2016-04-27 05:07:54,93.15,94%,"When we conceive of the sweetest being ever, we are conceivi...",No win (3 of 5)
11.,2016-04-27 05:07:01,102.55,98%,I hope it is true that a man can die and yet not only live i...,Win (1 of 5)
10.,2016-04-27 05:06:29,83.19,90%,We've arranged a global civilization in which most crucial e...,No win (2 of 5)
9.,2016-04-27 05:05:17,94.97,93%,"Many people limit themselves to leading boring, dull lives b...",Win (1 of 5)
8.,2016-04-27 05:04:05,79.44,91%,"The melted mozzarella layer, which we shall designate MML, i...",Win (1 of 3)
7.,2016-04-27 05:03:06,85.99,94%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",Win (1 of 5)
6.,2016-04-27 05:02:09,103.61,99%,With the coming of Dean Moriarty began the part of my life y...,Win (1 of 4)
5.,2016-04-26 07:56:44,93.43,97%,"Everyone said I was daft to build a castle on a swamp, but I...",Win (1 of 5)
4.,2016-04-26 07:54:54,113.94,100%,"After others have talked about themselves, a point will be r...",Win (1 of 4)
3.,2016-04-26 07:53:55,88.11,92%,"No matter how bad things are, you can always make things wor...",No win (2 of 4)
2.,2016-04-26 07:53:14,98.66,97%,Suppose you suggest to your husband that subsidized llama fa...,Win (1 of 5)
1.,2016-04-26 07:52:16,85.06,95%,Do you know what they call a Quarter-pounder with cheese in ...,Win (1 of 4)
