342.,2018-03-03 09:28:11,77.37,96%,Because here's something else that's weird but true: in the ...,No win (3 of 4)
341.,2018-03-03 09:27:09,75.40,95%,"Oh dear god, I don't feel alive. When you're cut short of mi...",No win (3 of 4)
340.,2018-03-03 09:24:40,85.70,96%,Although his voice was also broken by uncertainty and his ha...,Win (1 of 4)
339.,2018-03-03 09:23:50,71.85,95%,Then Annie got the crazy idea that she could talk me into bu...,No win (3 of 5)
338.,2018-03-03 09:22:54,70.66,95%,"Once you fall, Septimus repeated to himself, human nature is...",No win (3 of 5)
337.,2018-03-03 09:21:19,103.77,97%,Ever since stockmen began driving southern cattle into state...,No win (2 of 4)
336.,2018-03-03 09:20:05,73.07,97%,There are fixed points throughout time where things must sta...,No win (2 of 3)
335.,2017-04-04 12:58:36,91.69,97%,"Stir-frying is a cooking technique in which small, uniform-s...",Win (1 of 2)
334.,2017-04-04 12:57:20,88.80,88%,"Translating from one language to another, unless it is from ...",No win (3 of 5)
333.,2017-04-04 12:56:15,79.68,90%,"In the early days of radio astronomy, many radio sources wer...",No win (2 of 3)
332.,2017-04-02 08:08:50,105.31,97%,Commas and periods always go inside quotation marks. Colons ...,Win (1 of 3)
331.,2017-04-02 08:05:32,89.04,90%,I had the impression of being abandoned by everyone when the...,No win (2 of 3)
330.,2017-04-02 08:04:06,105.27,90%,Perhaps it was an old flame he was in mourning for from the ...,No win (3 of 5)
329.,2017-04-02 07:13:44,110.22,92%,"It so happened that during those days, among so many other c...",Win (1 of 5)
328.,2017-04-02 07:11:36,111.06,93%,I'm telling it like it is. Get used to it or put this book d...,Win (1 of 3)
327.,2017-04-02 07:10:37,88.83,91%,The midnight gang's assembled and picked a rendezvous for th...,Win (1 of 3)
326.,2017-04-02 07:08:58,86.72,84%,Don't make assumptions - find the courage to ask questions a...,No win (3 of 3)
325.,2017-04-02 07:07:58,67.51,81%,"Get it straight buster - I'm not here to say please, I'm her...",No win (3 of 5)
324.,2016-08-08 12:18:02,96.00,90%,Good games offer players a set of challenging problems and t...,No win (2 of 3)
323.,2016-08-08 12:17:31,91.82,89%,"Radiation could be precisely determined, in principle, if we...",No win (2 of 4)
322.,2016-07-29 14:04:06,104.32,100%,"King, eh? Very nice. And how'd you get that, eh? By exploiti...",Win (1 of 2)
321.,2016-07-29 14:03:13,115.68,96%,"But, pray how could that which I spoke so many years ago, an...",Win (1 of 4)
320.,2016-07-29 14:02:33,108.95,96%,One thing I've learned in the last seven years: in every gam...,Win (1 of 4)
319.,2016-07-29 14:01:50,108.01,99%,"But older than me now, more constant, more real, and the fur...",No win (2 of 3)
318.,2016-07-26 18:31:25,61.13,94%,"Let me get this straight. You think that your client, one of...",Win (1 of 2)
317.,2016-07-26 18:28:01,108.83,96%,"But no matter how effective the lesson was, I never really u...",Win (1 of 2)
316.,2016-07-10 06:10:19,101.71,96%,"The only people for me are the mad ones, the ones who are ma...",Win (1 of 5)
315.,2016-07-10 06:09:10,109.59,97%,We have a criminal jury system which is superior to any in t...,Win (1 of 5)
314.,2016-07-09 17:32:06,114.98,96%,The only preventive thing I do is wash clothes after buying ...,Win (1 of 2)
313.,2016-07-09 17:30:54,120.65,95%,Never give up on everything if one thing is too hard. Never ...,Win (1 of 5)
312.,2016-07-09 17:29:54,86.10,84%,There's a piece of Maria in every song that I sing. And the ...,No win (2 of 2)
311.,2016-07-09 17:28:52,80.65,82%,Music finds a comfortable parallel with that of human langua...,Win (1 of 5)
310.,2016-07-09 17:24:49,72.50,92%,"Imagine a vast sheet of paper on which straight Lines, Trian...",Win (1 of 2)
309.,2016-04-26 06:48:56,100.79,91%,"They say that right after God created man, he took a rib fro...",Win (1 of 3)
308.,2016-04-26 06:47:50,101.26,95%,This business is filled to the brim with unrealistic people ...,Win (1 of 4)
307.,2016-04-26 06:46:27,81.62,85%,"You cannot pass! I am a servant of the Secret Fire, wielder ...",Win (1 of 5)
306.,2016-04-26 06:44:41,81.05,90%,"When I was a kid, you never saw radicchio in the produce sec...",Win (1 of 4)
305.,2016-04-26 06:41:29,102.59,93%,"That fear had been inside him for many years, it had lived w...",Win (1 of 4)
304.,2016-04-26 06:39:07,111.47,97%,"Keying text quickly is important, but it is more important t...",Win (1 of 4)
303.,2015-12-27 08:16:23,84.20,94%,"It's all there, black and white, clear as crystal! You stole...",Win (1 of 2)
302.,2015-12-27 08:09:39,40.41,98%,"Take my love, take my land, take me where I cannot stand. I ...",Win (1 of 2)
301.,2015-08-10 17:49:27,97.85,96%,Your faith was strong but you needed proof. You saw her bath...,Win (1 of 2)
300.,2015-08-08 19:24:11,76.10,86%,"With no map to navigate one's life, some of us have stood st...",Win (1 of 2)
299.,2015-08-08 19:22:57,69.07,88%,"But suddenly, I viddied that thinking was for the gloopy one...",No win (3 of 3)
298.,2015-08-08 19:21:01,77.61,89%,Being able to quit things that don't work is integral to bei...,No win (2 of 4)
297.,2015-08-08 11:15:23,76.71,89%,The inner surface of the cell wall touches the cytoplasmic m...,No win (2 of 4)
296.,2015-08-08 11:14:01,85.05,94%,The evidence in the standard history of Qwerty versus Dvorak...,Win (1 of 5)
295.,2015-08-08 10:55:27,86.41,95%,Who is Keyser Soze? He is supposed to be Turkish. Some say h...,Win (1 of 5)
294.,2015-04-01 12:53:54,80.70,86%,"Thirdly, however, these wars could now be waged with the new...",Win (1 of 2)
293.,2015-04-01 12:49:14,53.17,95%,"My dog barks some. Mentally you picture my dog, but I have n...",Win (1 of 2)
292.,2015-03-31 14:34:15,103.49,97%,We were playing checkers. I used to kid her once in a while ...,Win (1 of 2)
291.,2015-03-28 11:52:04,56.96,99%,I drew the blankets over my head and tried to think of Chris...,Win (1 of 2)
290.,2015-03-28 11:47:45,98.21,95%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 3)
289.,2015-03-28 09:59:40,82.43,92%,"Kid, I've flown from one side of this galaxy to the other, a...",Win (1 of 2)
288.,2015-03-28 09:58:09,22.44,92%,"The boy has not a real choice, has he? Self-interest, the fe...",Win (1 of 2)
287.,2015-03-27 16:26:14,64.92,95%,"Excellent. He's enterprising, aggressive, outgoing, young, b...",Win (1 of 2)
286.,2015-03-27 16:23:11,119.95,98%,"The terminator wouldn't stop, it would never leave him. It w...",Win (1 of 3)
285.,2015-03-27 16:17:57,76.70,96%,"I'd been walking for hours and, as usual, I'd lost track of ...",Win (1 of 2)
