579.,2012-06-02 20:11:44,132.53,99%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 3)
578.,2012-06-02 20:11:07,119.70,98%,"You ask Raymond what he does for a living and he says, ""I br...",Win (1 of 2)
577.,2012-04-21 07:43:08,121.19,98%,"Samatha is a state in which the mind is brought to rest, foc...",Win (1 of 2)
576.,2012-04-21 07:42:18,133.60,99%,Come sail your ships around me and burn your bridges down. W...,Win (1 of 3)
575.,2012-04-21 07:41:22,126.45,99%,"I don't want tickets, I need you to find me a painting, a cl...",Win (1 of 2)
574.,2012-04-21 07:40:14,136.42,100%,"I don't want tickets, I need you to find me a painting, a cl...",Win (1 of 3)
573.,2012-04-21 07:39:24,136.84,99%,Being able to quit things that don't work is integral to bei...,Win (1 of 3)
572.,2012-04-21 07:38:11,133.99,99%,We all know people who are very bright but who do not always...,Win (1 of 3)
571.,2012-04-21 07:37:28,118.50,97%,"Keying text quickly is important, but it is more important t...",Win (1 of 2)
570.,2012-04-21 07:36:49,129.50,100%,"The less you do with the controls, the less chance of error....",Win (1 of 2)
569.,2012-04-21 07:36:11,122.41,99%,"And I said, I don't care if they lay me off either, because ...",Win (1 of 2)
568.,2012-04-21 07:35:08,101.48,96%,To an outsider's ear it sounds absurdly wild and ridiculous ...,No win (2 of 4)
567.,2012-04-17 07:48:09,139.65,100%,"The Earth is a world, the world is a ball, a ball in a game ...",Win (1 of 3)
566.,2012-04-17 07:47:32,122.63,99%,"I don't believe in an interventionist God, but I know, darli...",Win (1 of 3)
565.,2012-04-17 07:46:53,132.02,100%,If you're working out in front of a mirror and watching your...,Win (1 of 3)
564.,2012-04-17 07:32:26,135.58,100%,"I don't believe in an interventionist God, but I know, darli...",Win (1 of 3)
563.,2012-04-17 07:31:48,129.84,99%,How many roads must a man walk down before you call him a ma...,Win (1 of 3)
562.,2012-04-17 07:29:52,135.49,99%,The time has come for man to set himself a goal. The time ha...,Win (1 of 3)
561.,2012-04-17 07:28:58,125.57,99%,Do I really look like a guy with a plan? You know what I am?...,Win (1 of 2)
560.,2012-04-17 07:27:42,119.62,99%,"You ask Raymond what he does for a living and he says, ""I br...",Win (1 of 2)
559.,2012-04-17 07:26:37,132.73,100%,All time is all time. It does not change. It does not lend i...,Win (1 of 3)
558.,2012-04-17 07:25:25,120.57,95%,But the two men were not lonely at all. At home they were co...,Win (1 of 3)
557.,2012-04-17 07:24:38,128.51,100%,"Today, you people are no longer maggots. Today, you are Mari...",No win (1 of 1)
556.,2012-04-17 07:23:52,117.71,97%,There's sometimes a buggy. How many drivers does a buggy hav...,Win (1 of 3)
555.,2012-04-14 08:34:29,127.70,99%,Images of broken light which dance before me like a million ...,Win (1 of 4)
554.,2012-04-14 08:32:50,128.29,99%,"That fear had been inside him for many years, it had lived w...",Win (1 of 3)
553.,2012-04-14 08:31:40,128.77,97%,You've got a way to keep me on your side. You give me cause ...,Win (1 of 3)
552.,2012-04-14 08:30:59,134.56,99%,Imagine for a moment if we once again knew these few unremar...,Win (1 of 3)
551.,2012-04-14 08:30:04,115.97,96%,Many rivers to cross but I can't seem to find my way over. W...,Win (1 of 3)
550.,2012-04-14 08:28:35,131.84,99%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 2)
549.,2012-04-14 08:26:52,126.59,98%,Language is one of the keys to being human. It allows us to ...,Win (1 of 2)
548.,2012-04-14 08:26:11,133.58,100%,A few light taps upon the pane made him turn to the window. ...,Win (1 of 4)
547.,2012-04-14 08:24:45,133.84,100%,"Samatha is a state in which the mind is brought to rest, foc...",Win (1 of 4)
546.,2012-04-14 08:24:01,132.14,99%,"A little boy went out to play. When he opened his door, he s...",Win (1 of 3)
545.,2012-04-14 08:22:52,119.56,97%,"But, pray how could that which I spoke so many years ago, an...",No win (2 of 2)
544.,2012-04-14 08:19:33,139.49,100%,I have quit three jobs and been fired from all the rest. Get...,Win (1 of 4)
543.,2012-04-14 08:18:55,122.13,97%,There's sometimes a buggy. How many drivers does a buggy hav...,Win (1 of 3)
542.,2012-04-14 08:18:11,116.26,98%,To drive out of the Central Valley of California on a hot da...,Win (1 of 2)
541.,2012-04-14 08:16:55,129.14,99%,"Today, you people are no longer maggots. Today, you are Mari...",Win (1 of 4)
540.,2012-04-14 08:15:28,135.72,100%,"Well, the way they make shows is, they make one show. That s...",Win (1 of 4)
