236.,2016-12-05 20:23:10,134.19,88%,And so with the sunshine and the great bursts of leaves grow...,Win (1 of 2)
235.,2016-12-05 20:22:32,137.25,93%,The great edifice of variety and choice that is an American ...,No win (2 of 3)
234.,2016-12-05 20:18:13,126.78,90%,What you gonna do with your man there? You're always gonna h...,Win (1 of 2)
233.,2016-12-05 20:17:23,143.39,95%,"One day you're in a funk about things, telling a friend that...",Win (1 of 4)
232.,2016-12-05 20:15:43,126.61,80%,"Precious are the dead that lie there, every stone over them ...",No win (3 of 4)
231.,2016-12-05 20:14:24,120.75,86%,"Ultimately, this is not about solving your problems. It's ab...",No win (3 of 5)
230.,2016-12-02 01:15:30,142.47,96%,Three hidden keys open three secret gates wherein the errant...,Win (1 of 5)
229.,2016-12-02 01:14:50,132.27,91%,"And though my journeys did take me to a great many states, a...",Win (1 of 4)
228.,2016-12-02 01:14:15,121.63,86%,"Among other things, you'll find that you're not the first pe...",No win (2 of 2)
227.,2016-12-02 01:12:53,119.92,90%,"That fear had been inside him for many years, it had lived w...",No win (2 of 2)
226.,2016-12-02 01:12:03,153.24,98%,"They say that right after God created man, he took a rib fro...",Win (1 of 2)
225.,2016-12-02 01:11:31,130.15,93%,"Like I said, my uncle used to drive his truck and drink Old ...",Win (1 of 2)
224.,2016-12-02 01:10:48,126.73,88%,"When I close my eyes, I am at the center of the sun. And I c...",Win (1 of 2)
223.,2016-04-22 17:55:25,130.80,86%,"The sooner your kids appreciate the value of work, the more ...",Win (1 of 2)
222.,2016-04-22 17:54:36,154.69,97%,"With no map to navigate one's life, some of us have stood st...",Win (1 of 4)
221.,2016-04-22 17:53:58,108.50,85%,"Hey Mr. Tambourine Man, play a song for me, I'm not sleepy a...",No win (3 of 3)
220.,2016-04-22 17:53:07,138.68,85%,All time is all time. It does not change. It does not lend i...,Win (1 of 3)
219.,2016-04-22 17:52:24,140.55,93%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 4)
218.,2016-04-22 17:51:29,142.39,94%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 5)
217.,2016-04-22 17:50:42,135.68,91%,"Combat for a naval aviator is fought in short, violent burst...",Win (1 of 4)
216.,2014-10-16 13:13:32,151.20,92%,"After removal from the oven, the pizza is sliced and plated ...",Win (1 of 4)
215.,2014-10-16 13:12:57,153.84,95%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 2)
214.,2014-10-16 13:12:29,146.74,97%,"Keying text quickly is important, but it is more important t...",Win (1 of 3)
213.,2014-10-16 13:10:47,152.34,96%,Let me tell you why you're here. You're here because you kno...,Win (1 of 3)
212.,2014-10-16 13:09:53,118.14,91%,The pickpockets' profession demands extraordinary nimbleness...,Win (1 of 4)
211.,2014-10-16 13:09:19,133.84,91%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 2)
210.,2014-10-16 13:07:12,128.28,89%,You could choke a dozen donkeys on that! And you're haggling...,Win (1 of 4)
209.,2014-10-16 13:06:09,158.85,96%,I drew the blankets over my head and tried to think of Chris...,Win (1 of 4)
208.,2014-10-16 13:03:32,171.12,97%,"This was the most delicious meal he'd had in recent years, a...",Win (1 of 3)
207.,2014-10-16 13:02:14,147.03,87%,So it's all come back round to breaking apart again. Breakin...,Win (1 of 4)
206.,2014-10-16 13:01:14,142.90,91%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 3)
205.,2014-10-16 13:00:26,137.02,86%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 3)
204.,2014-10-16 12:59:33,140.77,92%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",Win (1 of 3)
203.,2014-10-16 12:57:13,153.25,97%,I must not fear. Fear is the mind killer. Fear is the little...,Win (1 of 4)
202.,2014-10-16 12:56:04,137.23,91%,The Inca believed that if one did not give thanks and obedie...,Win (1 of 3)
201.,2014-05-24 19:04:03,133.58,94%,Most popular song lyrics have two sections - a verse and a b...,No win (2 of 4)
200.,2014-05-24 19:02:00,154.68,96%,Let me tell you why you're here. You're here because you kno...,Win (1 of 3)
199.,2014-05-24 18:56:55,152.05,94%,"If you want to drive a race car well, whether to win an Indy...",Win (1 of 3)
198.,2014-05-24 18:53:11,150.29,96%,Is it sweeter to exist only in the mind or to exist both in ...,Win (1 of 4)
197.,2014-05-24 18:52:38,142.82,92%,There is something about yourself that you don't know. Somet...,Win (1 of 4)
196.,2014-05-24 18:51:00,149.43,94%,There are very few things I wish I could change about those ...,Win (1 of 2)
195.,2014-05-24 18:47:17,158.99,98%,"But older than me now, more constant, more real, and the fur...",Win (1 of 2)
194.,2014-05-24 18:46:44,129.90,90%,"When I was a kid, you never saw radicchio in the produce sec...",Win (1 of 5)
193.,2014-05-24 18:43:33,172.39,97%,"Has it been five years? Six? It seems like a lifetime, the k...",Win (1 of 3)
192.,2014-05-24 18:41:14,160.48,99%,"And though my journeys did take me to a great many states, a...",Win (1 of 5)
191.,2014-05-24 18:39:56,154.88,97%,Don't take anything personally - nothing others do is becaus...,Win (1 of 3)
190.,2014-05-24 18:39:22,127.70,90%,Lucid but wholly false recollections can easily be induced b...,Win (1 of 5)
189.,2014-05-23 18:34:45,134.45,94%,I don't know why he saved my life. Maybe in those last momen...,No win (2 of 4)
188.,2014-05-23 18:33:38,126.17,96%,We might begin by asking why the pregnant man image has been...,Win (1 of 3)
187.,2014-05-23 18:32:52,101.97,88%,"That's Tommy. He tells people he was named after a gun, but ...",No win (3 of 3)
186.,2014-05-23 18:32:14,111.48,91%,"People get ready, there's a train coming. You don't need no ...",Win (1 of 3)
185.,2014-05-23 18:31:36,117.91,93%,The inner surface of the cell wall touches the cytoplasmic m...,Win (1 of 3)
184.,2014-05-23 18:30:48,105.85,86%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",No win (2 of 4)
183.,2014-05-23 18:30:16,118.35,86%,She's got eyes of the bluest skies as if they thought of rai...,Win (1 of 2)
182.,2014-05-23 18:29:26,121.83,95%,"Never give up, no matter how far behind you are, no matter h...",No win (3 of 3)
181.,2014-04-25 02:06:21,133.52,91%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 4)
180.,2014-04-25 02:04:59,138.53,92%,Being able to quit things that don't work is integral to bei...,Win (1 of 3)
179.,2014-04-25 02:04:19,119.77,88%,Be impeccable with your word - speak with integrity. Say onl...,Win (1 of 2)
178.,2014-04-25 02:03:01,124.15,90%,If there is one thing the history of evolution has taught us...,Win (1 of 2)
177.,2014-02-18 23:42:10,120.53,95%,"Picking up the pieces, half alive in a nine 'til five, vacan...",Win (1 of 3)
176.,2013-11-03 20:56:20,130.43,89%,"No matter how bad things are, you can always make things wor...",Win (1 of 3)
175.,2013-01-27 19:59:37,113.44,92%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",No win (2 of 3)
174.,2013-01-16 20:53:48,151.10,97%,If I'm curt with you it's because time is a factor. I think ...,Win (1 of 4)
173.,2013-01-16 20:52:42,137.57,95%,And I will strike down upon thee with great vengeance and fu...,Win (1 of 3)
