305.,2012-10-26 02:21:25,52.65,93%,Corn is what feeds the steer that becomes the steak. Corn fe...,No win (3 of 3)
304.,2012-10-26 02:19:22,48.14,88%,"To evaluate an option from the other side's point of view, c...",No win (3 of 3)
303.,2012-10-26 02:18:04,56.27,96%,"It is a period of civil war. Rebel spaceships, striking from...",No win (2 of 3)
302.,2012-10-26 02:16:32,52.77,92%,"Disillusion is the greatest gift I can give you. But, becaus...",No win (3 of 5)
301.,2012-10-26 02:14:37,71.27,97%,"If we all go for the blonde and block each other, not a sing...",Win (1 of 4)
300.,2012-10-26 02:13:24,64.34,96%,Your inner child will be happy to know that when it comes to...,Win (1 of 4)
299.,2012-10-26 02:12:04,56.61,95%,If there is one thing the history of evolution has taught us...,No win (5 of 5)
298.,2012-10-26 02:11:02,58.08,95%,"Get it straight buster - I'm not here to say please, I'm her...",Win (1 of 4)
297.,2012-10-20 00:01:03,49.08,92%,"I can feel the heat closing in, feel them out there making t...",No win (3 of 3)
296.,2012-10-19 23:59:12,66.40,97%,I had the impression of being abandoned by everyone when the...,No win (2 of 5)
295.,2012-10-19 23:57:30,67.22,96%,The good news is that your child has a natural desire to do ...,No win (2 of 5)
294.,2012-10-19 23:56:42,57.28,93%,How many roads must a man walk down before you call him a ma...,No win (4 of 5)
293.,2012-10-19 23:55:24,61.51,96%,I was long into my second decade of living single before I c...,No win (3 of 5)
292.,2012-10-19 23:54:39,59.84,95%,"But, pray how could that which I spoke so many years ago, an...",Win (1 of 4)
291.,2012-10-19 23:53:25,50.69,95%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",No win (3 of 4)
290.,2012-10-19 23:51:40,70.06,97%,Focus your attention on the Now and tell me what problem you...,No win (4 of 5)
289.,2012-10-19 23:50:42,60.78,98%,"Keying text quickly is important, but it is more important t...",No win (4 of 5)
288.,2012-10-19 23:49:41,62.09,95%,"Ultimately, this is not about solving your problems. It's ab...",No win (2 of 2)
287.,2012-10-19 23:48:33,53.60,93%,"No man is an island, entire of itself; every man is a piece ...",No win (5 of 5)
286.,2012-10-19 23:46:53,61.24,97%,"A lot of people, especially this one psychoanalyst guy they ...",No win (3 of 5)
285.,2012-10-19 23:45:20,55.01,98%,"It was an effect of light: quick sunlight dappling, yellow l...",No win (2 of 4)
284.,2012-10-19 23:43:48,50.01,90%,"Today, computers have taken this ancient art out of the craf...",No win (3 of 3)
283.,2012-10-19 23:42:12,56.69,91%,There is a theory which states that if anybody ever discover...,No win (5 of 5)
282.,2012-10-19 23:40:47,61.47,97%,Everything we hold dear likewise resolves into its original ...,No win (2 of 4)
281.,2012-10-19 23:39:12,61.68,95%,The odds are that you will generally meet the worst of them....,No win (4 of 5)
280.,2012-10-19 23:38:09,55.13,92%,Always do your best - your best is going to change from mome...,No win (3 of 3)
279.,2012-10-19 23:37:03,59.83,95%,And then he calls me a jerk and says the last guy who though...,No win (2 of 2)
278.,2012-10-19 23:36:00,49.31,93%,"Imagine considering ""if"" as a two-finger movement instead of...",No win (2 of 5)
277.,2012-10-19 23:34:32,57.26,95%,"Now you might ask yourself, if by yourself you mean me, ""Ste...",No win (3 of 5)
276.,2012-10-19 23:33:01,63.41,99%,"Milt, with the excellent timing of a master comedy writer, w...",Win (1 of 5)
275.,2012-10-19 23:31:53,71.19,99%,San Francisco in the middle sixties was a very special time ...,No win (2 of 2)
274.,2012-10-19 23:30:58,51.58,90%,"Let's sort the buyers from the spiers, the needy from the gr...",No win (4 of 5)
273.,2012-10-19 23:29:43,67.23,98%,The truth of the matter is that there are a lot of available...,Win (1 of 3)
272.,2012-10-19 23:28:43,55.88,94%,The treatment of atoms with more than one electron requires ...,No win (2 of 4)
271.,2012-10-19 23:27:02,53.68,93%,In 1873 the Sholes & Glidden Type Writer became the firs...,No win (3 of 3)
270.,2012-10-19 23:25:10,55.64,96%,It takes more than a calorie of fossil fuel energy to produc...,No win (4 of 5)
269.,2012-10-19 23:23:29,72.17,95%,How do I live without the ones I love? Time still turns the ...,No win (4 of 5)
268.,2012-10-19 23:22:41,52.47,91%,But speculations on the structure of the universe also move ...,No win (2 of 4)
267.,2012-10-19 23:21:14,57.90,96%,"The melted mozzarella layer, which we shall designate MML, i...",No win (2 of 5)
266.,2012-10-19 23:20:16,56.11,97%,The pickpockets' profession demands extraordinary nimbleness...,No win (4 of 5)
265.,2012-10-19 23:19:19,73.59,98%,"The problem is, Willie, is that Charles and yourself are not...",No win (2 of 5)
264.,2012-10-19 23:18:00,55.31,95%,In 1969 four computers located around the country were in co...,No win (2 of 3)
263.,2012-10-19 23:16:19,54.18,95%,Ideology: the process of making ideas. Certain artisans were...,No win (4 of 5)
262.,2012-10-19 23:14:55,55.15,94%,The invention of the wheel represented a major turning point...,Win (1 of 2)
261.,2012-10-19 23:13:37,60.80,95%,I drew the blankets over my head and tried to think of Chris...,No win (2 of 5)
260.,2012-10-19 23:12:32,56.82,94%,Mac knew the score even if Aunt Ella didn't. Shot through th...,No win (2 of 3)
259.,2012-10-19 23:11:07,65.19,98%,One scientist I met recently told me he reckoned that the av...,No win (2 of 5)
258.,2012-10-19 23:10:05,61.91,96%,San Francisco in the middle sixties was a very special time ...,No win (2 of 5)
257.,2012-10-19 23:09:03,62.15,95%,It was one of those days when it's a minute away from snowin...,Win (1 of 3)
256.,2012-10-19 22:47:10,48.35,96%,"Radiation could be precisely determined, in principle, if we...",No win (3 of 5)
255.,2012-10-19 22:45:17,39.00,75%,Sparkling wines are wines that contain carbon dioxide bubble...,No win (5 of 5)
254.,2012-10-19 22:44:05,60.07,96%,The alternative to binge travel - the mini retirement - enta...,Win (1 of 5)
253.,2012-10-19 22:43:00,40.66,93%,The truth of the matter is that there are a lot of available...,No win (5 of 5)
252.,2012-10-19 22:41:33,51.24,95%,Who is Keyser Soze? He is supposed to be Turkish. Some say h...,Win (1 of 2)
251.,2012-10-19 22:39:43,53.16,97%,Even the best-designed chair won't make up for bad posture. ...,No win (4 of 5)
250.,2012-10-19 22:38:43,54.98,97%,Yet the web of thought has no such creases and is more like ...,No win (4 of 5)
249.,2012-10-19 22:36:57,50.31,94%,I had the impression of being abandoned by everyone when the...,No win (4 of 5)
248.,2012-10-19 22:34:43,53.73,96%,"In May 1980, Fidel Castro opened the harbor at Mariel, Cuba ...",No win (2 of 5)
247.,2012-10-19 22:33:08,54.73,96%,"If you don't get what you want, you suffer; if you get what ...",No win (2 of 3)
246.,2012-10-19 22:31:19,68.21,97%,"I believe in love, and I know that you do too. And I believe...",Win (1 of 3)
245.,2012-10-19 22:30:18,61.42,95%,All that year the animals worked like slaves. But they were ...,No win (2 of 3)
