136.,2017-12-09 23:57:24,129.16,99%,"Don't tell me what's in, don't tell me how to write, don't t...",No win (3 of 3)
135.,2017-12-09 23:54:18,120.51,99%,"We've had vicious kings and we've had idiot kings, but I don...",Win (1 of 4)
134.,2017-12-09 23:53:49,120.60,99%,Do I really look like a guy with a plan? You know what I am?...,Win (1 of 4)
133.,2017-12-02 22:16:09,136.93,99%,"You must love your work, and not be always looking over the ...",No win (2 of 3)
132.,2017-12-02 22:15:32,132.12,99%,"In fact, the mere act of opening the box will determine the ...",Win (1 of 3)
131.,2017-09-11 16:58:44,126.94,99%,On the day that you were born the angels got together and de...,Win (1 of 5)
130.,2017-09-11 16:58:04,111.45,98%,"When life gives you lemons, don't make lemonade. Make life t...",Win (1 of 4)
129.,2017-08-20 01:03:01,130.17,99%,You gotta relax and stay calm in there. The cage is your hom...,Win (1 of 2)
128.,2017-08-20 01:02:15,140.92,99%,There's a diary. Here's the last page. It's all over. The fi...,Win (1 of 4)
127.,2017-07-30 02:39:55,132.02,99%,Stab a sorry heart with your favorite finger. Paint the whol...,Win (1 of 4)
126.,2017-07-30 02:39:14,126.38,99%,"He guessed as well as he could, and crawled along for a good...",No win (2 of 5)
125.,2017-07-19 06:41:26,147.18,100%,"And who are you, the proud lord said, that I must bow so low...",Win (1 of 5)
124.,2017-07-19 06:40:18,127.19,98%,"A little boy went out to play. When he opened his door, he s...",Win (1 of 3)
123.,2017-06-23 23:09:48,136.89,100%,All time is all time. It does not change. It does not lend i...,Win (1 of 3)
122.,2017-06-23 23:09:12,142.75,99%,"What really knocks me out is a book that, when you're all do...",Win (1 of 3)
121.,2017-06-22 19:05:02,139.18,99%,There was a long hard time when I kept far from me the remem...,Win (1 of 2)
120.,2017-06-22 19:04:31,135.40,99%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 5)
119.,2017-06-22 19:03:30,129.43,98%,"And certainly, the mistakes that we male and female mortals ...",Win (1 of 2)
118.,2017-06-04 19:18:20,137.56,100%,You gotta relax and stay calm in there. The cage is your hom...,Win (1 of 4)
117.,2017-06-04 19:17:47,147.21,99%,But I really believe that there are more good people on this...,Win (1 of 2)
116.,2017-06-04 01:50:57,138.50,100%,"I went to the police, like a good American. These two boys w...",Win (1 of 5)
115.,2017-06-04 01:48:28,140.47,98%,What incensed him the most was the blatant jokes of the ones...,No win (2 of 4)
114.,2017-05-12 17:58:41,146.37,97%,"Certain things, they should stay the way they are. You ought...",Win (1 of 4)
113.,2017-05-11 23:21:50,131.05,96%,There was a long hard time when I kept far from me the remem...,Win (1 of 5)
112.,2017-05-11 23:21:17,148.98,100%,"When I close my eyes, I am at the center of the sun. And I c...",Win (1 of 3)
111.,2017-05-11 23:20:07,128.58,97%,You found something else. In that cell you found something t...,No win (2 of 5)
110.,2017-05-04 22:26:46,141.80,99%,Good games offer players a set of challenging problems and t...,Win (1 of 2)
109.,2017-05-02 17:38:54,134.85,98%,This was my only and my constant comfort. When I think of it...,Win (1 of 2)
108.,2017-04-23 01:08:02,133.03,99%,It is part of the human nature always to judge others very s...,No win (2 of 5)
107.,2017-04-23 01:07:08,135.83,97%,What's cool about really little kids is that they don't say ...,No win (2 of 5)
106.,2017-04-17 00:52:21,131.54,100%,The quick brown fox jumps over the lazy dog.,Win (1 of 2)
105.,2017-04-13 21:52:09,124.78,97%,Haven't you ever happened to come across in a book some vagu...,Win (1 of 4)
104.,2017-04-06 17:20:24,123.03,98%,"Let's sort the buyers from the spiers, the needy from the gr...",No win (2 of 2)
103.,2017-04-06 17:15:17,143.19,99%,I was pulled this way and that for longer than I can remembe...,Win (1 of 5)
102.,2017-03-28 23:12:37,149.40,100%,"The creatures outside looked from pig to man, and from man t...",Win (1 of 2)
101.,2017-03-19 20:27:13,148.65,100%,I had considered how the things that never happen are often ...,Win (1 of 3)
100.,2017-03-16 16:49:04,141.05,99%,"She's got a smile that, it seems to me, reminds me of childh...",Win (1 of 2)
99.,2017-03-12 18:23:14,136.66,100%,"I figured I could get a job at a filling station somewhere, ...",Win (1 of 5)
98.,2017-03-12 18:22:40,145.49,97%,"You know when I was your age, I went out to fishing with all...",Win (1 of 4)
97.,2017-03-12 16:21:32,141.96,100%,"Keying text quickly is important, but it is more important t...",Win (1 of 2)
96.,2017-03-10 23:34:44,141.99,99%,"And it says to you love when you can, cry when you have to, ...",Win (1 of 2)
95.,2017-03-10 23:32:15,146.05,98%,I still think about the letter you asked me to write. It nag...,Win (1 of 5)
94.,2017-03-10 23:30:43,132.19,97%,"We all have too many wheels, screws and valves to judge each...",Win (1 of 3)
93.,2017-02-16 20:13:42,133.72,98%,"We all have too many wheels, screws and valves to judge each...",No win (2 of 3)
92.,2017-02-12 19:34:54,123.94,97%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 4)
91.,2017-02-11 16:02:04,142.36,100%,We all know people who are very bright but who do not always...,Win (1 of 2)
90.,2017-02-11 16:01:27,129.67,99%,And now for a brief public service announcement: alligators....,Win (1 of 2)
89.,2017-02-11 15:57:44,115.78,97%,I wish we'll end up this crazy way before we burn our steam....,Win (1 of 3)
88.,2017-01-19 22:39:14,141.40,100%,"Take a drink, my friend, and say what you have in your heart...",Win (1 of 5)
87.,2017-01-01 01:12:01,134.00,100%,"The melted mozzarella layer, which we shall designate MML, i...",Win (1 of 3)
86.,2016-12-13 20:45:23,127.55,98%,"It's a funny thing, but people mostly have it backward. They...",Win (1 of 4)
85.,2016-12-13 20:44:53,122.26,99%,No battle is ever won. They are not even fought. The field o...,Win (1 of 4)
84.,2016-12-06 16:19:01,141.34,98%,San Francisco in the middle sixties was a very special time ...,No win (2 of 5)
83.,2016-12-04 22:11:17,137.32,100%,I was standing all alone in the world outside. You were sear...,Win (1 of 4)
82.,2016-12-02 02:04:03,131.59,97%,There are very few things I wish I could change about those ...,Win (1 of 4)
81.,2016-11-27 21:14:43,121.59,99%,I don't believe in painted roses or bleeding hearts while bu...,Win (1 of 2)
80.,2016-11-27 21:14:07,119.47,97%,If I'm curt with you it's because time is a factor. I think ...,No win (2 of 4)
79.,2016-11-27 19:43:11,129.85,98%,For this is what it means to be a king: to be first in every...,Win (1 of 3)
78.,2016-11-21 15:03:46,143.73,100%,The day is made up of 24 hours and an infinite number of mom...,Win (1 of 2)
77.,2016-11-20 15:10:56,112.51,99%,Since the 1980s virtually all the sodas and most of the frui...,Win (1 of 3)
76.,2016-11-13 00:14:00,130.22,98%,"Hanging by threads of palest silver, I could have stayed tha...",Win (1 of 5)
75.,2016-11-01 01:19:28,118.39,96%,"In the ninja world, those who break the rules are scum, that...",Win (1 of 4)
74.,2016-11-01 01:18:55,128.14,99%,"You ask Raymond what he does for a living and he says, ""I br...",Win (1 of 2)
73.,2016-10-24 23:47:50,117.98,96%,The chemistry of an element is determined by the manner in w...,Win (1 of 4)
72.,2016-10-21 00:02:47,137.96,99%,"If one day I could get out of here, I would allow myself to ...",Win (1 of 5)
71.,2016-10-19 15:43:37,141.91,100%,I hope it is true that a man can die and yet not only live i...,Win (1 of 3)
70.,2016-10-19 15:42:06,140.84,98%,"You have a class of young strong men and women, and they wan...",Win (1 of 4)
