289.,2018-03-04 09:43:33,77.99,97%,Finish each day and be done with it. You have done what you ...,No win (2 of 5)
288.,2018-03-04 09:41:44,105.40,100%,"I had been right, I was still right, I was always right. I h...",Win (1 of 5)
287.,2018-03-04 09:39:23,78.99,97%,"The mind which is created quick to love, is responsive to ev...",No win (2 of 4)
286.,2018-03-04 09:38:06,79.83,98%,"I'm so glad you came, I'm so glad you remembered, to see how...",No win (4 of 5)
285.,2018-03-04 09:37:24,84.02,98%,"There is no hate, only joy. For you are beloved by the godde...",Win (1 of 5)
284.,2018-03-04 09:35:40,78.73,98%,"I still don't know what it really means to grow up. However,...",No win (3 of 5)
283.,2018-03-04 09:33:53,81.71,97%,"Human beings do not live forever, Reuven. We live less than ...",Win (1 of 5)
282.,2018-03-04 09:32:53,85.96,98%,The chemistry of an element is determined by the manner in w...,No win (2 of 5)
281.,2018-03-04 09:30:06,77.87,98%,They say there are no stupid questions. That's obviously wro...,No win (2 of 5)
280.,2018-03-04 09:29:08,82.02,98%,"You know, you go to thrift shops and you go to garage sales ...",No win (3 of 5)
279.,2018-03-04 09:26:11,80.16,97%,"You can run far, you can take your small precautions. But ha...",Win (1 of 3)
278.,2018-03-04 09:25:13,87.25,99%,The largest piece of our nutrition puzzle belongs to carbohy...,No win (2 of 4)
277.,2018-03-04 09:24:25,78.40,98%,"Empire had the better ending. I mean, Luke gets his hand cut...",No win (2 of 4)
276.,2018-03-04 09:23:23,78.78,98%,"Crying wolf? You listen to me, you idiot! My child is sick. ...",Win (1 of 4)
275.,2018-03-04 09:22:32,82.37,98%,Don't worry. As long as you hit that wire with the connectin...,Win (1 of 5)
274.,2018-03-04 09:19:23,77.33,98%,"When you work as a spy, it's easy to think of people as asse...",No win (2 of 4)
273.,2018-03-04 09:18:31,87.00,98%,It just so happens that your friend here is only mostly dead...,No win (2 of 5)
272.,2018-03-04 09:17:37,90.32,99%,"There are places I'll remember all my life, though some have...",No win (2 of 4)
271.,2018-03-04 09:16:00,79.08,97%,"Good games stay within, but at the outer edge, of the player...",No win (3 of 5)
270.,2018-03-04 09:15:13,91.54,99%,Grown-ups like to tell you where they were when President Ke...,No win (3 of 4)
269.,2018-03-04 09:13:58,80.09,97%,If he stayed at home and carried on with his normal life he ...,No win (4 of 5)
268.,2018-03-04 09:13:13,91.11,99%,"But pure, unadulterated feelings are dangerous in their own ...",No win (2 of 5)
267.,2018-03-04 09:10:33,83.84,98%,It may sound trite to you but I have found myself again afte...,No win (3 of 5)
266.,2018-03-04 09:08:20,77.26,98%,Llonio said life was a net for luck; to Hevydd the Smith lif...,Win (1 of 5)
265.,2018-03-04 09:04:59,84.23,98%,To wash down your chicken nuggets with virtually any soft dr...,Win (1 of 5)
264.,2018-03-04 09:04:06,84.48,98%,"You don't know what's in store, but you know what you're her...",Win (1 of 4)
263.,2018-03-04 09:03:21,82.67,98%,I just told you the truth. I told you the truth the first ti...,No win (2 of 5)
262.,2018-03-04 09:01:33,82.34,99%,Is this the real life? Is this just fantasy? Caught in a lan...,Win (1 of 5)
261.,2018-03-04 09:00:34,81.78,97%,Beauty is in the eye of the beholder. Yet there are those wh...,No win (3 of 5)
260.,2018-03-04 08:59:08,84.04,98%,Opening your eyes is all that is needing. The heart lies and...,No win (2 of 4)
259.,2018-03-04 08:57:12,84.39,98%,"And I know she'll be the death of me, at least we'll both be...",No win (3 of 5)
258.,2018-03-04 08:56:09,84.27,98%,Rhymes trap you into saying things you don't want to say. A ...,No win (2 of 4)
257.,2018-03-04 08:54:29,80.77,97%,"He was close, real close. I couldn't see him yet, but I coul...",No win (4 of 5)
256.,2018-03-04 08:53:35,87.44,99%,"My mom, especially, challenged us on everything. She'd use w...",No win (4 of 4)
255.,2018-03-04 08:52:19,90.56,99%,One overarching lesson we have learned during the past hundr...,Win (1 of 5)
254.,2018-03-04 08:51:43,81.97,98%,"Trudging slowly over wet sand, back to the bench where your ...",No win (3 of 5)
253.,2018-03-04 08:51:01,75.03,98%,"The poet, the artist, the sleuth - whoever sharpens our perc...",Win (1 of 4)
252.,2018-03-04 08:46:26,77.94,99%,I've seen things you people wouldn't believe. Attack ships o...,No win (2 of 4)
251.,2018-03-04 04:01:03,89.11,98%,So you run and you run to catch up with the sun but it's sin...,No win (2 of 5)
250.,2018-03-04 04:00:24,80.89,97%,"Estella, to the last hour of my life, you cannot choose but ...",No win (2 of 4)
249.,2018-03-04 03:57:44,74.40,97%,"Well, here at last, dear friends, on the shores of the Sea c...",Win (1 of 5)
248.,2018-03-04 03:55:54,79.26,98%,"Wicked phenomenon, yes? But, you know, it's not any more ""ev...",No win (3 of 5)
247.,2018-03-04 03:53:41,80.99,96%,And I taught myself how to forget that sometimes life will t...,No win (3 of 4)
246.,2018-03-04 03:51:50,85.84,98%,"Well, let me tell you something, Caveman. You are here on ac...",No win (3 of 5)
245.,2018-03-04 01:06:50,78.76,97%,"I'm Rick Harrison, and this is my pawn shop. I work here wit...",No win (3 of 4)
244.,2018-03-04 01:04:32,84.12,97%,"If you don't get what you want, you suffer; if you get what ...",Win (1 of 4)
243.,2018-03-04 00:59:56,88.79,98%,"I would like to be President someday, so no, I have not smok...",No win (2 of 5)
242.,2018-03-04 00:59:03,90.78,98%,"What you need to learn, children, is the difference between ...",No win (3 of 5)
