347.,2016-09-17 00:53:32,111.39,93%,You have to be a fairly determined ecological detective to f...,Win (1 of 2)
346.,2016-09-17 00:51:43,120.19,98%,It is part of the human nature always to judge others very s...,Win (1 of 3)
345.,2016-09-17 00:49:19,112.31,98%,"Bullet Tooth Tony: ""I gotta see a man who looks like he migh...",Win (1 of 3)
344.,2016-09-17 00:47:44,107.90,97%,"Anything that happens, happens. Anything that, in happening,...",Win (1 of 3)
343.,2015-04-19 13:33:16,117.30,94%,"Many people limit themselves to leading boring, dull lives b...",Win (1 of 2)
342.,2015-04-19 13:32:26,128.48,97%,If there is one thing the history of evolution has taught us...,Win (1 of 2)
341.,2015-04-19 13:31:52,120.96,98%,Do I really look like a guy with a plan? You know what I am?...,Win (1 of 3)
340.,2015-04-19 13:31:05,97.78,90%,When beetles fight these battles in a bottle with their padd...,No win (3 of 3)
339.,2015-04-19 13:30:11,129.73,98%,"Imagine considering ""if"" as a two-finger movement instead of...",Win (1 of 2)
338.,2015-04-19 13:29:18,126.93,98%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 3)
337.,2015-04-19 13:28:35,129.77,93%,"The terminator wouldn't stop, it would never leave him. It w...",Win (1 of 3)
336.,2015-04-19 13:27:47,130.77,98%,Never give up on everything if one thing is too hard. Never ...,Win (1 of 5)
335.,2015-04-19 13:27:04,117.71,92%,"If one day I could get out of here, I would allow myself to ...",Win (1 of 4)
334.,2015-04-19 13:26:30,120.68,91%,"If you are given too many choices, if you are forced to cons...",No win (3 of 3)
333.,2015-04-19 13:25:35,134.22,99%,The one place where a man ought to get a square deal is in a...,Win (1 of 4)
332.,2015-04-19 13:24:33,117.73,95%,"When I really worry about something, I don't just fool aroun...",No win (2 of 3)
331.,2015-04-15 15:44:38,114.08,92%,What? A swallow carrying a coconut? It's not a question of w...,Win (1 of 4)
330.,2015-04-15 15:43:57,128.98,98%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 5)
329.,2015-04-15 15:43:29,108.21,89%,"It's a funny thing, but people mostly have it backward. They...",No win (3 of 4)
328.,2015-04-15 15:43:00,123.37,94%,I can already hear your tune calling me across the room. Whe...,No win (2 of 2)
