189.,2017-12-30 18:21:22,113.39,97%,The latest wave of globalization strongly challenges the ins...,Win (1 of 3)
188.,2017-12-30 18:20:05,111.01,98%,"I know that I am mortal by nature and ephemeral, but when I ...",Win (1 of 3)
187.,2017-12-30 18:19:09,160.05,99%,"I am assured by our merchants, that a boy or a girl before t...",Win (1 of 3)
186.,2017-12-30 18:18:11,132.20,98%,"He hugged her close, then let go to shake hands with Joe's o...",Win (1 of 3)
185.,2017-12-30 18:15:24,152.30,99%,"I rejected those answers; instead, I chose something differe...",Win (1 of 3)
184.,2017-12-30 18:14:24,115.12,97%,"This is what we call love. When you are loved, you can do an...",No win (2 of 3)
183.,2017-12-30 18:12:30,116.67,97%,"And I am not frightened of dying, any time will do, I don't ...",Win (1 of 3)
182.,2017-12-30 18:11:29,166.54,98%,"I was just guessing at numbers and figures, pulling the puzz...",Win (1 of 3)
181.,2017-12-30 18:10:53,119.02,97%,Rhymes trap you into saying things you don't want to say. A ...,Win (1 of 3)
180.,2015-06-17 22:51:06,135.47,94%,"But no matter how effective the lesson was, I never really u...",Win (1 of 2)
179.,2015-06-17 22:50:31,133.32,92%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 2)
178.,2015-06-17 22:49:48,114.66,88%,There are still some places where you can get all you can ea...,No win (2 of 3)
177.,2015-06-17 22:48:45,148.18,96%,"Living men are bound by time... Thus, their lives have an ur...",Win (1 of 4)
176.,2015-06-17 22:47:36,144.80,95%,I used to dread getting older because I thought I would not ...,Win (1 of 5)
175.,2015-06-17 22:46:25,122.07,90%,"Hello, hello, hello, is there anybody in there? Just nod if ...",Win (1 of 5)
174.,2015-06-17 22:45:41,127.65,92%,The major difference between a thing that might go wrong and...,Win (1 of 2)
173.,2015-06-17 22:44:30,139.01,95%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 3)
172.,2015-06-06 02:05:44,148.97,100%,I don't know why he saved my life. Maybe in those last momen...,Win (1 of 5)
171.,2015-06-06 02:05:04,144.62,92%,Humans need to practice what they are learning a good deal b...,Win (1 of 4)
170.,2015-06-04 22:44:38,143.64,95%,The place to improve the world is first in one's own heart a...,Win (1 of 3)
169.,2015-06-04 22:42:12,157.26,97%,"Well, it just so happens, this hacienda comes with its very ...",Win (1 of 3)
