133.,2009-12-16 20:54:24,65.62,100%,Lucid but wholly false recollections can easily be induced b...,Win (1 of 2)
132.,2009-12-16 20:51:38,87.41,100%,"Every craft and every investigation, and likewise every acti...",Win (1 of 2)
131.,2009-12-16 20:49:45,112.51,100%,"Thirdly, however, these wars could now be waged with the new...",Win (1 of 2)
130.,2009-09-26 04:42:31,123.26,100%,"Today, you people are no longer maggots. Today, you are Mari...",Win (1 of 2)
129.,2009-09-26 04:40:34,131.90,100%,"It was a marvelous night, the sort of night one only experie...",Win (1 of 2)
128.,2009-06-27 05:08:09,148.21,100%,"Good games stay within, but at the outer edge, of the player...",Win (1 of 3)
127.,2009-06-20 22:45:23,140.76,100%,Images of broken light which dance before me like a million ...,Win (1 of 2)
126.,2009-06-20 22:44:09,141.35,100%,"Combat for a naval aviator is fought in short, violent burst...",Win (1 of 2)
125.,2009-06-20 22:38:20,137.81,100%,There is something about yourself that you don't know. Somet...,No win (2 of 3)
124.,2009-06-01 07:57:09,129.77,100%,I said that I would see you because I had heard that you wer...,Win (1 of 4)
123.,2009-06-01 07:53:52,132.59,100%,"The only people for me are the mad ones, the ones who are ma...",Win (1 of 5)
122.,2009-05-31 01:36:57,149.73,100%,"You needn't take it any further, sir. You've proved to me th...",Win (1 of 3)
121.,2009-05-31 01:34:44,127.87,100%,All time is all time. It does not change. It does not lend i...,Win (1 of 3)
120.,2009-05-31 01:31:39,145.61,100%,"You needn't take it any further, sir. You've proved to me th...",Win (1 of 4)
119.,2009-05-30 02:28:06,140.75,100%,I had the impression of being abandoned by everyone when the...,Win (1 of 3)
118.,2009-05-30 02:26:25,133.88,100%,One thing I've learned in the last seven years: in every gam...,Win (1 of 5)
117.,2009-05-30 02:25:29,129.25,100%,Step out the front door like a ghost into the fog where no o...,Win (1 of 4)
116.,2009-05-25 05:45:16,138.92,100%,"Anyway, like I was saying, shrimp is the fruit of the sea. Y...",Win (1 of 2)
115.,2009-05-15 06:33:58,134.83,100%,The most precious treasures we have in life are the images w...,Win (1 of 3)
114.,2009-05-15 06:31:49,126.83,100%,"A lot of people, especially this one psychoanalyst guy they ...",Win (1 of 5)
113.,2009-05-01 03:49:51,137.69,100%,"The National Rifle Association says that, ""Guns don't kill p...",Win (1 of 2)
112.,2009-05-01 03:48:40,133.73,100%,For it is not enough to have a good mind; the main thing is ...,Win (1 of 4)
111.,2009-05-01 03:47:23,126.05,100%,"In 1966, Andy Dufresne escaped from Shawshank prison. All th...",Win (1 of 4)
110.,2009-05-01 03:45:10,130.27,100%,"On a manual typewriter, strike the key with a nice sharp str...",Win (1 of 3)
109.,2009-04-29 06:29:39,144.36,100%,"""This man right here,"" McGuinness said, pointing at Kenna, ""...",Win (1 of 2)
108.,2009-04-21 07:38:29,138.71,100%,"Trudging slowly over wet sand, back to the bench where your ...",Win (1 of 3)
107.,2009-04-21 07:36:59,137.04,100%,"Prior to the 1970's, because the United States had long been...",Win (1 of 2)
106.,2009-04-21 06:02:10,137.60,100%,"In May 1980, Fidel Castro opened the harbor at Mariel, Cuba ...",Win (1 of 3)
105.,2009-04-19 01:04:13,124.91,100%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 3)
104.,2009-04-19 00:47:08,153.64,100%,In 1873 the Sholes & Glidden Type Writer became the firs...,Win (1 of 5)
103.,2009-04-19 00:44:34,129.41,100%,"What about Tony? You know, Bullet Tooth Tony. He'll find you...",Win (1 of 2)
102.,2009-04-19 00:42:51,128.72,100%,Remember that humor is written backwards. That means you fir...,Win (1 of 3)
101.,2009-04-18 07:55:41,142.36,100%,You have to wonder: how do the machines know what Tasty Whea...,Win (1 of 4)
100.,2009-04-18 06:51:30,148.38,100%,"It turned out that the sweet-talking, tattoo-sporting pikey ...",Win (1 of 2)
99.,2009-04-18 06:50:27,116.43,100%,"My friend, I shall be pedagogic, and say you ought to start ...",Win (1 of 4)
98.,2009-04-18 06:49:09,135.18,100%,He had spent enormous amounts of time at the great libraries...,Win (1 of 4)
97.,2009-04-18 06:47:46,141.71,100%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 3)
96.,2009-04-18 06:46:04,125.54,100%,"The terminator wouldn't stop, it would never leave him. It w...",Win (1 of 5)
95.,2009-04-18 06:41:54,136.95,100%,"Combat for a naval aviator is fought in short, violent burst...",Win (1 of 3)
94.,2009-04-18 06:35:57,123.15,100%,"Trudging slowly over wet sand, back to the bench where your ...",Win (1 of 5)
93.,2009-04-18 06:33:00,130.05,100%,If you're working out in front of a mirror and watching your...,Win (1 of 3)
92.,2009-04-18 03:02:07,145.55,100%,But speculations on the structure of the universe also move ...,Win (1 of 5)
91.,2009-04-17 06:15:32,123.54,100%,The only preventive thing I do is wash clothes after buying ...,Win (1 of 4)
90.,2009-04-17 06:06:08,135.99,100%,I've seen things you people wouldn't believe. Attack ships o...,Win (1 of 5)
89.,2009-04-17 06:03:06,120.20,100%,"Hello, hello, hello, is there anybody in there? Just nod if ...",Win (1 of 3)
88.,2009-04-14 08:20:58,136.21,100%,I drew the blankets over my head and tried to think of Chris...,Win (1 of 2)
87.,2009-04-14 08:17:53,144.31,100%,"Imagine a vast sheet of paper on which straight Lines, Trian...",Win (1 of 2)
86.,2009-04-14 08:16:11,133.92,100%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 4)
85.,2009-04-14 08:14:27,130.28,100%,I am learning about twenty new Italian words a day. Where am...,Win (1 of 4)
84.,2009-04-14 08:12:15,132.09,100%,In order to face down the danger that is stalking us and mov...,Win (1 of 4)
83.,2009-04-14 08:10:02,149.44,100%,"The Orient was almost a European invention, and had been sin...",Win (1 of 2)
82.,2009-04-14 08:08:46,119.15,100%,Now I want you to think and stop being a smart aleck. A man'...,Win (1 of 3)
81.,2009-04-14 08:06:50,152.89,100%,Facts can be thought of as objective or subjective. Things a...,Win (1 of 4)
80.,2009-04-14 08:05:21,135.60,100%,"When you are typing on a typewriter, your input appears dire...",Win (1 of 2)
79.,2009-04-14 08:04:11,123.57,100%,"No matter how bad things are, you can always make things wor...",Win (1 of 2)
78.,2009-04-14 08:02:26,136.73,100%,Chance and chance alone has a message for us. Everything tha...,Win (1 of 4)
77.,2009-04-14 08:00:04,137.22,100%,I've seen things you people wouldn't believe. Attack ships o...,Win (1 of 3)
76.,2009-04-14 07:58:40,130.05,100%,Any finite number divided by infinity is as near to nothing ...,Win (1 of 2)
75.,2009-04-14 07:55:52,127.19,100%,Step out the front door like a ghost into the fog where no o...,Win (1 of 3)
74.,2009-04-14 07:53:41,151.78,100%,Popularity is only partially about individual attractiveness...,Win (1 of 2)
73.,2009-04-14 07:52:22,136.14,100%,"Some pilots like the excitement of our missions, knowing tha...",Win (1 of 2)
72.,2009-04-14 07:51:34,159.88,100%,If there is one thing the history of evolution has taught us...,Win (1 of 2)
71.,2009-04-08 08:23:28,129.30,100%,If you're working out in front of a mirror and watching your...,No win (2 of 2)
70.,2009-04-08 08:22:26,131.31,100%,Do I really look like a guy with a plan? You know what I am?...,Win (1 of 3)
69.,2009-04-07 07:45:36,125.89,100%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 2)
68.,2009-04-07 07:43:31,136.15,100%,"In short order, Carter then proceeded to kill any chance he ...",Win (1 of 2)
67.,2009-04-07 07:42:06,139.02,100%,"Like painting, most software is intended for a human audienc...",Win (1 of 2)
66.,2009-04-07 07:40:47,137.32,100%,Images of broken light which dance before me like a million ...,Win (1 of 2)
65.,2009-04-07 07:36:11,144.51,100%,"Imagine a vast sheet of paper on which straight Lines, Trian...",Win (1 of 2)
64.,2009-04-07 07:33:52,124.46,100%,"My dog barks some. Mentally you picture my dog, but I have n...",Win (1 of 2)
63.,2009-04-07 07:32:22,145.48,100%,Yet the web of thought has no such creases and is more like ...,Win (1 of 2)
62.,2009-04-07 07:31:07,136.43,100%,Quality humor doesn't just deliver one gag and then tax the ...,Win (1 of 2)
61.,2009-04-07 07:29:13,123.83,100%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 2)
60.,2009-04-07 07:27:39,137.94,100%,"To evaluate an option from the other side's point of view, c...",Win (1 of 2)
59.,2009-04-07 07:26:02,138.67,100%,I had a friend who was a heavy drinker. If somebody asked hi...,Win (1 of 2)
58.,2009-04-07 07:24:33,144.33,100%,Your ring finger is the most difficult of all fingers to con...,Win (1 of 2)
57.,2009-04-07 07:23:08,129.49,100%,I've seen things you people wouldn't believe. Attack ships o...,Win (1 of 2)
56.,2009-04-07 07:21:18,121.23,100%,"And in the world a heart of darkness, a firezone, where poet...",Win (1 of 2)
55.,2009-04-07 07:16:57,139.99,100%,"Wilkinson County was a recipient of one of the new ""separate...",Win (1 of 2)
