210.,2011-04-14 16:08:21,73.77,100%,"That fear had been inside him for many years, it had lived w...",No win (3 of 3)
209.,2011-04-14 16:05:53,95.42,100%,The place to improve the world is first in one's own heart a...,No win (3 of 4)
208.,2011-04-14 15:52:02,106.67,100%,"When we conceive of the sweetest being ever, we are conceivi...",No win (2 of 3)
207.,2011-04-14 15:50:58,85.87,100%,And then he calls me a jerk and says the last guy who though...,No win (2 of 5)
206.,2011-04-14 15:50:11,78.47,100%,"When I really worry about something, I don't just fool aroun...",No win (5 of 5)
205.,2011-04-14 15:48:25,90.35,100%,"The terminator wouldn't stop, it would never leave him. It w...",No win (3 of 3)
204.,2011-04-14 15:47:12,88.38,100%,Space is big. Really big. You just won't believe how vastly ...,No win (3 of 3)
203.,2011-04-14 15:44:22,80.09,100%,The great edifice of variety and choice that is an American ...,No win (4 of 5)
202.,2011-04-14 15:42:47,87.22,100%,The example of painting can teach us not only how to manage ...,No win (3 of 4)
201.,2011-04-14 15:41:37,81.75,100%,It was hard to toss things I had once thought were valuable ...,No win (3 of 3)
200.,2011-04-14 15:37:30,96.26,100%,"I don't want tickets, I need you to find me a painting, a cl...",Win (1 of 4)
199.,2011-04-14 15:33:07,105.78,100%,I said that I would see you because I had heard that you wer...,Win (1 of 3)
198.,2011-04-14 15:31:14,87.43,100%,"I don't want tickets, I need you to find me a painting, a cl...",Win (1 of 4)
197.,2011-04-14 15:29:17,96.30,100%,The example of painting can teach us not only how to manage ...,No win (2 of 3)
196.,2010-07-06 10:15:37,90.40,100%,Good games offer players a set of challenging problems and t...,No win (2 of 3)
195.,2010-07-06 10:15:02,91.25,100%,Had dreams. Two of 'em. Both had my father. It's peculiar. I...,No win (2 of 4)
194.,2010-07-06 10:13:23,88.01,100%,"When I was a kid, you never saw radicchio in the produce sec...",Win (1 of 3)
193.,2010-07-06 10:11:47,88.43,100%,"Let me get this straight. You think that your client, one of...",No win (2 of 4)
192.,2010-07-06 10:10:51,86.90,100%,The wine list looks so imposing that you finally give up lab...,Win (1 of 2)
191.,2010-07-06 10:08:56,93.27,100%,"Some pilots like the excitement of our missions, knowing tha...",Win (1 of 4)
190.,2010-07-06 10:07:58,86.27,100%,Step out the front door like a ghost into the fog where no o...,No win (4 of 4)
189.,2010-07-06 10:07:05,89.72,100%,I suddenly had the impression that I had been left all alone...,No win (3 of 3)
188.,2010-07-05 12:14:39,93.86,100%,"I'm so glad you came, I'm so glad you remembered, to see how...",Win (1 of 3)
187.,2010-07-05 12:13:25,89.89,100%,"Ticking away the moments that make up a dull day, you fritte...",No win (2 of 3)
186.,2010-07-05 12:12:10,78.79,100%,"The world of typing has changed. In the 1970s, every busines...",Win (1 of 3)
185.,2010-07-05 12:11:11,84.88,100%,All the blue light reflections that color my mind when I sle...,Win (1 of 4)
184.,2010-07-05 12:10:07,86.79,100%,With the coming of Dean Moriarty began the part of my life y...,No win (2 of 5)
183.,2010-07-05 11:52:27,97.12,100%,He rode past me and kept on goin'. Never said nothin' goin' ...,No win (2 of 3)
182.,2010-07-05 11:43:20,84.18,100%,"She's got a smile that, it seems to me, reminds me of childh...",No win (2 of 3)
181.,2010-07-05 11:42:28,81.11,100%,"Whether you're a student, secretary, office administrator, m...",No win (2 of 2)
180.,2010-07-05 11:40:57,84.90,100%,I don't know why he saved my life. Maybe in those last momen...,No win (2 of 3)
179.,2010-07-05 11:22:18,74.63,100%,"According to the popular story, the keyboard invented by Aug...",No win (1 of 1)
178.,2010-07-05 11:17:10,76.04,100%,"I did my best, it wasn't much. I couldn't feel, so I tried t...",No win (3 of 5)
177.,2010-07-05 11:15:59,98.04,100%,We began to recognize in them a strange obsession. After all...,Win (1 of 5)
176.,2010-07-05 11:11:34,99.11,100%,If there is one thing the history of evolution has taught us...,Win (1 of 2)
175.,2010-07-05 11:10:51,78.99,100%,"Trudging slowly over wet sand, back to the bench where your ...",No win (2 of 2)
174.,2010-07-05 11:00:51,90.20,100%,At first they had tried to keep the finding quiet. After all...,No win (2 of 3)
173.,2010-07-05 10:59:14,86.29,100%,The ultimate way to compose is to be able to keyboard as fas...,No win (2 of 4)
172.,2010-07-05 10:52:30,87.97,100%,With the coming of Dean Moriarty began the part of my life y...,No win (2 of 3)
171.,2010-07-05 10:50:39,96.62,100%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 2)
170.,2010-07-05 10:49:18,95.71,100%,Jay made up for the lack of glamour in his assignment by hav...,No win (2 of 3)
169.,2010-06-23 13:25:58,85.16,100%,"I had a dream. There was our world, and the world was dark b...",No win (5 of 5)
168.,2010-06-23 13:24:51,83.08,100%,"A long time ago, I was in Burma, my friends and I were worki...",Win (1 of 3)
167.,2010-06-23 13:23:29,74.39,100%,"Let's sort the buyers from the spiers, the needy from the gr...",No win (5 of 5)
166.,2010-06-23 13:22:20,70.65,100%,"You needn't take it any further, sir. You've proved to me th...",No win (4 of 4)
165.,2010-06-23 13:21:16,91.15,100%,"The brain can be a tool. It can recall phone numbers, solve ...",No win (3 of 5)
164.,2010-06-23 13:20:06,100.92,100%,Overhead the albatross hangs motionless upon the air and dee...,No win (2 of 5)
163.,2010-06-23 13:19:27,95.45,100%,"I don't want tickets, I need you to find me a painting, a cl...",Win (1 of 3)
162.,2010-06-23 13:17:35,85.08,100%,"Burning my bridges and smashing my mirrors, turning to see i...",Win (1 of 3)
161.,2010-06-23 13:16:45,89.87,100%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",Win (1 of 3)
160.,2010-06-23 13:15:58,77.35,100%,"Around midafternoon, the snow thinned into sleet, and some u...",No win (4 of 4)
159.,2010-06-23 13:15:02,81.76,100%,Three changes occur while the stacked disk structure equilib...,No win (2 of 2)
158.,2010-06-23 13:13:41,86.32,100%,Had dreams. Two of 'em. Both had my father. It's peculiar. I...,No win (3 of 3)
157.,2010-06-23 13:12:25,71.24,100%,The pickpockets' profession demands extraordinary nimbleness...,No win (3 of 3)
156.,2010-06-23 13:11:39,91.10,100%,"Picking up the pieces, half alive in a nine 'til five, vacan...",Win (1 of 4)
155.,2010-06-23 00:10:29,83.90,100%,"I was shaking like a leaf, so without thinking I lit up a ci...",No win (2 of 2)
154.,2010-06-23 00:09:08,54.61,100%,"You needn't take it any further, sir. You've proved to me th...",No win (2 of 2)
153.,2010-06-23 00:07:47,81.89,100%,So what's in this for you? Should you rush out in search of ...,No win (2 of 2)
152.,2010-06-23 00:06:37,99.31,100%,So it's all come back round to breaking apart again. Breakin...,No win (2 of 2)
151.,2010-06-23 00:05:26,69.61,100%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",No win (2 of 2)
150.,2010-06-23 00:04:31,86.40,100%,"A lot of people, especially this one psychoanalyst guy they ...",No win (2 of 2)
149.,2010-06-23 00:02:48,78.96,100%,"For centuries, the battle of morality was fought between tho...",No win (2 of 2)
148.,2010-06-23 00:01:24,118.39,100%,The only preventive thing I do is wash clothes after buying ...,Win (1 of 2)
147.,2010-06-23 00:00:28,66.65,100%,"Under the headline ""Wonderful Typing,"" the New York Times re...",No win (2 of 2)
146.,2010-06-22 23:59:04,69.61,100%,I thought climbing the Devil's Thumb would fix all that was ...,No win (2 of 2)
145.,2010-06-22 23:57:55,89.39,100%,"Ticking away the moments that make up a dull day, you fritte...",No win (2 of 2)
144.,2010-06-22 23:54:29,84.92,100%,Music finds a comfortable parallel with that of human langua...,No win (2 of 2)
143.,2010-06-22 23:53:41,37.54,100%,"King, eh? Very nice. And how'd you get that, eh? By exploiti...",No win (2 of 2)
142.,2010-06-22 23:51:21,93.45,100%,"Kid, I've flown from one side of this galaxy to the other, a...",Win (1 of 2)
141.,2010-06-22 23:49:15,91.58,100%,There are still some places where you can get all you can ea...,Win (1 of 2)
140.,2010-06-22 23:47:32,74.79,100%,The inner surface of the cell wall touches the cytoplasmic m...,Win (1 of 2)
139.,2010-06-22 23:44:15,75.16,100%,If there is one thing the history of evolution has taught us...,Win (1 of 2)
138.,2010-06-22 23:43:07,94.19,100%,What should have been swift revenge turned into an all out w...,Win (1 of 3)
137.,2010-06-22 23:41:57,86.94,100%,"Imagine a vast sheet of paper on which straight Lines, Trian...",Win (1 of 2)
136.,2010-06-22 23:39:55,91.53,100%,It is greatly to America's advantage that it is a congenial ...,Win (1 of 5)
135.,2010-06-22 23:37:51,103.28,100%,"A little boy went out to play. When he opened his door, he s...",Win (1 of 4)
134.,2010-06-22 23:37:00,76.24,100%,We've arranged a global civilization in which most crucial e...,Win (1 of 3)
133.,2010-04-27 12:29:22,76.56,100%,"Kid, I've flown from one side of this galaxy to the other, a...",No win (2 of 5)
132.,2010-04-27 12:28:25,77.66,100%,The ultimate way to compose is to be able to keyboard as fas...,No win (4 of 4)
