506.,2018-02-21 23:55:08,116.38,98%,"When I was young, it seemed that life was so wonderful. A mi...",Win (1 of 2)
505.,2018-02-21 23:53:58,120.33,100%,"With the arrival of electric technology, man has extended, o...",Win (1 of 2)
504.,2018-02-21 23:52:49,140.80,100%,I'm not exactly the expert on this sort of thing - for that ...,Win (1 of 2)
503.,2018-02-21 23:51:52,133.10,99%,"Final lap, I'm on top of the world, and I will never rest fo...",Win (1 of 2)
502.,2018-02-21 23:50:43,136.27,99%,Sometimes you concentrate more on racing the cars around you...,Win (1 of 2)
501.,2018-02-21 23:49:39,135.13,99%,"Every craft and every investigation, and likewise every acti...",Win (1 of 2)
500.,2018-02-21 23:48:32,117.87,97%,I am only here because I owe Leslie a thousand favors. I'm n...,Win (1 of 2)
499.,2018-02-07 10:49:45,110.10,97%,I just don't see what purpose is it going to serve your goin...,Win (1 of 3)
498.,2017-12-05 18:53:07,136.70,99%,"""Mad Dog Time"" is the first movie I have seen that does not ...",Win (1 of 4)
497.,2017-12-03 01:41:22,134.17,100%,"When we pulled out into the winter night and the real snow, ...",Win (1 of 3)
496.,2017-12-03 01:23:21,146.20,100%,I never said I would stay to the end - I knew I would leave ...,Win (1 of 4)
495.,2017-12-03 01:22:31,127.47,99%,"I mean I look at a piano, I see a bunch of keys, three pedal...",No win (2 of 3)
494.,2017-12-03 01:21:25,121.54,99%,"Hello, babies. Welcome to Earth. It's hot in the summer and ...",Win (1 of 2)
493.,2017-11-17 02:16:46,129.87,100%,"I never thought I'd die alone. I laughed the loudest, who'd ...",Win (1 of 2)
492.,2017-11-17 02:16:06,125.91,98%,"Trudging slowly over wet sand, back to the bench where your ...",No win (2 of 3)
491.,2017-11-17 02:15:33,122.96,99%,My entire life had been on a predictable trajectory dominate...,Win (1 of 5)
490.,2017-11-17 02:14:48,125.82,99%,Overhead the albatross hangs motionless upon the air and dee...,No win (2 of 5)
489.,2017-11-17 02:14:12,132.97,99%,"Because some men aren't looking for anything logical, like m...",Win (1 of 3)
488.,2017-11-17 02:13:27,131.65,99%,The object of this massive tribute died as he had always liv...,Win (1 of 5)
487.,2017-11-17 02:12:32,98.02,97%,"I wish I was like you, easily amused. Find my nest of salt. ...",No win (2 of 3)
486.,2017-11-17 02:11:31,137.92,99%,"At a fundamental level, running is about travel. And travel ...",Win (1 of 2)
485.,2017-11-17 02:10:39,135.58,100%,Informal manufacturing activities often have strong domestic...,Win (1 of 4)
484.,2017-11-05 23:06:21,122.70,98%,Someone who takes an undemanding job because it affords him ...,Win (1 of 5)
483.,2017-11-05 23:04:56,99.49,97%,"I have here, Harold, the forms sent out by the National Comp...",No win (2 of 3)
482.,2017-11-05 23:02:55,132.35,99%,His chess ideas are like pieces of his body he's reluctant t...,No win (2 of 5)
481.,2017-11-04 22:10:53,115.85,97%,"Is it possible, I wonder, to study a bird so closely, to obs...",Win (1 of 4)
480.,2017-10-12 14:29:42,144.73,100%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 3)
