312.,2017-05-11 21:13:53,112.82,98%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 2)
311.,2017-05-11 21:12:21,117.28,100%,We were the people who were not in the papers. We lived in t...,Win (1 of 3)
310.,2017-05-11 21:10:40,101.02,96%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 3)
309.,2017-05-11 21:07:01,95.30,95%,To drive out of the Central Valley of California on a hot da...,Win (1 of 2)
308.,2017-05-11 21:02:52,85.04,97%,"Benjamin Franklin, tactless in his youth, became so diplomat...",No win (2 of 5)
307.,2013-01-29 22:02:41,96.51,97%,"Look, you should admit to yourself that Microsoft will miss ...",No win (2 of 5)
306.,2013-01-29 22:01:28,88.22,94%,Since every piece of matter in the Universe is in some way a...,No win (2 of 4)
305.,2013-01-29 22:00:31,93.90,97%,If there is one thing the history of evolution has taught us...,No win (2 of 5)
304.,2013-01-29 21:59:51,96.99,96%,"Listen, strange women lyin' in ponds distributin' swords is ...",Win (1 of 4)
303.,2013-01-29 21:58:56,107.48,99%,"You have a class of young strong men and women, and they wan...",No win (2 of 5)
302.,2013-01-29 21:58:15,91.38,96%,You could choke a dozen donkeys on that! And you're haggling...,No win (3 of 4)
301.,2013-01-29 21:57:23,79.04,90%,"The term ""barbarian"" was created by the Greeks; it was origi...",No win (3 of 4)
300.,2013-01-29 21:56:40,94.21,97%,"When we pulled out into the winter night and the real snow, ...",No win (2 of 2)
299.,2013-01-29 21:55:25,110.28,98%,"Look and think as far ahead as possible. Often, a driver's n...",No win (2 of 4)
298.,2013-01-29 21:51:22,107.81,98%,In order to face down the danger that is stalking us and mov...,Win (1 of 2)
297.,2013-01-29 21:47:12,103.32,99%,Any finite number divided by infinity is as near to nothing ...,No win (2 of 3)
296.,2013-01-29 21:46:15,94.16,97%,"Common knowledge has bicyclists always riding into the wind,...",No win (2 of 3)
295.,2013-01-29 21:45:09,87.62,97%,"Disillusion is the greatest gift I can give you. But, becaus...",Win (1 of 4)
294.,2013-01-29 21:44:04,84.29,93%,Unlike the other four senses located in the logical regions ...,No win (2 of 4)
