115.,2017-09-18 08:59:26,16.15,99%,"Because most of the 150,000 tons of gold ever mined is still...",Win (1 of 2)
114.,2017-09-18 08:56:52,51.58,99%,"I am not a torturer, though it so often is what people deser...",No win (3 of 3)
113.,2017-08-28 18:15:58,151.24,99%,It is now 7:06. You have exactly 8 hours and 54 minutes to t...,Win (1 of 5)
112.,2016-05-01 04:10:09,118.69,93%,The treatment of atoms with more than one electron requires ...,No win (3 of 4)
111.,2016-05-01 04:05:48,124.42,91%,"All life's battles teach us something, even those we lose. W...",Win (1 of 5)
110.,2014-03-29 19:19:08,83.13,91%,"Ergonomics is a term that combines the Greek word ergon, mea...",No win (4 of 4)
109.,2014-03-20 08:30:42,100.37,84%,I remember when we used to sit in the government yard in Tre...,Win (1 of 5)
108.,2014-03-20 08:29:37,149.07,89%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 4)
107.,2014-03-20 08:29:03,130.22,91%,There is a theory which states that if anybody ever discover...,Win (1 of 4)
106.,2014-03-20 08:28:20,124.66,94%,"I know a bloke who knows a bloke who knows a bloke. Now, I k...",Win (1 of 4)
105.,2014-02-19 17:05:11,95.79,88%,"Life is not suffering; it's just that you will suffer it, ra...",No win (2 of 5)
104.,2014-02-19 17:04:34,89.18,82%,"Contrary to the feminist cant, there are many things we can ...",No win (3 of 5)
103.,2014-01-07 21:46:32,106.84,95%,One essential rule: make sure the joke is the last possible ...,No win (2 of 5)
102.,2014-01-07 21:45:54,101.91,90%,All time is all time. It does not change. It does not lend i...,No win (3 of 3)
101.,2014-01-04 03:51:30,108.19,89%,"Look and think as far ahead as possible. Often, a driver's n...",Win (1 of 5)
100.,2013-09-05 19:53:40,98.21,82%,Your faith was strong but you needed proof. You saw her bath...,No win (2 of 4)
99.,2013-09-05 19:51:54,113.56,91%,"As customers of all races, nationalities, and cultures visit...",Win (1 of 5)
98.,2013-09-05 19:50:32,106.60,87%,Every time I think of you I feel shot right through with a b...,No win (2 of 5)
97.,2013-09-05 19:49:10,96.03,83%,The treatment of atoms with more than one electron requires ...,No win (3 of 5)
96.,2013-09-05 19:48:10,91.58,85%,"And today, Lady Liberty is under attack from the cable chann...",Win (1 of 3)
95.,2013-09-05 19:47:07,101.37,87%,"Often, we assume that a familiar situation will be but a rep...",Win (1 of 2)
94.,2013-09-05 19:44:51,114.30,91%,"In the witch trials, it was nearly impossible to provide com...",Win (1 of 5)
93.,2013-09-05 19:43:59,130.20,92%,"When I really worry about something, I don't just fool aroun...",Win (1 of 2)
92.,2013-09-05 19:43:26,103.14,87%,"If you don't get what you want, you suffer; if you get what ...",No win (3 of 4)
91.,2013-09-05 19:42:08,94.07,85%,A total of twenty-five friends were headed from San Francisc...,No win (2 of 3)
