771.,2018-03-15 10:23:35,38.81,92%,Historians estimate that breaking Enigma shortened the war b...,No win (5 of 5)
770.,2018-03-15 10:17:12,44.80,93%,"Mom, please let me come home! I'm cold and I'm hungry! Pleas...",No win (3 of 5)
769.,2018-03-15 09:27:33,56.61,96%,"We speak of something carried and something carrying, of som...",No win (3 of 5)
768.,2018-03-15 09:25:48,49.68,94%,I was never more hated than when I tried to be honest. Or wh...,No win (2 of 4)
767.,2018-03-15 09:23:29,49.78,97%,"They may torture my body, break my bones, even kill me, then...",No win (3 of 5)
766.,2018-03-15 09:22:21,51.83,94%,Haven't you ever happened to come across in a book some vagu...,No win (2 of 5)
765.,2018-03-15 09:19:10,54.59,95%,"And I have one of those very loud, stupid laughs. I mean if ...",No win (2 of 5)
764.,2018-03-15 09:18:17,50.23,95%,"The really important kind of freedom involves attention, and...",No win (3 of 4)
763.,2018-03-14 15:04:31,51.65,96%,"I have moments like that a lot, when my brain falls asleep o...",No win (4 of 5)
762.,2018-03-14 15:03:26,53.84,95%,I open up the paper. There's a story of an actor who had die...,No win (4 of 5)
761.,2018-03-14 14:57:16,50.86,95%,This island of merchants is home to many valuable goods. Whi...,No win (5 of 5)
760.,2018-03-14 14:52:19,49.56,94%,"I pulled up to the house about 7 or 8, and I yelled to the c...",No win (4 of 5)
759.,2018-03-14 14:51:23,48.69,94%,Getting thrown out of baseball was like having part of me am...,No win (4 of 4)
758.,2018-03-14 14:44:17,50.50,93%,There's a lady who's sure all that glitters is gold and she'...,No win (3 of 5)
757.,2018-03-14 14:37:25,56.04,94%,"It is not our part to master all the tides of the world, but...",No win (2 of 4)
756.,2018-03-14 12:19:52,50.95,95%,"Tim and the Princess lounge in the castle garden, laughing t...",No win (5 of 5)
755.,2018-03-14 09:22:05,66.64,97%,"Doubting someone is not necessarily a bad thing, because it ...",No win (4 of 5)
754.,2018-03-14 09:21:17,47.95,93%,"Speed is the consort of death, as pleasure is of life. Speed...",No win (3 of 5)
753.,2018-03-14 09:20:06,53.11,96%,"If you miss the train I'm on, you will know that I am gone. ...",Win (1 of 5)
752.,2018-03-14 09:19:18,52.60,94%,"It was a marvelous night, the sort of night one only experie...",No win (5 of 5)
751.,2018-03-14 09:18:03,53.34,95%,He felt that he could not divert people's hatred from himsel...,No win (2 of 5)
750.,2018-03-14 09:16:31,47.18,95%,The man who let himself in was the first person ever invited...,No win (3 of 4)
749.,2018-03-14 09:14:42,55.59,96%,"I give it to you not that you may remember time, but that yo...",No win (4 of 5)
748.,2018-03-14 09:12:56,57.86,96%,And I taught myself how to forget that sometimes life will t...,Win (1 of 4)
747.,2018-03-14 09:11:44,49.06,95%,He had spent enormous amounts of time at the great libraries...,No win (4 of 4)
746.,2018-03-14 09:09:50,55.47,98%,"To protect you both from the Emperor, you were hidden from y...",No win (2 of 5)
745.,2018-03-14 09:08:34,68.33,99%,Sometimes you are too ashamed to leave. That was true now. A...,Win (1 of 5)
744.,2018-03-14 09:07:51,47.13,95%,My life is a perfect graveyard of buried hopes. That's a sen...,No win (3 of 4)
743.,2018-03-14 09:06:28,50.25,96%,"Moses supposes his toeses are roses, but Moses supposes erro...",No win (3 of 5)
742.,2018-03-14 09:05:19,57.68,98%,"I had been right, I was still right, I was always right. I h...",No win (4 of 5)
741.,2018-03-14 09:04:04,47.23,95%,"""Oh, if only it were possible to find understanding,"" Joseph...",No win (3 of 5)
740.,2018-03-14 09:01:42,51.86,96%,"In the moment when I truly understand my enemy, understand h...",Win (1 of 3)
739.,2018-03-14 09:00:08,43.95,94%,"If you are one of earth's inhabitants, how blest your father...",No win (5 of 5)
738.,2018-03-13 14:20:37,54.92,95%,This was the story of Howard Beale: the first known instance...,No win (3 of 5)
737.,2018-03-13 14:19:36,49.51,93%,"Love arrives exactly when love is supposed to, and love leav...",No win (5 of 5)
736.,2018-03-13 14:18:08,53.31,94%,"All the other kids with the pumped up kicks, you'd better ru...",No win (2 of 5)
735.,2018-03-13 14:17:00,59.32,95%,Remembering you standing quiet in the rain as I ran to your ...,No win (4 of 5)
734.,2018-03-13 14:15:41,42.72,93%,"Growing up in the suburbs in the '60s, you were pretty much ...",No win (4 of 4)
733.,2018-03-13 11:57:50,42.62,92%,"Riverrun, past Eve and Adam's, from swerve of shore to bend ...",Win (1 of 2)
732.,2018-03-13 11:55:37,49.14,95%,Right now the President's got his own problems with the Bay ...,Win (1 of 2)
731.,2018-03-13 11:52:46,53.61,96%,You shake my nerves and you rattle my brain; too much love d...,Win (1 of 2)
730.,2018-03-13 11:41:06,40.24,92%,Who is Keyser Soze? He is supposed to be Turkish. Some say h...,No win (3 of 5)
729.,2018-03-13 11:37:41,44.72,94%,"Every time you practice a technique incorrectly, you're incr...",No win (3 of 4)
728.,2018-03-13 11:36:09,46.97,94%,"A man is dead. And my client, John Healy, took his life. Thi...",No win (4 of 5)
727.,2018-03-13 11:34:23,41.78,93%,"Of the Cold War era's myriad development projects, none has ...",No win (3 of 5)
726.,2018-03-13 11:32:54,47.17,93%,Not so hasty! You call yourselves hobbits? But you should no...,No win (4 of 5)
725.,2018-03-13 11:32:00,50.31,94%,My ability is nothing more than having good luck... If it's ...,No win (5 of 5)
724.,2018-03-12 16:06:34,50.09,95%,"I rejected those answers; instead, I chose something differe...",No win (5 of 5)
723.,2018-03-12 15:39:45,53.33,94%,And the ship went out into the High Sea and passed on into t...,No win (3 of 5)
