112.,2015-05-03 23:09:20,125.57,97%,Parisian French is different from Provincial French and Germ...,Win (1 of 5)
111.,2015-05-03 23:07:56,122.24,90%,"After removal from the oven, the pizza is sliced and plated ...",No win (2 of 4)
110.,2015-05-03 23:06:29,113.67,90%,"Every craft and every investigation, and likewise every acti...",Win (1 of 2)
109.,2015-05-03 23:04:06,116.02,89%,Aztec rule was based upon a system of tribute and fear over ...,No win (1 of 1)
108.,2013-06-23 01:34:16,132.67,91%,"Never give up, no matter how far behind you are, no matter h...",Win (1 of 2)
107.,2013-06-23 01:30:31,122.70,95%,"In the witch trials, it was nearly impossible to provide com...",Win (1 of 2)
106.,2013-06-23 01:29:11,133.52,96%,The streets were cleared by a Critical Mass bike ride and we...,Win (1 of 2)
105.,2013-06-23 01:27:35,131.31,92%,"The only people for me are the mad ones, the ones who are ma...",Win (1 of 2)
104.,2013-06-23 01:26:19,139.64,97%,"King, eh? Very nice. And how'd you get that, eh? By exploiti...",Win (1 of 2)
103.,2013-06-23 01:22:23,139.68,92%,"Has it been five years? Six? It seems like a lifetime, the k...",Win (1 of 4)
102.,2013-06-23 01:21:19,127.11,85%,Humans need to practice what they are learning a good deal b...,Win (1 of 2)
101.,2013-06-23 01:19:57,115.53,93%,Stab a sorry heart with your favorite finger. Paint the whol...,Win (1 of 3)
100.,2013-06-23 01:18:55,138.59,89%,All time is all time. It does not change. It does not lend i...,No win (1 of 1)
99.,2013-06-23 01:15:34,125.36,90%,"Hello, hello, hello, is there anybody in there? Just nod if ...",Win (1 of 2)
98.,2013-06-23 01:12:45,134.18,95%,In 1873 the Sholes & Glidden Type Writer became the firs...,Win (1 of 2)
97.,2013-06-23 01:11:13,116.51,98%,The alternative to binge travel - the mini retirement - enta...,Win (1 of 2)
96.,2013-06-23 01:08:36,140.37,97%,I've been thinking lots about my life and how quick I'd wash...,Win (1 of 3)
95.,2013-06-23 01:07:37,131.19,94%,The treatment of atoms with more than one electron requires ...,Win (1 of 2)
94.,2013-06-23 01:06:29,141.55,91%,There's a piece of Maria in every song that I sing. And the ...,Win (1 of 3)
93.,2013-06-23 01:05:27,124.88,94%,"Two households, both alike in dignity (in fair Verona, where...",Win (1 of 4)
92.,2013-06-23 01:04:04,141.85,94%,"When I was your age, television was called books. And this i...",Win (1 of 3)
91.,2013-06-23 01:02:56,138.46,91%,I don't believe in painted roses or bleeding hearts while bu...,Win (1 of 4)
90.,2013-06-23 01:01:45,146.84,94%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 2)
89.,2013-06-23 01:00:21,102.79,79%,"You have a class of young strong men and women, and they wan...",Win (1 of 3)
88.,2013-06-23 00:56:28,135.42,97%,"Whether you're a student, secretary, office administrator, m...",Win (1 of 4)
87.,2013-06-22 19:58:34,115.05,92%,"No man is an island, entire of itself; every man is a piece ...",Win (1 of 2)
86.,2013-06-22 19:57:23,128.69,89%,I've always wondered about this coat business. When I'm in a...,Win (1 of 3)
85.,2013-06-22 19:56:27,102.62,79%,It is possible that I already had some presentiment of my fu...,No win (3 of 4)
84.,2013-06-22 19:55:33,129.66,94%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",Win (1 of 4)
83.,2012-11-26 02:26:21,131.12,90%,"Today, you people are no longer maggots. Today, you are Mari...",Win (1 of 2)
82.,2012-11-26 02:25:04,125.47,94%,"It was an effect of light: quick sunlight dappling, yellow l...",Win (1 of 3)
81.,2012-10-05 17:54:43,101.65,82%,Most popular song lyrics have two sections - a verse and a b...,No win (2 of 3)
80.,2012-02-26 23:45:48,140.72,94%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 2)
79.,2012-02-26 23:43:46,132.39,91%,Let me tell you why you're here. You're here because you kno...,Win (1 of 2)
78.,2012-02-26 23:42:27,83.88,99%,I had a friend who was a heavy drinker. If somebody asked hi...,Win (1 of 2)
