121.,2017-01-26 23:03:14,122.83,95%,Thousands of groups exist to influence government. Among the...,Win (1 of 4)
120.,2017-01-26 23:01:18,112.37,94%,"I know what ""exacerbate"" means. There is not a word or a sen...",Win (1 of 4)
119.,2016-09-10 18:20:41,137.64,97%,Convection also plays a minor role because of the relative t...,Win (1 of 3)
118.,2016-09-07 19:31:46,132.33,95%,He canceled all his commitments and pulled together the most...,Win (1 of 4)
117.,2016-09-07 19:27:40,135.48,96%,The example of painting can teach us not only how to manage ...,Win (1 of 4)
116.,2016-09-07 19:03:26,124.41,96%,Involuntarily I glanced seaward - and distinguished nothing ...,Win (1 of 2)
115.,2016-09-05 19:26:51,129.54,97%,Corn is what feeds the steer that becomes the steak. Corn fe...,Win (1 of 4)
114.,2016-09-05 19:24:15,121.00,93%,"Even though there may be a deceiver of some sort, very power...",No win (2 of 4)
113.,2016-09-05 19:19:49,132.94,98%,Remember that humor is written backwards. That means you fir...,No win (2 of 3)
112.,2016-09-02 15:42:30,132.03,99%,"What good's a reward if you ain't around to use it? Besides,...",Win (1 of 3)
111.,2016-09-01 15:14:58,136.71,98%,"One day you're in a funk about things, telling a friend that...",Win (1 of 2)
110.,2016-09-01 15:13:50,129.86,97%,Three changes occur while the stacked disk structure equilib...,Win (1 of 2)
109.,2016-08-30 22:02:58,134.35,94%,"But older than me now, more constant, more real, and the fur...",Win (1 of 3)
108.,2016-08-30 21:55:36,127.07,95%,"Races are not won in the first corner; however, they are oft...",No win (2 of 3)
107.,2016-08-30 21:54:21,136.79,100%,The quick brown fox jumps over the lazy dog.,Win (1 of 5)
106.,2016-08-30 21:50:51,122.59,94%,From compositional considerations the tomato layer would be ...,Win (1 of 2)
105.,2016-08-30 21:49:03,130.56,96%,In the beginning there was only a small amount of injustice ...,No win (2 of 2)
104.,2016-08-30 21:45:37,122.25,93%,"Don't practice too much at first, or you're likely to develo...",No win (2 of 5)
103.,2016-08-30 21:43:50,139.99,95%,"But older than me now, more constant, more real, and the fur...",Win (1 of 3)
102.,2016-08-30 21:42:14,122.43,94%,We have a criminal jury system which is superior to any in t...,Win (1 of 4)
101.,2016-08-30 21:40:20,130.08,96%,You have two choices: you can keep running and hiding and bl...,Win (1 of 4)
100.,2016-08-30 21:39:48,119.87,92%,"But older than me now, more constant, more real, and the fur...",No win (3 of 5)
99.,2016-08-29 16:37:33,115.58,90%,Every time I think of you I feel shot right through with a b...,No win (2 of 3)
98.,2016-08-29 16:35:02,121.97,92%,"There are perhaps twenty regular posters on the forum, and s...",Win (1 of 2)
97.,2016-08-29 16:32:15,144.46,99%,It's really hard to do nothing totally. Even just sitting he...,Win (1 of 4)
96.,2016-08-29 16:29:52,138.72,97%,It's really hard to do nothing totally. Even just sitting he...,Win (1 of 3)
95.,2016-08-29 16:26:15,122.68,97%,"Look and think as far ahead as possible. Often, a driver's n...",Win (1 of 5)
94.,2016-08-25 15:18:50,132.15,98%,All the blue light reflections that color my mind when I sle...,Win (1 of 5)
93.,2016-08-25 15:17:45,136.80,96%,"Samatha is a state in which the mind is brought to rest, foc...",Win (1 of 3)
92.,2016-08-25 15:13:50,127.03,94%,Gardeners know how to grow top-notch crops. They determine w...,Win (1 of 2)
91.,2016-08-25 15:13:04,132.57,100%,We're no strangers to love. You know the rules and so do I. ...,No win (2 of 5)
90.,2016-08-25 15:09:09,126.06,94%,Yet the web of thought has no such creases and is more like ...,No win (2 of 4)
89.,2016-08-25 15:00:42,126.27,95%,Rhymes trap you into saying things you don't want to say. A ...,Win (1 of 5)
88.,2016-08-25 15:00:07,125.83,96%,He canceled all his commitments and pulled together the most...,No win (3 of 3)
87.,2016-08-25 14:54:10,134.26,96%,Groups of illegal miners smuggle themselves down in freight ...,Win (1 of 5)
86.,2016-08-25 14:50:24,132.56,94%,"Whether they use the title or not, many lyrics have evocativ...",Win (1 of 4)
85.,2016-08-25 14:41:15,121.94,95%,"In the witch trials, it was nearly impossible to provide com...",No win (2 of 3)
84.,2016-08-25 14:39:48,141.27,99%,"I had a dream. There was our world, and the world was dark b...",Win (1 of 3)
83.,2016-08-25 14:38:37,135.37,98%,The day is made up of 24 hours and an infinite number of mom...,No win (2 of 3)
82.,2016-08-25 14:38:03,128.95,95%,"After others have talked about themselves, a point will be r...",No win (2 of 5)
81.,2016-08-25 14:37:35,111.13,90%,Even the best-designed chair won't make up for bad posture. ...,No win (2 of 2)
80.,2016-08-25 14:36:42,130.62,98%,Indonesia is a nation of islands - more than seventeen thous...,Win (1 of 3)
79.,2016-08-25 14:35:34,129.83,96%,"The sooner your kids appreciate the value of work, the more ...",Win (1 of 5)
78.,2016-08-25 14:34:19,142.62,100%,Images of broken light which dance before me like a million ...,Win (1 of 3)
77.,2016-08-24 18:56:35,129.42,98%,"I never wanted to become someone like him. So secure, conten...",No win (2 of 3)
76.,2016-08-24 18:55:50,122.36,95%,It's the possibility of having a dream come true that makes ...,Win (1 of 2)
75.,2016-08-24 18:55:02,121.55,94%,"Combat for a naval aviator is fought in short, violent burst...",No win (2 of 3)
74.,2016-08-24 18:54:05,116.62,92%,I just want to tell you how I'm feeling. Gotta make you unde...,Win (1 of 3)
73.,2016-08-24 18:49:58,116.48,95%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 4)
72.,2016-08-24 18:49:07,118.26,93%,"They say that right after God created man, he took a rib fro...",Win (1 of 3)
71.,2016-08-24 18:45:30,132.51,97%,Music finds a comfortable parallel with that of human langua...,Win (1 of 2)
70.,2016-08-24 18:44:37,130.38,95%,The great edifice of variety and choice that is an American ...,Win (1 of 3)
69.,2016-08-24 18:41:50,125.44,96%,"Races are not won in the first corner; however, they are oft...",Win (1 of 3)
68.,2016-08-24 18:41:00,126.72,93%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 4)
67.,2016-08-24 18:39:19,121.27,95%,"I know that the idea of raising well-rounded, smarter kids c...",Win (1 of 2)
66.,2016-08-24 18:37:30,127.11,97%,He canceled all his commitments and pulled together the most...,Win (1 of 3)
65.,2016-08-24 18:36:45,124.69,93%,I can already hear your tune calling me across the room. Whe...,Win (1 of 2)
64.,2016-08-24 18:35:41,129.14,97%,"Milt, with the excellent timing of a master comedy writer, w...",Win (1 of 4)
63.,2016-08-24 18:33:32,107.15,89%,"Good games stay within, but at the outer edge, of the player...",No win (2 of 3)
62.,2016-08-24 18:32:51,115.90,96%,"Ever since I was a child, folks have thought they had me peg...",Win (1 of 3)
61.,2016-08-22 23:37:51,119.99,96%,I see in your eyes the same fear that would take the heart o...,Win (1 of 2)
60.,2016-08-22 23:29:49,119.16,94%,Corn is what feeds the steer that becomes the steak. Corn fe...,Win (1 of 3)
59.,2016-08-22 23:25:02,122.64,95%,Even the best-designed chair won't make up for bad posture. ...,No win (2 of 3)
58.,2016-08-22 23:21:00,121.19,97%,Some have a positive vocation for breaking open safes: from ...,Win (1 of 2)
57.,2016-08-22 23:18:59,123.77,96%,The basic concept is simple: a satellite in geosynchronous o...,No win (2 of 5)
56.,2016-08-22 23:16:10,125.35,97%,"All at sea again, and now my hurricanes, have brought down t...",Win (1 of 3)
55.,2016-08-22 23:14:32,107.36,93%,I can and do say that nothing human beings have ever before ...,Win (1 of 4)
54.,2016-08-22 22:56:31,114.62,94%,"I don't want tickets, I need you to find me a painting, a cl...",Win (1 of 2)
53.,2016-08-22 22:46:00,122.13,98%,"That's Tommy. He tells people he was named after a gun, but ...",Win (1 of 3)
52.,2016-08-22 22:44:05,120.33,96%,"There is more to color than a swatch in a book, or a pull do...",Win (1 of 4)
51.,2016-08-22 22:36:37,123.90,96%,"The only people for me are the mad ones, the ones who are ma...",Win (1 of 2)
50.,2016-08-22 22:33:54,115.60,92%,Do not go gentle into that good night. Old age should burn a...,Win (1 of 2)
49.,2016-08-22 22:31:34,121.61,95%,"Your face has fallen sad now, for you know the time is nigh....",Win (1 of 2)
48.,2016-08-22 22:28:09,121.88,95%,"Keying text quickly is important, but it is more important t...",Win (1 of 2)
47.,2016-08-22 22:26:12,117.80,97%,The pickpockets' profession demands extraordinary nimbleness...,Win (1 of 3)
46.,2016-08-22 22:25:12,135.52,96%,San Francisco in the middle sixties was a very special time ...,Win (1 of 3)
45.,2016-08-22 22:23:10,136.11,99%,At the time when Britain faced a plunge into chaos and darkn...,Win (1 of 3)
44.,2016-08-22 22:22:10,125.53,95%,There are very few things I wish I could change about those ...,Win (1 of 3)
43.,2016-08-22 22:20:45,128.97,96%,We live in an age when people do more writing than they have...,No win (2 of 4)
42.,2016-08-22 22:19:59,125.70,99%,"It's a blue savanna song: somewhere cross the desert, someti...",Win (1 of 3)
41.,2016-08-22 22:17:45,120.68,95%,"There is more to color than a swatch in a book, or a pull do...",Win (1 of 3)
40.,2016-08-22 22:16:46,121.22,95%,Three changes occur while the stacked disk structure equilib...,No win (1 of 1)
39.,2016-08-22 22:15:45,108.03,91%,There comes a point when you just love someone. Not because ...,No win (2 of 5)
38.,2016-08-18 19:54:06,115.93,93%,The most precious treasures we have in life are the images w...,Win (1 of 3)
37.,2016-08-18 19:18:04,123.84,94%,"And you know it's time to go, through the sleet and driving ...",No win (3 of 4)
36.,2016-08-18 19:16:44,129.32,95%,There is a theory which states that if anybody ever discover...,Win (1 of 3)
35.,2016-08-18 19:15:30,144.27,100%,"I had a job, I had a girl. I had something going, mister, in...",Win (1 of 2)
34.,2016-08-18 19:13:08,115.18,91%,But the two men were not lonely at all. At home they were co...,Win (1 of 3)
33.,2016-08-18 19:11:39,116.52,93%,I can already hear your tune calling me across the room. Whe...,Win (1 of 3)
32.,2016-08-11 14:55:10,121.08,95%,"When you are typing on a typewriter, your input appears dire...",No win (2 of 3)
31.,2016-08-11 14:54:17,118.95,92%,The quick brown fox jumps over the lazy dog.,Win (1 of 4)
30.,2016-08-11 14:51:16,136.54,97%,I hope it is true that a man can die and yet not only live i...,Win (1 of 2)
29.,2016-08-11 14:50:40,132.56,100%,"But no matter how effective the lesson was, I never really u...",Win (1 of 3)
28.,2016-08-11 14:49:41,124.23,94%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 3)
27.,2016-08-11 14:48:57,134.53,97%,"Even though there may be a deceiver of some sort, very power...",Win (1 of 5)
26.,2016-08-11 14:47:25,119.54,91%,Corn is what feeds the steer that becomes the steak. Corn fe...,Win (1 of 2)
25.,2016-08-11 14:46:17,115.36,93%,"All Ninja are men of peace, and must always remain so or los...",No win (1 of 1)
24.,2016-08-11 14:44:05,127.03,98%,"I'd been walking for hours and, as usual, I'd lost track of ...",Win (1 of 5)
23.,2016-08-11 14:43:02,131.75,98%,"But suddenly, I viddied that thinking was for the gloopy one...",Win (1 of 5)
22.,2016-08-11 14:40:39,124.41,95%,"O clear intelligence, force beyond all measure! Gentlemen, I...",No win (2 of 4)
21.,2016-08-11 14:39:31,114.34,94%,He canceled all his commitments and pulled together the most...,No win (3 of 3)
20.,2016-08-10 17:28:18,125.24,96%,You've got a way to keep me on your side. You give me cause ...,Win (1 of 5)
19.,2016-08-10 17:27:02,109.16,96%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",No win (2 of 3)
18.,2016-08-10 17:25:34,110.67,94%,"As the netted bag says, this potato was grown in Idaho, that...",Win (1 of 2)
17.,2016-08-10 17:22:57,137.70,98%,"But it is important to know this, to know your roots. To kno...",Win (1 of 4)
16.,2016-08-10 17:22:18,122.04,96%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 3)
15.,2016-08-10 17:20:22,109.82,93%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 3)
14.,2016-08-10 17:19:23,114.10,93%,"O clear intelligence, force beyond all measure! Gentlemen, I...",Win (1 of 3)
13.,2016-08-10 17:18:45,104.79,95%,"If I leave here tomorrow, would you still remember me? For I...",Win (1 of 5)
12.,2016-08-10 17:17:46,113.76,92%,"Well, it just so happens, this hacienda comes with its very ...",Win (1 of 3)
11.,2016-08-10 17:16:01,118.28,96%,Being able to quit things that don't work is integral to bei...,Win (1 of 3)
10.,2016-08-10 17:14:23,128.13,98%,"In the moment when I truly understand my enemy, understand h...",Win (1 of 4)
9.,2016-08-10 17:12:40,118.10,96%,The basic concept is simple: a satellite in geosynchronous o...,Win (1 of 4)
8.,2016-08-10 17:11:09,106.77,96%,So I'm two inches away from her. Her luscious lips part. Jus...,Win (1 of 5)
7.,2016-08-10 17:09:31,126.62,97%,I never said I would stay to the end - I knew I would leave ...,Win (1 of 4)
6.,2016-08-10 17:08:39,92.84,90%,You could choke a dozen donkeys on that! And you're haggling...,No win (2 of 5)
5.,2016-08-10 17:07:51,120.42,95%,One essential rule: make sure the joke is the last possible ...,No win (2 of 4)
4.,2016-07-19 17:40:49,120.03,92%,Is it really necessary to send that email? The more emails y...,Win (1 of 5)
3.,2016-07-19 17:39:48,117.41,90%,"There are men who possess a peculiarly strong visual memory,...",Win (1 of 5)
2.,2016-07-19 17:38:52,126.75,93%,Although the United Nations does not have the power to enfor...,Win (1 of 3)
1.,2016-07-13 16:23:01,121.06,94%,"The typewriter had a problem, though. Try to type quickly on...",Win (1 of 5)
