500.,2010-06-16 06:09:38,109.71,100%,"After removal from the oven, the pizza is sliced and plated ...",No win (2 of 4)
499.,2010-06-16 06:08:49,137.44,100%,Let me tell you why you're here. You're here because you kno...,Win (1 of 3)
498.,2010-06-16 06:07:59,118.42,100%,The time has come for man to set himself a goal. The time ha...,Win (1 of 3)
497.,2010-06-16 06:07:05,110.32,100%,"I did my best, it wasn't much. I couldn't feel, so I tried t...",Win (1 of 3)
496.,2010-06-16 06:06:22,114.71,100%,Ideology: the process of making ideas. The work was generall...,No win (3 of 3)
495.,2010-06-16 06:05:05,128.24,100%,Come sail your ships around me and burn your bridges down. W...,No win (1 of 1)
494.,2010-06-16 06:04:13,129.34,100%,Language is one of the keys to being human. It allows us to ...,Win (1 of 5)
493.,2010-06-16 06:03:33,121.70,100%,"Milt, with the excellent timing of a master comedy writer, w...",Win (1 of 3)
492.,2010-06-16 06:02:45,107.90,100%,"You ask Raymond what he does for a living and he says, ""I br...",No win (2 of 2)
491.,2010-06-16 06:01:41,133.50,100%,"Let's sort the buyers from the spiers, the needy from the gr...",Win (1 of 3)
490.,2010-06-16 06:01:05,127.37,100%,The ultimate way to compose is to be able to keyboard as fas...,No win (2 of 4)
489.,2010-06-16 06:00:17,121.91,100%,"Imagine this: Here we are, a plane full of grown human being...",Win (1 of 3)
488.,2010-06-16 05:59:28,117.80,100%,I drew the blankets over my head and tried to think of Chris...,No win (2 of 4)
487.,2010-06-16 05:58:45,101.11,100%,Jay made up for the lack of glamour in his assignment by hav...,Win (1 of 2)
486.,2010-06-16 05:57:49,115.90,100%,I had the impression of being abandoned by everyone when the...,Win (1 of 3)
485.,2010-06-16 05:56:41,121.44,100%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 3)
484.,2010-06-16 05:55:53,115.25,100%,We don't need no education. We don't need no thought control...,No win (2 of 3)
483.,2010-06-16 05:54:55,122.77,100%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 3)
482.,2010-06-16 05:54:20,96.49,100%,All the blue light reflections that color my mind when I sle...,No win (4 of 4)
481.,2010-06-16 05:53:22,125.12,100%,"And in the world a heart of darkness, a firezone, where poet...",Win (1 of 4)
480.,2010-06-16 05:52:46,131.60,100%,The most precious treasures we have in life are the images w...,Win (1 of 3)
479.,2010-06-16 05:52:13,120.06,100%,It is possible that I already had some presentiment of my fu...,No win (2 of 3)
478.,2010-06-16 05:51:21,114.54,100%,The only message I got was from the company that holds my st...,Win (1 of 3)
477.,2010-06-16 05:50:22,126.50,100%,"Many people limit themselves to leading boring, dull lives b...",Win (1 of 2)
476.,2010-06-16 05:49:37,123.66,100%,I said that I would see you because I had heard that you wer...,Win (1 of 3)
475.,2010-06-16 05:48:34,105.74,100%,The development of a living body of literature became indica...,Win (1 of 2)
474.,2010-06-16 05:47:33,124.85,100%,There are still some places where you can get all you can ea...,Win (1 of 2)
473.,2010-06-16 05:46:39,114.15,100%,"To some, the rules of etiquette may seem outdated, stuffy an...",Win (1 of 2)
472.,2010-06-16 05:45:46,118.94,100%,I had the impression of being abandoned by everyone when the...,Win (1 of 5)
471.,2010-06-16 05:44:36,120.88,100%,"Trudging slowly over wet sand, back to the bench where your ...",No win (2 of 3)
470.,2010-06-16 05:44:02,129.08,100%,There's a piece of Maria in every song that I sing. And the ...,Win (1 of 4)
469.,2010-06-16 05:43:23,135.85,100%,Step out the front door like a ghost into the fog where no o...,Win (1 of 5)
468.,2010-06-16 05:42:40,124.18,100%,"Time is tricky. You have whole months, even years, when noth...",Win (1 of 5)
467.,2010-06-16 05:41:53,140.57,100%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 2)
466.,2010-06-16 05:41:12,102.51,100%,Music finds a comfortable parallel with that of human langua...,No win (3 of 3)
465.,2010-06-16 05:40:28,105.74,100%,Music finds a comfortable parallel with that of human langua...,Win (1 of 4)
464.,2010-06-16 05:39:56,130.97,100%,She's got eyes of the bluest skies as if they thought of rai...,Win (1 of 2)
463.,2010-06-16 05:39:18,122.34,100%,These contests provided ample opportunity to demonstrate the...,Win (1 of 3)
462.,2010-06-16 05:38:33,116.65,100%,"My dog barks some. Mentally you picture my dog, but I have n...",Win (1 of 2)
461.,2010-06-16 05:37:57,134.18,100%,"I went to the woods because I wished to live deliberately, t...",Win (1 of 4)
460.,2010-06-16 05:37:27,92.74,100%,But if in efficient causes it is possible to go on to infini...,No win (3 of 3)
459.,2010-06-16 05:36:21,109.79,100%,"It is a period of civil war. Rebel spaceships, striking from...",Win (1 of 2)
458.,2010-06-16 05:35:07,115.99,100%,Always do your best - your best is going to change from mome...,Win (1 of 3)
457.,2010-06-16 05:34:27,118.03,100%,We've known each other for many years but this is the first ...,Win (1 of 3)
456.,2010-06-16 05:33:26,115.81,100%,There are two places on Earth that serve as canaries in the ...,Win (1 of 3)
455.,2010-06-15 14:58:24,124.45,100%,All that year the animals worked like slaves. But they were ...,Win (1 of 4)
454.,2010-06-15 14:57:43,101.91,100%,"In the English language, swearing is essential to effective ...",Win (1 of 4)
453.,2010-06-15 14:57:06,104.10,100%,"I can feel the heat closing in, feel them out there making t...",No win (2 of 3)
452.,2010-06-15 14:56:08,122.53,100%,Come sail your ships around me and burn your bridges down. W...,Win (1 of 4)
451.,2010-06-15 14:55:06,116.63,100%,"A little boy went out to play. When he opened his door, he s...",No win (3 of 3)
450.,2010-06-15 14:54:22,103.27,100%,There was a stage and a PA up in western Massachusetts and t...,No win (1 of 1)
449.,2010-06-15 14:53:33,116.46,100%,"I don't want tickets, I need you to find me a painting, a cl...",No win (2 of 3)
448.,2010-06-15 14:52:39,107.69,100%,We've known each other for many years but this is the first ...,No win (2 of 2)
447.,2010-06-15 14:51:38,108.71,100%,"Imagine this: Here we are, a plane full of grown human being...",Win (1 of 2)
446.,2010-06-15 14:50:44,132.42,100%,"One day you're in a funk about things, telling a friend that...",Win (1 of 2)
445.,2010-06-15 14:49:52,124.88,100%,"People get ready, there's a train coming. You don't need no ...",Win (1 of 4)
444.,2010-06-15 14:49:20,118.72,100%,"As customers of all races, nationalities, and cultures visit...",Win (1 of 2)
443.,2010-06-15 14:48:26,143.72,100%,Good games offer players a set of challenging problems and t...,Win (1 of 2)
442.,2010-06-15 14:47:56,128.67,100%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 4)
441.,2010-06-15 14:47:18,118.16,100%,Do I really look like a guy with a plan? You know what I am?...,Win (1 of 3)
440.,2010-06-15 14:46:24,107.78,100%,But if in efficient causes it is possible to go on to infini...,Win (1 of 3)
439.,2010-06-15 14:45:30,116.42,100%,"And though my journeys did take me to a great many states, a...",Win (1 of 2)
438.,2010-06-15 14:44:47,106.22,100%,"Disillusion is the greatest gift I can give you. But, becaus...",No win (2 of 3)
