452.,2017-07-13 15:39:15,125.54,98%,"Trudging slowly over wet sand, back to the bench where your ...",No win (2 of 4)
451.,2017-07-13 15:38:44,119.62,99%,He rode past me and kept on goin'. Never said nothin' goin' ...,Win (1 of 5)
450.,2017-07-13 15:37:35,98.04,96%,"With no map to navigate one's life, some of us have stood st...",No win (2 of 5)
449.,2017-07-13 15:36:40,92.59,98%,"Hey Mr. Tambourine Man, play a song for me, I'm not sleepy a...",No win (3 of 4)
448.,2017-07-13 15:35:59,112.06,98%,"It rasped her, though, to have stirring about in her this br...",No win (2 of 4)
447.,2017-07-13 15:34:36,114.13,97%,The Canadians were glad to keep mum. The scheme would boost ...,Win (1 of 5)
446.,2017-07-13 15:33:58,125.71,99%,When I'm alone I dream of the horizon and words fail me. The...,No win (4 of 5)
445.,2017-07-13 15:33:13,107.32,97%,The basic concept is simple: a satellite in geosynchronous o...,No win (3 of 5)
444.,2017-07-13 15:32:25,106.36,97%,Very well. You belong to that unfortunate category that I wo...,Win (1 of 5)
443.,2017-07-13 15:31:39,121.88,98%,We were playing checkers. I used to kid her once in a while ...,Win (1 of 4)
442.,2017-07-13 15:30:29,111.65,97%,As much money and life as you could want! The two things mos...,No win (3 of 4)
441.,2017-07-13 15:29:52,109.44,98%,"Hal, who's empty but not dumb, theorizes privately that what...",No win (2 of 3)
440.,2017-07-13 15:28:12,123.99,98%,"You look in excellent health to me, Potter, so you will excu...",Win (1 of 3)
439.,2017-07-13 15:27:37,114.85,98%,"When you decide to be something, you can be it. That's what ...",No win (2 of 4)
438.,2017-07-13 15:26:54,121.75,99%,"I was just a child when the stars fell from the skies, but I...",No win (2 of 3)
437.,2017-07-13 15:25:56,122.32,98%,While there are few problems in today's world that the Unite...,No win (2 of 4)
436.,2017-07-13 15:25:25,129.69,99%,"Well, let me tell you something, Caveman. You are here on ac...",Win (1 of 2)
435.,2017-07-13 15:24:51,99.16,97%,"Even if there is only one possible unified theory, it is jus...",No win (2 of 2)
434.,2015-02-16 07:07:02,151.63,99%,"Contrary to the feminist cant, there are many things we can ...",Win (1 of 3)
433.,2015-02-16 07:06:07,138.71,99%,I've seen things you people wouldn't believe. Attack ships o...,Win (1 of 4)
432.,2014-07-31 00:45:17,127.79,97%,Few smart kids can spare the attention that popularity requi...,Win (1 of 3)
431.,2014-07-14 19:02:33,112.41,94%,"Now that I know that I'm breaking to pieces, I'll pull out m...",No win (2 of 2)
430.,2014-07-14 19:01:35,126.06,95%,Since every piece of matter in the Universe is in some way a...,Win (1 of 2)
429.,2014-06-16 03:22:41,123.69,97%,I still see things that are not here. I just choose not to a...,No win (3 of 3)
428.,2014-06-16 03:22:05,103.27,91%,"When I was a kid, you never saw radicchio in the produce sec...",No win (2 of 4)
427.,2014-01-07 02:10:21,144.27,98%,"Races are not won in the first corner; however, they are oft...",Win (1 of 3)
426.,2014-01-07 02:09:29,126.14,97%,"My darling, you have to be standing up in order to be able t...",Win (1 of 2)
425.,2014-01-07 02:08:52,127.20,95%,Is it sweeter to exist only in the mind or to exist both in ...,Win (1 of 2)
424.,2013-11-08 19:56:10,115.67,94%,"According to the popular story, the keyboard invented by Aug...",Win (1 of 2)
423.,2013-11-08 19:54:54,135.97,97%,It was hard to toss things I had once thought were valuable ...,Win (1 of 3)
422.,2013-11-08 19:53:45,139.99,97%,I think you're gonna find - when all this stuff is over and ...,Win (1 of 2)
421.,2013-11-08 19:53:05,146.01,97%,I think you're gonna find - when all this stuff is over and ...,Win (1 of 5)
420.,2013-11-08 19:52:13,126.67,95%,It's the possibility of having a dream come true that makes ...,Win (1 of 5)
419.,2013-11-08 19:51:36,127.03,97%,The basic concept is simple: a satellite in geosynchronous o...,Win (1 of 2)
418.,2013-11-08 19:50:50,127.82,95%,Rhymes trap you into saying things you don't want to say. A ...,No win (2 of 2)
417.,2013-11-08 19:50:11,119.96,95%,"I'd been walking for hours and, as usual, I'd lost track of ...",No win (2 of 4)
416.,2013-11-08 19:49:21,135.08,97%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 4)
