830.,2018-03-09 20:05:13,116.45,97%,"After us they'll fly in hot air balloons, coat styles will c...",Win (1 of 5)
829.,2018-03-01 00:16:15,122.88,97%,"I have climbed the highest mountains, I have run through the...",Win (1 of 4)
828.,2018-02-24 05:22:07,88.02,93%,One likes to believe in the freedom of music but glittering ...,No win (2 of 2)
827.,2018-02-24 05:20:16,127.24,96%,"There comes a time when we heed a certain call, when the wor...",Win (1 of 2)
826.,2018-02-24 05:19:08,147.93,98%,I suppose I could collect my books and get on back to school...,Win (1 of 2)
825.,2018-02-24 05:18:20,100.08,95%,"Yeah, you just take Soupy-Sales to prom 'cause I can think o...",Win (1 of 2)
824.,2018-02-04 01:01:23,150.02,99%,"Why is it that when one man builds a wall, the next man imme...",Win (1 of 3)
823.,2018-02-04 01:00:20,122.79,97%,I just hope you're lying next to somebody who knows how to l...,No win (2 of 3)
822.,2018-02-04 00:59:38,116.44,97%,Life is a minestrone served up with parmesan cheese. Death i...,Win (1 of 5)
821.,2018-01-30 05:23:21,129.08,98%,"Really knowing is good. Not knowing, or refusing to know, is...",Win (1 of 3)
820.,2018-01-30 05:21:58,116.35,97%,I was pulled this way and that for longer than I can remembe...,Win (1 of 3)
819.,2018-01-25 06:04:23,132.19,97%,For the same reasons that scientific standards change within...,Win (1 of 2)
818.,2018-01-25 06:01:54,120.74,97%,"And the hardest part was letting go, not taking part was the...",No win (2 of 3)
817.,2018-01-25 06:00:29,120.01,97%,"It's a blue savanna song: somewhere cross the desert, someti...",No win (2 of 3)
816.,2018-01-16 03:09:17,156.62,99%,"It's a human sign when things go wrong, when the scent of he...",Win (1 of 2)
815.,2018-01-13 18:18:24,110.15,95%,"Good afternoon. The Lakitu Bros., here reporting live from j...",No win (2 of 3)
814.,2018-01-13 18:17:26,144.99,99%,It is now 7:06. You have exactly 8 hours and 54 minutes to t...,Win (1 of 2)
813.,2018-01-13 18:10:29,152.92,98%,"No matter where you stand on the long path, right now, try v...",Win (1 of 5)
812.,2018-01-10 16:18:39,137.11,98%,"It doesn't matter where you go or what you do, I want to spe...",No win (2 of 5)
811.,2018-01-10 16:16:21,121.91,97%,And for the first time there's no pain in my life. It's been...,No win (2 of 3)
810.,2018-01-10 16:13:35,127.61,99%,"Now if there's one thing you can be sure of, it's that nothi...",No win (2 of 5)
809.,2018-01-10 04:28:07,121.56,98%,I walk through the valley of the shadow of death. And I'll f...,No win (2 of 4)
808.,2018-01-10 04:26:04,122.23,97%,There are still faint glimmers of civilization left in this ...,No win (2 of 4)
807.,2018-01-10 04:25:38,122.60,97%,"The Earth is a world, the world is a ball, a ball in a game ...",No win (2 of 3)
806.,2018-01-10 04:24:15,132.01,96%,"There is some love that will not go away. You're here, there...",No win (2 of 2)
805.,2018-01-10 04:20:36,136.95,99%,"I don't care who you are, where you're from, what you did, a...",Win (1 of 2)
804.,2018-01-08 15:35:55,132.73,98%,"One day she left without a word, she took away the sun. And ...",No win (2 of 5)
803.,2018-01-08 01:48:50,146.23,97%,It seems to me you lived your life like a candle in the wind...,Win (1 of 5)
802.,2018-01-04 16:11:33,129.28,98%,"I wanted you to see what real courage is, instead of getting...",Win (1 of 3)
801.,2018-01-04 16:00:21,131.84,97%,A straight line is said to have been cut in extreme and mean...,No win (2 of 4)
800.,2018-01-04 15:54:31,117.81,97%,"You look in excellent health to me, Potter, so you will excu...",No win (2 of 4)
799.,2018-01-04 15:52:14,147.92,100%,"So ran the speech. Burdened and sick at heart, he feigned ho...",Win (1 of 5)
798.,2018-01-04 15:51:32,138.58,98%,"There are times when all the world's asleep, the questions r...",Win (1 of 3)
797.,2018-01-04 15:49:54,126.25,97%,There's a piece of Maria in every song that I sing. And the ...,No win (2 of 2)
796.,2017-12-30 10:37:46,137.22,98%,This hole was caused by some kind of explosive. Pretty power...,Win (1 of 3)
795.,2017-12-28 03:47:21,97.01,96%,There are many things that I would like to say to you but I ...,No win (2 of 3)
794.,2017-12-27 05:56:37,123.24,97%,"Fernanda, on the other hand, looked for it in vain along the...",Win (1 of 4)
793.,2017-12-27 05:54:13,129.30,98%,"If someone gives you an opinion and says, ""Hey, you look so ...",No win (2 of 5)
792.,2017-12-26 05:17:25,124.60,98%,"Now, men, in conclusion, I would like to say that, in the tw...",No win (2 of 3)
791.,2017-12-26 02:55:28,157.60,98%,"For all the things you've done, for the things you might hav...",Win (1 of 3)
790.,2017-12-22 12:34:19,115.62,96%,I want to leave my footprints in the sands of time. Know the...,No win (2 of 5)
789.,2017-12-22 09:53:58,125.70,98%,It's very frustrating to me that we have not yet managed to ...,Win (1 of 2)
788.,2017-12-20 17:24:03,138.78,98%,"We feel that to reveal embarrassing or private things, we ha...",No win (3 of 5)
787.,2017-12-20 17:23:23,159.98,99%,"For all the things you've done, for the things you might hav...",No win (2 of 5)
786.,2017-12-20 17:22:26,114.26,98%,"Take my love, take my land, take me where I cannot stand. I ...",No win (4 of 5)
785.,2017-12-20 17:21:19,103.15,96%,"Although the resolution is coarse, cytogenetic maps have pro...",Win (1 of 5)
784.,2017-12-20 17:20:37,149.06,98%,There's a piece of Maria in every song that I sing. And the ...,No win (2 of 3)
783.,2017-12-20 02:42:52,117.45,97%,"Have you ever sailed across an ocean, Donald, on a sail boat...",Win (1 of 4)
782.,2017-12-20 02:41:07,107.97,95%,What have I got to do to make you love me? What have I got t...,No win (3 of 3)
781.,2017-12-19 07:05:11,129.44,97%,"One man, one family driven from the land; this rusty car cre...",Win (1 of 5)
780.,2017-12-19 06:31:29,121.67,97%,"Some men dream of money, some men dream of love. My father d...",No win (2 of 5)
779.,2017-12-18 09:39:04,114.44,97%,"Not long after World War II, the stormy public debate over r...",No win (2 of 3)
778.,2017-12-18 09:37:53,118.89,97%,"But older than me now, more constant, more real, and the fur...",Win (1 of 2)
777.,2017-12-14 09:06:54,121.53,96%,I just told you the truth. I told you the truth the first ti...,No win (2 of 5)
776.,2017-12-13 14:26:23,117.19,97%,"I learned this, at least, by my experiment: that if one adva...",No win (2 of 5)
775.,2017-12-11 08:56:34,136.30,97%,If he stayed at home and carried on with his normal life he ...,Win (1 of 3)
774.,2017-12-10 22:07:35,113.91,96%,"On a manual typewriter, strike the key with a nice sharp str...",Win (1 of 5)
773.,2017-12-10 22:06:26,113.74,96%,The paint and paper look as if a boys' school had used it. I...,No win (2 of 5)
772.,2017-12-10 22:05:30,116.93,97%,"My friend, I shall be pedagogic, and say you ought to start ...",Win (1 of 5)
771.,2017-12-10 22:03:26,120.15,97%,"I took her hand in mine, and we went out of the ruined place...",No win (2 of 5)
770.,2017-12-10 22:01:39,124.81,98%,I read this thing the other day about how when you hear that...,Win (1 of 4)
769.,2017-12-10 21:59:34,111.45,96%,"I have climbed the highest mountains, I have run through the...",Win (1 of 5)
768.,2017-12-10 07:27:52,140.17,99%,"He was one of the numerous and varied legion of dullards, of...",No win (2 of 4)
767.,2017-12-10 03:14:56,127.26,97%,Sometimes he awoke with a feeling of fragments afloat in his...,No win (2 of 3)
766.,2017-12-09 23:41:43,115.29,96%,"Considering the marvelous complexity of the universe, its cl...",No win (3 of 4)
