124.,2012-01-22 17:35:16,138.28,100%,There is a theory which states that if anybody ever discover...,Win (1 of 2)
123.,2012-01-22 17:34:30,121.75,94%,There's sometimes a buggy. How many drivers does a buggy hav...,Win (1 of 3)
122.,2012-01-19 02:22:38,118.96,93%,Good games offer players a set of challenging problems and t...,Win (1 of 3)
121.,2012-01-19 02:21:59,122.79,95%,So what's in this for you? Should you rush out in search of ...,Win (1 of 3)
120.,2012-01-19 02:20:58,128.31,97%,"After removal from the oven, the pizza is sliced and plated ...",Win (1 of 2)
119.,2012-01-19 02:20:11,112.01,98%,"Pulp: 1. A soft, moist, shapeless mass or matter. 2. A magaz...",Win (1 of 3)
118.,2012-01-19 02:19:33,133.20,99%,"And though my journeys did take me to a great many states, a...",Win (1 of 3)
117.,2012-01-19 02:18:43,129.95,96%,"Contrary to the feminist cant, there are many things we can ...",Win (1 of 3)
116.,2012-01-19 02:17:57,118.65,95%,"Has it been five years? Six? It seems like a lifetime, the k...",Win (1 of 4)
115.,2012-01-19 02:16:49,136.54,97%,"Right, I am going to tell you how this works. You're going i...",Win (1 of 3)
114.,2012-01-19 02:15:37,121.72,96%,He canceled all his commitments and pulled together the most...,Win (1 of 3)
113.,2012-01-19 02:14:07,126.64,100%,"After removal from the oven, the pizza is sliced and plated ...",No win (1 of 1)
112.,2012-01-19 02:13:19,128.45,98%,A few light taps upon the pane made him turn to the window. ...,Win (1 of 3)
111.,2012-01-19 02:12:31,117.30,95%,"I often see racers, particularly at the back of the pack in ...",Win (1 of 2)
110.,2012-01-19 02:11:16,122.52,99%,The theory of music emphasizes the elements from which music...,No win (2 of 3)
109.,2012-01-16 17:47:17,114.83,96%,Is this the real life? Is this just fantasy? Caught in a lan...,Win (1 of 3)
108.,2012-01-16 17:46:26,120.90,96%,Groups of illegal miners smuggle themselves down in freight ...,Win (1 of 4)
107.,2012-01-16 17:45:27,138.36,98%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 2)
106.,2012-01-16 17:44:26,125.67,97%,"Don't practice too much at first, or you're likely to develo...",Win (1 of 4)
105.,2012-01-16 17:43:33,99.32,93%,You could choke a dozen donkeys on that! And you're haggling...,No win (2 of 3)
104.,2012-01-16 17:42:43,123.21,98%,"The result has been the emergence of what some call the ""win...",Win (1 of 3)
103.,2012-01-16 17:41:44,134.04,100%,Few smart kids can spare the attention that popularity requi...,Win (1 of 3)
102.,2012-01-16 17:40:53,122.68,95%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 4)
101.,2012-01-16 17:40:11,122.05,98%,"Yet one fine day, in a fit of euphoria, after he had picked ...",Win (1 of 2)
100.,2012-01-16 00:38:37,145.61,100%,"When I was your age, television was called books. And this i...",Win (1 of 3)
99.,2012-01-16 00:38:05,131.96,98%,"When the light of life has gone, no change for the meter. Th...",Win (1 of 2)
98.,2012-01-16 00:37:29,123.31,94%,"But older than me now, more constant, more real, and the fur...",No win (2 of 2)
97.,2012-01-16 00:36:34,90.43,93%,I can already hear your tune calling me across the room. Whe...,No win (2 of 2)
96.,2012-01-16 00:35:10,128.87,94%,You have to wonder: how do the machines know what Tasty Whea...,Win (1 of 2)
