717.,2018-02-14 12:25:20,173.12,100%,There is something about yourself that you don't know.,No win (1 of 1)
716.,2018-02-14 11:58:50,145.64,99%,"And as we wind on down the road, our shadows taller than our...",No win (1 of 1)
715.,2018-02-14 07:59:32,160.09,100%,"Sometimes I wish I could turn back time, impossible as it ma...",Win (1 of 2)
714.,2018-02-14 07:58:41,137.54,98%,"Sometimes I wish I could turn back time, impossible as it ma...",Win (1 of 2)
713.,2018-02-11 12:55:24,143.22,99%,"I feel it in my fingers, I feel it in my toes. Love is all a...",Win (1 of 2)
712.,2018-02-11 12:51:19,148.84,100%,If I'm curt with you it's because time is a factor. I think ...,No win (1 of 1)
711.,2018-02-11 12:50:37,115.94,98%,The Inca believed that if one did not give thanks and obedie...,No win (3 of 3)
710.,2018-02-08 07:47:16,137.33,99%,I cannot get a hold of anything. Even if I frantically exten...,Win (1 of 2)
709.,2017-10-31 09:14:16,143.11,99%,"That's me in the corner, that's me in the spotlight losing m...",No win (1 of 1)
708.,2017-10-19 12:00:26,141.57,99%,She was feeling the pressure of the world outside and she wa...,Win (1 of 5)
707.,2017-10-19 11:59:19,138.01,97%,"I have dreamt in my life, dreams that have stayed with me ev...",Win (1 of 5)
706.,2017-10-19 11:58:35,151.08,99%,"I used to think she was quite intelligent, in my stupidity. ...",Win (1 of 4)
705.,2017-10-19 11:57:56,126.52,97%,"Look, you're supposed to be winning the hearts and minds of ...",Win (1 of 3)
704.,2017-10-19 10:53:00,134.21,99%,That's because we're uncool. And while women will always be ...,Win (1 of 2)
703.,2017-10-19 10:52:20,139.67,99%,"Well, a scavenger hunt is exactly like a treasure hunt, exce...",Win (1 of 3)
702.,2017-10-19 10:51:51,131.32,97%,I saw a strange thing today. Some rebels were being arrested...,No win (3 of 3)
701.,2017-10-19 10:49:44,139.81,99%,"We climbed, he first and I behind, until through a small rou...",No win (3 of 3)
700.,2017-10-19 10:49:16,129.99,98%,"You know I hate, detest, and can't bear a lie, not because I...",No win (2 of 5)
699.,2017-10-18 12:16:21,132.61,98%,"You don't know what's in store, but you know what you're her...",Win (1 of 3)
698.,2017-10-18 12:14:52,129.50,98%,"The point is that if you are a little different, or a little...",No win (2 of 3)
697.,2017-10-18 12:09:56,142.60,98%,There's a hole in the world like a great black pit. And the ...,Win (1 of 3)
696.,2017-10-18 10:51:00,162.20,100%,Therefore a man shall leave his father and mother and be joi...,No win (1 of 1)
695.,2017-10-18 10:50:25,109.54,97%,"If all else perished, and he remained, I should still contin...",No win (2 of 3)
694.,2017-10-17 09:19:50,131.70,99%,Yes. I consider myself a nerd. And this movie has uplifted m...,Win (1 of 5)
693.,2017-10-09 13:02:39,161.07,100%,There's only one person in the world who's going to decide w...,Win (1 of 2)
692.,2017-10-09 13:01:44,144.73,98%,There's only one person in the world who's going to decide w...,Win (1 of 3)
691.,2017-10-09 13:00:17,125.13,98%,Grandma used to give great nutritional advice: Eat your vege...,Win (1 of 3)
690.,2017-10-09 12:58:34,117.26,98%,You've gotta be cool on Wall Street when your index is low. ...,Win (1 of 3)
689.,2017-10-09 12:57:15,135.50,99%,I feel that way all the time. Like I'm from some other plane...,Win (1 of 3)
688.,2017-10-09 12:54:33,125.01,99%,"On rainy afternoons, embroidering with a group of friends on...",Win (1 of 6)
687.,2017-10-09 12:53:02,122.12,98%,Instead of hiring workers during the peak hog kill in the wi...,Win (1 of 6)
686.,2017-10-09 12:50:16,131.18,99%,"Boy, what a pair we're going to make! A football player and ...",Win (1 of 5)
685.,2017-10-09 12:47:58,132.29,99%,"I don't think stand-up should really work on the page, so th...",Win (1 of 6)
684.,2017-10-09 12:45:26,157.58,100%,You have to accept that sometimes that's how things happen i...,Win (1 of 4)
683.,2017-10-09 12:43:43,135.91,98%,Nothing in life is easy. But that's no reason to give up. Yo...,Win (1 of 3)
682.,2017-10-09 12:42:36,93.36,97%,"Merry Christmas, movie house! Merry Christmas, Emporium! Mer...",Win (1 of 3)
681.,2017-10-09 12:40:59,108.58,98%,How can an Image-Fiction writer hope to make people more cri...,Win (1 of 3)
680.,2017-10-09 12:39:00,135.57,98%,I've taken my bows and my curtain calls. You brought me fame...,Win (1 of 3)
679.,2017-10-09 12:37:08,121.10,98%,"The sun lay on the grass and warmed it, and in the shade und...",Win (1 of 3)
678.,2017-10-09 12:35:28,69.48,97%,"Mario! I hate to bother you while you're resting, but I want...",Win (1 of 4)
677.,2017-10-09 12:29:38,130.41,98%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 3)
676.,2017-10-09 12:27:43,129.99,98%,"Comstock says all this trouble, all this strife, is on our h...",Win (1 of 3)
675.,2017-10-09 12:25:22,143.02,99%,It's the possibility of having a dream come true that makes ...,Win (1 of 3)
674.,2017-10-09 12:23:39,139.58,99%,"The world is indeed full of peril, and in it there are many ...",Win (1 of 3)
673.,2017-10-09 12:22:00,134.03,98%,"When you're being followed by the police, it's important to ...",Win (1 of 3)
672.,2017-10-09 12:20:13,126.27,98%,"I'm so in love with you. And I hope you know, darling, your ...",Win (1 of 3)
671.,2017-10-09 12:18:49,157.11,99%,If all these dreams might find their way into my day to day ...,Win (1 of 3)
670.,2017-10-09 09:34:36,140.49,98%,"And you can fly high as a kite if you want to, faster than l...",Win (1 of 3)
669.,2017-10-03 15:18:26,136.10,99%,Under the lights when everything goes. Nowhere to hide when ...,Win (1 of 4)
668.,2017-10-03 07:50:02,129.92,99%,"Why, if I had a brain I could... I could wile away the hours...",No win (3 of 3)
667.,2017-10-02 16:55:22,125.06,98%,A year has passed since I wrote my note but I should have kn...,No win (3 of 5)
666.,2017-10-02 16:53:19,138.61,99%,"But I believe in true love, you know? I don't believe that e...",No win (2 of 5)
665.,2017-10-02 16:50:27,113.05,97%,"Come senators, congressmen please heed the call. Don't stand...",No win (2 of 2)
664.,2017-10-02 13:47:10,169.56,99%,You are what you are and you are where you are because of wh...,Win (1 of 2)
663.,2017-10-02 13:45:49,123.14,98%,"OK, let me get something straight: this is a journal, not a ...",No win (3 of 5)
662.,2017-10-02 13:41:10,150.14,99%,Most of all I want to sleep. I want to sleep like I slept wh...,Win (1 of 2)
