960.,2010-07-09 01:35:22,91.88,100%,It is possible that I already had some presentiment of my fu...,No win (2 of 2)
959.,2010-07-09 01:33:26,82.27,100%,The ultimate way to compose is to be able to keyboard as fas...,No win (1 of 1)
958.,2010-07-09 01:32:16,106.58,100%,"Has it been five years? Six? It seems like a lifetime, the k...",No win (1 of 1)
957.,2010-07-09 01:30:58,92.61,100%,"Ever since I was a child, folks have thought they had me peg...",No win (1 of 1)
956.,2010-07-09 01:30:17,78.29,100%,Indonesia is a nation of islands - more than seventeen thous...,No win (1 of 1)
955.,2010-07-09 01:29:11,79.95,100%,"Alfred Hitchcock once said, ""Drama is life with the dull bit...",No win (1 of 1)
954.,2009-09-12 04:04:17,95.12,100%,"Life is not suffering; it's just that you will suffer it, ra...",Win (1 of 3)
953.,2009-09-12 04:03:31,91.73,100%,"To evaluate an option from the other side's point of view, c...",Win (1 of 2)
952.,2009-09-12 04:01:52,101.94,100%,"Today, you people are no longer maggots. Today, you are Mari...",Win (1 of 4)
951.,2009-09-12 04:00:57,98.10,100%,"Combat for a naval aviator is fought in short, violent burst...",Win (1 of 3)
950.,2009-09-12 04:00:04,88.54,100%,Good games offer players a set of challenging problems and t...,No win (2 of 3)
949.,2009-09-12 03:59:22,86.30,100%,Sholes consulted with an educator who helped him analyze the...,Win (1 of 3)
948.,2009-09-12 03:57:57,100.56,100%,A giant inverted steel pyramid is perfectly balanced on its ...,Win (1 of 3)
947.,2009-09-12 03:53:41,100.26,100%,I don't believe in painted roses or bleeding hearts while bu...,Win (1 of 3)
946.,2009-04-19 02:53:57,89.26,100%,Is it really necessary to send that email? The more emails y...,No win (2 of 5)
945.,2009-04-19 02:53:03,80.77,100%,He had spent enormous amounts of time at the great libraries...,Win (1 of 3)
944.,2009-04-19 02:52:02,75.78,100%,Rhymes trap you into saying things you don't want to say. A ...,Win (1 of 4)
943.,2009-04-19 02:50:07,87.41,100%,"When we pulled out into the winter night and the real snow, ...",Win (1 of 3)
942.,2009-04-19 02:48:58,75.53,100%,"One respondent said ""For women - a lot of games are crap - t...",Win (1 of 4)
941.,2009-04-19 02:48:07,82.53,100%,"But suddenly, I viddied that thinking was for the gloopy one...",No win (2 of 5)
940.,2009-04-19 02:44:40,83.20,100%,Do I really look like a guy with a plan? You know what I am?...,No win (2 of 5)
939.,2009-04-19 02:43:34,73.62,100%,"Listen, strange women lyin' in ponds distributin' swords is ...",No win (2 of 3)
938.,2009-04-19 02:42:41,101.52,100%,"It was a marvelous night, the sort of night one only experie...",Win (1 of 5)
937.,2009-04-15 01:42:41,81.64,100%,"To evaluate an option from the other side's point of view, c...",No win (2 of 3)
936.,2009-04-15 01:41:48,93.48,100%,"For centuries, the battle of morality was fought between tho...",No win (3 of 5)
935.,2009-04-15 01:41:05,105.91,100%,But the two men were not lonely at all. At home they were co...,Win (1 of 3)
934.,2009-04-15 01:40:12,89.35,100%,I don't know why he saved my life. Maybe in those last momen...,No win (3 of 5)
933.,2009-04-15 01:39:18,100.77,100%,"That's Tommy. He tells people he was named after a gun, but ...",Win (1 of 5)
932.,2009-04-15 01:38:38,86.77,100%,"I'd been walking for hours and, as usual, I'd lost track of ...",No win (2 of 5)
931.,2009-04-14 02:50:04,94.12,100%,She's got eyes of the bluest skies as if they thought of rai...,Win (1 of 4)
930.,2009-04-14 02:49:20,77.50,100%,"There was me, that is Alex, and my three droogs, that is Pet...",No win (2 of 3)
929.,2009-04-14 02:48:37,85.09,100%,"That day, for no particular reason, I decided to go for a li...",No win (2 of 5)
928.,2009-04-14 02:47:26,89.34,100%,The unknown future rolls toward us. I face it for the first ...,Win (1 of 3)
927.,2009-04-14 02:46:48,90.41,100%,"Keying text quickly is important, but it is more important t...",Win (1 of 3)
926.,2009-04-14 02:46:04,92.37,100%,The only message I got was from the company that holds my st...,Win (1 of 2)
925.,2009-04-14 02:44:55,77.55,100%,"To evaluate an option from the other side's point of view, c...",Win (1 of 2)
924.,2009-04-14 02:44:02,86.56,100%,"Everyone said I was daft to build a castle on a swamp, but I...",Win (1 of 3)
923.,2009-01-30 01:38:32,108.79,100%,"What good's a reward if you ain't around to use it? Besides,...",Win (1 of 4)
922.,2009-01-30 01:38:02,83.47,100%,I'm telling it like it is. Get used to it or put this book d...,Win (1 of 5)
921.,2009-01-30 01:36:55,75.49,100%,"It was a marvelous night, the sort of night one only experie...",No win (2 of 4)
920.,2009-01-24 22:04:43,89.43,100%,"A long time ago, I was in Burma, my friends and I were worki...",No win (2 of 4)
919.,2009-01-24 06:34:12,81.60,100%,"The creation ends in South Georgia, at the very edge of the ...",Win (1 of 3)
918.,2009-01-24 06:33:06,90.90,100%,"Kid, I've flown from one side of this galaxy to the other, a...",Win (1 of 4)
917.,2009-01-24 06:32:18,87.56,100%,"The problem is, Willie, is that Charles and yourself are not...",Win (1 of 3)
916.,2009-01-24 06:31:44,82.00,100%,"But, pray how could that which I spoke so many years ago, an...",Win (1 of 5)
