246.,2011-01-27 22:59:18,117.53,100%,Language is one of the keys to being human. It allows us to ...,Win (1 of 2)
245.,2011-01-27 22:58:34,107.29,100%,Since the 1980s virtually all the sodas and most of the frui...,No win (1 of 1)
244.,2011-01-27 22:57:35,130.41,100%,You have to wonder: how do the machines know what Tasty Whea...,Win (1 of 2)
243.,2011-01-27 22:56:40,129.19,100%,"But suddenly, I viddied that thinking was for the gloopy one...",Win (1 of 2)
242.,2011-01-27 22:55:43,136.75,100%,"I'd been walking for hours and, as usual, I'd lost track of ...",No win (1 of 1)
241.,2011-01-27 22:54:52,141.66,100%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 4)
240.,2011-01-27 22:54:19,142.07,100%,"For centuries, the battle of morality was fought between tho...",Win (1 of 2)
239.,2011-01-27 22:53:39,143.29,100%,"Burning my bridges and smashing my mirrors, turning to see i...",Win (1 of 2)
238.,2011-01-27 22:52:42,146.10,100%,"Time is tricky. You have whole months, even years, when noth...",No win (1 of 1)
237.,2011-01-27 22:51:57,128.43,100%,"I don't believe in an interventionist God, but I know, darli...",No win (2 of 2)
236.,2011-01-27 22:51:14,111.13,100%,"Picking up the pieces, half alive in a nine 'til five, vacan...",No win (2 of 3)
235.,2011-01-27 22:50:31,141.16,100%,The odds are that you will generally meet the worst of them....,Win (1 of 4)
234.,2010-10-29 19:36:23,126.17,100%,"An essential characteristic of the superhero mythology is, t...",No win (2 of 2)
233.,2010-10-29 19:35:19,147.62,100%,Mac knew the score even if Aunt Ella didn't. Shot through th...,Win (1 of 3)
232.,2010-10-29 19:33:58,122.00,100%,If I'm curt with you it's because time is a factor. I think ...,No win (2 of 2)
231.,2010-10-29 19:33:26,125.97,100%,"Kid, I've flown from one side of this galaxy to the other, a...",No win (2 of 2)
230.,2010-10-29 19:32:46,128.42,100%,"With no map to navigate one's life, some of us have stood st...",No win (2 of 3)
229.,2010-10-29 19:32:01,146.53,100%,"That fear had been inside him for many years, it had lived w...",Win (1 of 2)
228.,2010-10-29 19:31:26,122.63,100%,"Kid, I've flown from one side of this galaxy to the other, a...",Win (1 of 3)
227.,2010-10-29 19:30:52,100.65,100%,"Yeah, you just take Soupy-Sales to prom 'cause I can think o...",No win (3 of 4)
226.,2010-10-29 19:29:51,109.34,100%,"Some pilots like the excitement of our missions, knowing tha...",No win (1 of 1)
225.,2010-10-29 19:29:07,147.09,100%,Although the United Nations does not have the power to enfor...,Win (1 of 5)
224.,2010-10-29 19:28:26,127.20,100%,"That fear had been inside him for many years, it had lived w...",Win (1 of 3)
223.,2010-10-29 19:27:39,126.69,100%,"I'm so glad you came, I'm so glad you remembered, the walkin...",Win (1 of 3)
222.,2010-10-29 19:27:00,126.36,100%,"You ask Raymond what he does for a living and he says, ""I br...",No win (3 of 4)
221.,2010-10-29 19:26:12,94.21,100%,The evidence in the standard history of Qwerty versus Dvorak...,No win (4 of 4)
220.,2010-10-29 19:25:19,154.32,100%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 4)
219.,2010-10-29 19:24:39,113.58,100%,The treatment of atoms with more than one electron requires ...,Win (1 of 3)
218.,2010-10-29 19:23:47,134.67,100%,There are still some places where you can get all you can ea...,Win (1 of 2)
217.,2010-10-29 19:22:58,88.70,100%,We may climb into the thin and cold realm of pure geometry a...,No win (3 of 4)
216.,2010-10-29 19:22:18,128.97,100%,Three changes occur while the stacked disk structure equilib...,Win (1 of 3)
215.,2010-10-17 00:00:49,79.51,100%,One essential rule: make sure the joke is the last possible ...,No win (2 of 3)
214.,2010-10-17 00:00:06,99.17,100%,"It turned out that the sweet-talking, tattoo-sporting pikey ...",No win (2 of 2)
213.,2010-10-16 23:59:15,110.49,100%,These contests provided ample opportunity to demonstrate the...,No win (2 of 4)
212.,2010-10-16 23:58:19,100.77,100%,"Yeah, you just take Soupy-Sales to prom 'cause I can think o...",No win (2 of 3)
211.,2010-10-16 23:57:21,128.69,100%,"A lot of people, especially this one psychoanalyst guy they ...",Win (1 of 3)
210.,2010-10-16 23:56:35,139.72,100%,Do I really look like a guy with a plan? You know what I am?...,Win (1 of 3)
209.,2010-10-16 23:55:42,101.15,100%,"After the grapes are crushed, yeasts (tiny one-celled organi...",Win (1 of 3)
208.,2010-10-16 23:54:48,108.06,100%,"When we pulled out into the winter night and the real snow, ...",Win (1 of 5)
207.,2010-10-16 23:53:46,95.19,100%,"Disillusion is the greatest gift I can give you. But, becaus...",No win (2 of 2)
206.,2010-10-16 23:52:46,112.02,100%,"There was me, that is Alex, and my three droogs, that is Pet...",Win (1 of 2)
205.,2010-10-16 23:52:04,130.39,100%,I'm telling it like it is. Get used to it or put this book d...,Win (1 of 2)
204.,2010-10-16 23:51:13,105.07,100%,Three changes occur while the stacked disk structure equilib...,Win (1 of 3)
203.,2010-10-16 23:50:07,119.65,100%,There's sometimes a buggy. How many drivers does a buggy hav...,Win (1 of 4)
202.,2010-10-16 23:49:28,112.18,100%,The alternative to binge travel - the mini retirement - enta...,No win (2 of 3)
201.,2010-10-16 23:48:22,136.87,100%,"He's got a two day head start on you, which is more than he ...",Win (1 of 2)
200.,2010-10-16 23:47:15,125.79,100%,We don't need no education. We don't need no thought control...,Win (1 of 3)
199.,2010-10-16 23:45:47,133.15,100%,What? A swallow carrying a coconut? It's not a question of w...,Win (1 of 4)
198.,2010-10-16 23:44:34,148.12,100%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 4)
197.,2010-10-16 23:43:05,118.64,100%,"I'd been walking for hours and, as usual, I'd lost track of ...",Win (1 of 4)
196.,2010-10-16 23:41:44,113.85,100%,"This was the most delicious meal he'd had in recent years, a...",Win (1 of 4)
195.,2010-10-16 23:40:44,74.09,100%,"There was me, that is Alex, and my three droogs, that is Pet...",No win (2 of 3)
194.,2010-10-16 23:39:16,123.68,100%,It was hard to toss things I had once thought were valuable ...,Win (1 of 4)
193.,2010-10-16 23:37:54,120.33,100%,But speculations on the structure of the universe also move ...,Win (1 of 4)
192.,2010-10-16 23:36:48,107.52,100%,From compositional considerations the tomato layer would be ...,No win (2 of 4)
191.,2010-10-16 23:35:56,83.75,100%,"Whether you're a student, secretary, office administrator, m...",No win (2 of 4)
190.,2010-10-16 23:34:39,128.33,100%,"If you are given too many choices, if you are forced to cons...",Win (1 of 4)
189.,2010-10-16 23:33:21,125.39,100%,"After removal from the oven, the pizza is sliced and plated ...",Win (1 of 4)
188.,2010-10-16 23:31:33,122.50,100%,"But, pray how could that which I spoke so many years ago, an...",Win (1 of 2)
187.,2010-10-16 23:29:24,122.44,100%,"Excellent. He's enterprising, aggressive, outgoing, young, b...",Win (1 of 4)
186.,2010-10-16 23:28:21,120.23,100%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 3)
185.,2010-10-16 23:27:31,123.69,100%,"And I said, I don't care if they lay me off either, because ...",Win (1 of 4)
184.,2010-10-16 23:26:32,127.70,100%,Do you know what they call a Quarter-pounder with cheese in ...,Win (1 of 3)
183.,2010-10-16 23:25:55,126.01,100%,Facts can be thought of as objective or subjective. Things a...,Win (1 of 5)
182.,2010-10-16 23:25:14,90.97,100%,"You just couldn't let me go, could you? This is what happens...",Win (1 of 3)
181.,2010-10-16 23:24:17,101.59,100%,The unknown future rolls toward us. I face it for the first ...,No win (3 of 3)
180.,2010-10-16 23:23:46,109.56,100%,I had a friend who was a heavy drinker. If somebody asked hi...,Win (1 of 4)
179.,2010-10-16 23:22:59,148.63,100%,"Well, it just so happens, this hacienda comes with its very ...",Win (1 of 4)
178.,2010-10-16 23:22:24,130.51,100%,"You ask Raymond what he does for a living and he says, ""I br...",Win (1 of 2)
177.,2010-10-16 23:21:05,130.05,100%,"They say that right after God created man, he took a rib fro...",Win (1 of 3)
176.,2010-10-16 23:19:57,112.59,100%,The basic concept is simple: a satellite in geosynchronous o...,Win (1 of 3)
175.,2010-10-16 23:18:10,131.29,100%,Images of broken light which dance before me like a million ...,Win (1 of 5)
174.,2010-09-14 18:16:39,114.10,100%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",Win (1 of 2)
173.,2010-09-14 18:16:00,110.33,100%,There are still some places where you can get all you can ea...,No win (2 of 2)
172.,2010-09-14 18:14:59,119.28,100%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 3)
171.,2010-09-14 18:14:19,114.00,100%,I never said I would stay to the end - I knew I would leave ...,Win (1 of 2)
170.,2010-09-14 18:13:29,127.20,100%,"Well, it just so happens, this hacienda comes with its very ...",Win (1 of 2)
169.,2010-09-14 18:12:57,105.54,100%,Any finite number divided by infinity is as near to nothing ...,No win (3 of 3)
168.,2010-09-14 18:12:08,119.02,100%,"When I was a kid, you never saw radicchio in the produce sec...",Win (1 of 2)
167.,2010-09-14 18:10:39,139.77,100%,The most precious treasures we have in life are the images w...,Win (1 of 2)
166.,2010-09-14 18:10:05,136.29,100%,"I know that the idea of raising well-rounded, smarter kids c...",No win (2 of 4)
165.,2010-09-14 18:09:25,131.84,100%,"If you don't get what you want, you suffer; if you get what ...",No win (2 of 2)
164.,2010-09-14 18:08:35,106.68,100%,Typing competitions provided another test of the Qwerty keyb...,No win (2 of 2)
163.,2010-09-14 18:07:44,117.75,100%,The time has come for man to set himself a goal. The time ha...,No win (2 of 3)
162.,2010-09-14 18:06:54,109.72,100%,"We turn away to face the cold, enduring chill, as the day be...",No win (2 of 3)
161.,2010-09-14 18:06:11,133.51,100%,He rode past me and kept on goin'. Never said nothin' goin' ...,No win (2 of 4)
160.,2010-09-14 18:05:09,114.71,100%,"Finally, gentlemen, there are people with an hereditary anim...",Win (1 of 3)
159.,2010-09-14 18:04:08,123.95,100%,To drive out of the Central Valley of California on a hot da...,Win (1 of 3)
158.,2010-09-14 18:02:57,108.52,100%,"Imagine a vast sheet of paper on which straight Lines, Trian...",Win (1 of 4)
157.,2010-07-20 20:54:29,98.33,100%,It doesn't mean much to be able to filter out most present-d...,Win (1 of 3)
156.,2010-07-20 20:53:54,111.44,100%,"A long time ago, I was in Burma, my friends and I were worki...",No win (2 of 2)
155.,2010-07-20 20:52:50,112.95,100%,"I'm so glad you came, I'm so glad you remembered, to see how...",No win (2 of 3)
154.,2010-07-20 20:52:19,99.33,100%,"In short order, Carter then proceeded to kill any chance he ...",No win (2 of 2)
153.,2010-07-20 20:51:23,89.88,100%,"Ergonomics is a term that combines the Greek word ergon, mea...",Win (1 of 2)
152.,2010-07-20 20:50:42,140.49,100%,"I hope that whoever you are, you escape this place. I hope t...",Win (1 of 2)
151.,2010-07-20 20:49:58,141.29,100%,I don't believe in painted roses or bleeding hearts while bu...,Win (1 of 3)
150.,2010-07-20 20:49:17,86.09,100%,Glancing through the 1977 Atlanta Yellow Pages reveals a cit...,No win (3 of 3)
149.,2010-07-20 20:48:21,95.92,100%,"Every craft and every investigation, and likewise every acti...",No win (4 of 4)
148.,2010-07-20 20:47:22,97.04,100%,Ideology: the process of making ideas. The work was generall...,No win (1 of 1)
