306.,2017-06-08 10:16:32,156.02,98%,For it is not enough to have a good mind; the main thing is ...,Win (1 of 3)
305.,2017-06-08 10:15:52,138.65,98%,Hero - not the champion player who plays the perfect game. N...,Win (1 of 2)
304.,2017-06-08 10:15:14,159.11,98%,The good news is that your child has a natural desire to do ...,Win (1 of 3)
303.,2017-06-08 10:14:34,168.40,99%,I've been thinking lots about my life and how quick I'd wash...,Win (1 of 3)
302.,2017-06-08 10:13:30,142.42,98%,"If teachers taught, why didn't preachers praught? Why is a b...",Win (1 of 3)
301.,2017-06-08 10:12:40,157.25,98%,"She belonged to a different age, but being so entire, so com...",Win (1 of 4)
300.,2017-06-08 10:12:04,155.51,98%,"My brother, your father, he and I. Opposites. But I never do...",Win (1 of 4)
299.,2017-06-08 10:11:22,184.00,100%,Good games offer players a set of challenging problems and t...,Win (1 of 2)
298.,2017-06-08 10:10:32,124.59,98%,I know why you did it. I know you were afraid. Who wouldn't ...,Win (1 of 4)
297.,2017-06-08 10:09:56,140.82,95%,"On a Saturday, long Saturday night - how I lied when I said ...",Win (1 of 4)
296.,2017-06-08 10:09:16,104.09,96%,Friday morning Qwilleran sat at his typewriter and stared at...,Win (1 of 4)
295.,2017-06-08 10:08:32,134.92,97%,"A computer needs a manager to administer its operations, jus...",Win (1 of 4)
294.,2017-06-08 10:07:45,160.70,99%,"For one, a lot of commercial cooking is designed to appeal t...",Win (1 of 4)
293.,2017-06-08 10:07:10,136.65,98%,For neither good nor evil can last for ever; and so it follo...,Win (1 of 3)
292.,2017-06-08 10:05:44,142.72,97%,"Jim said that bees won't sting idiots, but I didn't believe ...",Win (1 of 3)
291.,2017-06-08 10:05:04,133.01,99%,"My ship's a-sail, can you hear its tender frame, screaming f...",Win (1 of 3)
290.,2017-06-08 10:04:28,128.85,95%,It's funny how one single thing you choose to see could chan...,No win (2 of 2)
289.,2017-06-08 10:03:48,163.28,100%,"Your primary objective should be to touch-type; that is, to ...",Win (1 of 3)
288.,2017-06-08 10:03:14,162.21,97%,The mystery of human existence lies not in just staying aliv...,Win (1 of 3)
287.,2017-06-08 10:02:38,163.44,98%,We live in the flicker - may it last as long as the old eart...,Win (1 of 3)
286.,2017-06-08 10:02:00,163.96,99%,"We loved each other with a premature love, marked by a fierc...",Win (1 of 3)
285.,2017-06-08 10:01:20,186.92,99%,We could love that tractor then as we have loved this land w...,Win (1 of 3)
284.,2017-06-08 10:00:39,165.12,99%,Human madness is oftentimes a cunning and most feline thing....,Win (1 of 3)
283.,2017-06-08 09:59:00,134.71,97%,Tables. Tables are made so a person can sit down and do some...,Win (1 of 2)
282.,2017-06-08 09:57:50,127.93,96%,Dean is the perfect guy for the road because he actually was...,No win (3 of 4)
281.,2017-06-08 09:57:13,144.51,97%,"The less you do with the controls, the less chance of error....",No win (2 of 3)
280.,2017-06-08 09:56:39,139.37,98%,I enjoy talking to you. Your mind appeals to me. It resemble...,Win (1 of 3)
279.,2017-06-08 09:56:04,132.42,96%,That Qwerty survived significant challenges early in the his...,No win (2 of 3)
278.,2017-06-08 09:55:16,160.25,99%,Consider this: Is the pious being loved by the gods because ...,Win (1 of 3)
277.,2017-06-08 09:54:39,151.26,98%,"And I said, I don't care if they lay me off either, because ...",Win (1 of 3)
276.,2017-06-08 09:53:55,143.02,97%,"We've had vicious kings and we've had idiot kings, but I don...",Win (1 of 2)
275.,2017-06-08 09:53:16,123.60,95%,"All at sea again, and now my hurricanes, have brought down t...",Win (1 of 3)
274.,2017-06-08 09:52:39,163.66,99%,The alternative to binge travel entails relocating to one pl...,Win (1 of 3)
273.,2017-06-08 09:51:55,154.38,98%,I've been thinking lots about my life and how quick I'd wash...,Win (1 of 3)
272.,2017-06-08 09:51:16,135.23,97%,"Oh yes, the past can hurt. But you can either run from it, o...",Win (1 of 3)
271.,2017-06-08 09:50:41,131.50,97%,You realize that trying to keep your distance from me will n...,Win (1 of 3)
270.,2017-06-08 09:50:02,140.87,96%,I think you're gonna find - when all this stuff is over and ...,Win (1 of 4)
269.,2017-06-08 09:49:22,122.00,98%,"Hackers in Amtrak computers, or air-traffic control computer...",No win (2 of 4)
268.,2017-06-08 09:48:40,143.31,98%,"The milk and cheese and yogurt, which once came from dairy c...",No win (2 of 3)
267.,2017-06-08 09:47:59,106.75,94%,In his blue gardens men and girls came and went like moths a...,No win (3 of 5)
266.,2017-06-08 09:47:14,145.99,98%,And if by chance an honest man like yourself should make ene...,Win (1 of 5)
265.,2017-06-08 09:46:28,186.85,100%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 5)
264.,2017-06-08 09:45:45,170.61,99%,You are the most important thing to me now. The most importa...,Win (1 of 4)
263.,2017-06-08 09:45:19,159.97,97%,Just because there are things I don't remember doesn't make ...,Win (1 of 5)
262.,2017-06-08 09:44:59,127.93,97%,I'll be the number two guy here in about six weeks. How? Nam...,No win (2 of 3)
261.,2017-06-08 09:44:25,133.36,97%,Mac knew the score even if Aunt Ella didn't. Shot through th...,Win (1 of 5)
260.,2017-06-08 09:43:44,137.57,95%,"One day you're in a funk about things, telling a friend that...",Win (1 of 5)
259.,2017-06-08 09:42:55,157.69,99%,"When you decide to be something, you can be it. That's what ...",Win (1 of 3)
258.,2017-06-08 09:42:11,156.47,100%,I declare after all there is no enjoyment like reading! How ...,Win (1 of 2)
257.,2017-06-08 09:41:39,158.03,99%,Ideology: the process of making ideas. The work was generall...,Win (1 of 2)
256.,2017-06-08 09:40:52,148.42,98%,"My darling, you have to be standing up in order to be able t...",Win (1 of 5)
255.,2017-06-08 09:40:12,158.20,98%,If there is one thing the history of evolution has taught us...,Win (1 of 5)
254.,2017-06-08 09:39:47,142.66,94%,It is not difficult to wield a sword in one hand; the way to...,Win (1 of 2)
253.,2017-06-08 09:39:18,157.41,99%,"Everyone laughed and looked around, surprised to discover th...",Win (1 of 4)
252.,2017-06-08 09:38:34,149.29,98%,The time has come for man to set himself a goal. The time ha...,Win (1 of 4)
