169.,2017-09-13 14:49:51,71.12,95%,"You can run far, you can take your small precautions. But ha...",No win (4 of 5)
168.,2017-07-24 19:22:08,88.42,98%,"I'm going to improvise. Listen, there's something you should...",Win (1 of 5)
167.,2017-07-24 19:20:54,80.83,97%,The man who passes the sentence should swing the sword. If y...,No win (4 of 4)
166.,2017-07-24 19:19:52,86.87,98%,"The sooner your kids appreciate the value of work, the more ...",No win (3 of 4)
165.,2017-04-23 21:35:41,78.76,93%,"Whenever you watch the mind, you withdraw consciousness from...",Win (1 of 5)
164.,2017-04-03 19:22:19,92.17,96%,"With no map to navigate one's life, some of us have stood st...",Win (1 of 5)
163.,2017-03-29 17:42:05,93.29,90%,With the money they earn they'll be able to buy more police ...,No win (3 of 5)
162.,2017-03-28 23:38:17,76.77,90%,"I'm going to improvise. Listen, there's something you should...",No win (2 of 3)
161.,2017-03-28 23:37:28,78.79,93%,"Living in the solar system, we have the chance to study, at ...",No win (2 of 5)
160.,2017-03-28 23:35:31,68.80,83%,The wonders of life and the universe are mere reflections of...,No win (4 of 5)
159.,2017-03-28 23:34:50,85.93,97%,Everyone has questions about the economy. Why can't I live a...,No win (4 of 5)
158.,2017-03-28 23:33:35,91.66,93%,Imagine for a moment if we once again knew these few unremar...,No win (3 of 5)
157.,2017-03-24 01:27:18,92.88,94%,You're going in the drink and I am going to make a cup of te...,No win (2 of 5)
156.,2017-03-24 01:26:27,76.56,94%,There are infinite numbers between 0 and 1. There's .1 and ....,No win (2 of 5)
155.,2016-06-10 14:59:52,81.06,93%,"In fact, the mere act of opening the box will determine the ...",No win (2 of 4)
154.,2016-06-10 14:58:46,78.74,95%,"Don't practice too much at first, or you're likely to develo...",No win (2 of 5)
153.,2016-06-10 01:05:48,73.05,93%,"I'm so glad you came, I'm so glad you remembered, to see how...",No win (2 of 3)
152.,2014-12-19 08:41:10,78.17,92%,The example of painting can teach us not only how to manage ...,Win (1 of 5)
151.,2014-12-19 08:40:22,65.71,88%,"When you are typing on a typewriter, your input appears dire...",No win (2 of 3)
150.,2014-12-19 08:38:47,77.21,95%,Aztec rule was based upon a system of tribute and fear over ...,No win (2 of 5)
149.,2014-12-18 09:20:08,87.07,95%,The example of painting can teach us not only how to manage ...,Win (1 of 5)
148.,2014-12-18 09:19:15,69.85,92%,"Yes, the newspapers were right: snow was general all over Ir...",No win (2 of 2)
147.,2014-10-20 21:47:42,71.19,95%,"I can feel the heat closing in, feel them out there making t...",No win (3 of 4)
146.,2014-10-20 21:45:38,63.68,91%,The streets were cleared by a Critical Mass bike ride and we...,No win (3 of 4)
145.,2014-10-20 21:44:25,68.72,90%,Since the 1980s virtually all the sodas and most of the frui...,No win (4 of 5)
144.,2014-10-20 20:02:22,74.50,95%,"And I said, I don't care if they lay me off either, because ...",No win (4 of 4)
143.,2014-10-20 19:57:05,86.32,96%,"You ask Raymond what he does for a living and he says, ""I br...",No win (3 of 4)
142.,2014-10-20 19:55:45,85.58,98%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",No win (3 of 3)
141.,2014-10-15 15:46:06,78.35,96%,"You just couldn't let me go, could you? This is what happens...",No win (3 of 4)
140.,2014-10-15 15:44:57,80.10,94%,"If we all go for the blonde and block each other, not a sing...",No win (4 of 4)
139.,2014-10-15 15:43:46,66.48,89%,"After the grapes are crushed, yeasts (tiny one-celled organi...",No win (3 of 5)
138.,2014-10-14 13:24:08,78.06,91%,"Your face has fallen sad now, for you know the time is nigh....",No win (2 of 5)
