390.,2009-03-21 10:58:15,124.70,100%,"If you don't get what you want, you suffer; if you get what ...",Win (1 of 5)
389.,2009-03-21 10:57:25,128.62,100%,"Let me get this straight. You think that your client, one of...",Win (1 of 4)
388.,2009-03-21 10:56:37,128.96,100%,"The time I waited seemed endless, and I felt doubts and fear...",Win (1 of 5)
387.,2009-03-21 10:56:04,119.95,100%,Language is one of the keys to being human. It allows us to ...,Win (1 of 5)
386.,2009-03-21 10:48:47,111.66,100%,Remember that humor is written backwards. That means you fir...,Win (1 of 5)
385.,2009-03-21 10:45:53,120.31,100%,I've always wondered about this coat business. When I'm in a...,Win (1 of 3)
384.,2009-03-21 10:44:29,112.80,100%,The chemistry of an element is determined by the manner in w...,Win (1 of 5)
383.,2009-03-21 10:43:49,118.52,100%,"Ever since I was a child, folks have thought they had me peg...",Win (1 of 5)
382.,2009-03-21 10:42:30,125.59,100%,The only preventive thing I do is wash clothes after buying ...,Win (1 of 5)
381.,2009-03-21 10:41:50,110.50,100%,Do I really look like a guy with a plan? You know what I am?...,Win (1 of 3)
380.,2009-03-21 10:40:56,130.49,100%,There's sometimes a buggy. How many drivers does a buggy hav...,Win (1 of 4)
379.,2009-03-21 10:39:36,106.57,100%,"Whether you're a student, secretary, office administrator, m...",Win (1 of 5)
378.,2009-03-21 10:37:21,117.65,100%,With the coming of Dean Moriarty began the part of my life y...,Win (1 of 3)
377.,2009-03-21 10:34:03,131.26,100%,"Well, it just so happens, this hacienda comes with its very ...",Win (1 of 4)
376.,2009-03-21 10:33:29,113.32,100%,Typing competitions provided another test of the Qwerty keyb...,Win (1 of 2)
375.,2009-03-21 10:31:40,117.95,100%,"Well, the way they make shows is, they make one show. That s...",Win (1 of 3)
374.,2009-03-21 10:30:50,117.80,100%,The place to improve the world is first in one's own heart a...,Win (1 of 3)
373.,2009-03-21 10:30:12,113.79,100%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",Win (1 of 5)
372.,2009-03-21 10:28:38,118.21,100%,"I went to the woods because I wished to live deliberately, t...",Win (1 of 5)
371.,2009-03-21 10:25:27,144.23,100%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 5)
370.,2009-03-21 10:24:07,116.19,100%,You've got a way to keep me on your side. You give me cause ...,Win (1 of 4)
369.,2009-03-21 10:23:38,110.67,100%,For it is not enough to have a good mind; the main thing is ...,Win (1 of 2)
368.,2009-03-21 10:22:50,120.18,100%,What should have been swift revenge turned into an all out w...,Win (1 of 4)
367.,2009-03-21 10:22:10,127.92,100%,"That's Tommy. He tells people he was named after a gun, but ...",Win (1 of 5)
366.,2009-03-21 10:21:10,118.65,100%,Since every piece of matter in the Universe is in some way a...,Win (1 of 4)
365.,2009-03-21 10:20:25,110.96,100%,The alternative to binge travel - the mini retirement - enta...,Win (1 of 5)
364.,2009-03-21 10:19:49,131.78,100%,A glooming peace this morning with it brings. The sun for so...,Win (1 of 5)
363.,2009-03-21 10:19:09,129.85,100%,Do I really look like a guy with a plan? You know what I am?...,Win (1 of 3)
362.,2009-03-21 10:18:23,117.90,100%,She's got eyes of the bluest skies as if they thought of rai...,Win (1 of 4)
361.,2009-03-21 10:17:49,133.73,100%,"It was a marvelous night, the sort of night one only experie...",Win (1 of 3)
360.,2009-03-21 10:17:14,110.05,100%,"We turn away to face the cold, enduring chill, as the day be...",Win (1 of 3)
359.,2009-03-21 10:16:32,125.94,100%,All time is all time. It does not change. It does not lend i...,Win (1 of 5)
358.,2009-03-21 10:15:44,119.58,100%,Any finite number divided by infinity is as near to nothing ...,Win (1 of 5)
357.,2009-03-21 10:14:38,126.47,100%,One thing I've learned in the last seven years: in every gam...,Win (1 of 3)
356.,2009-03-21 10:13:37,109.27,100%,"When I really worry about something, I don't just fool aroun...",Win (1 of 5)
355.,2009-03-21 10:13:01,122.01,100%,"Good games stay within, but at the outer edge, of the player...",Win (1 of 5)
354.,2009-03-21 10:12:28,117.49,100%,"Whether you're a student, secretary, office administrator, m...",Win (1 of 4)
353.,2009-03-21 10:11:11,103.92,100%,"There was me, that is Alex, and my three droogs, that is Pet...",Win (1 of 4)
352.,2009-03-21 10:08:24,147.29,100%,"My darling, you have to be standing up in order to be able t...",Win (1 of 5)
351.,2009-03-21 10:06:44,125.26,100%,There is something about yourself that you don't know. Somet...,Win (1 of 5)
350.,2009-03-21 10:04:45,126.64,100%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 4)
349.,2009-03-21 10:04:15,123.75,100%,"My friend, I shall be pedagogic, and say you ought to start ...",Win (1 of 4)
348.,2009-03-21 10:01:46,123.98,100%,Let's face it: there are tons of things in your home and lif...,Win (1 of 5)
347.,2009-03-21 09:47:40,121.01,100%,Rhymes trap you into saying things you don't want to say. A ...,Win (1 of 5)
346.,2009-03-21 09:47:01,145.25,100%,"This planet has, or rather had, a problem, which was this: m...",Win (1 of 4)
345.,2009-03-21 09:46:20,120.22,100%,Most popular song lyrics have two sections - a verse and a b...,Win (1 of 5)
344.,2009-03-21 09:43:10,110.64,100%,"The world of typing has changed. In the 1970s, every busines...",Win (1 of 2)
343.,2009-03-21 09:42:14,125.10,100%,But the two men were not lonely at all. At home they were co...,Win (1 of 3)
342.,2009-03-21 09:41:40,114.99,100%,Few smart kids can spare the attention that popularity requi...,Win (1 of 4)
341.,2009-03-21 09:39:55,127.62,100%,The place to improve the world is first in one's own heart a...,Win (1 of 4)
340.,2009-03-21 09:39:15,127.04,100%,"People get ready, there's a train coming. You don't need no ...",Win (1 of 3)
339.,2009-03-21 09:38:02,111.98,100%,"The day dawned bleak and chill, a moving wall of gray light ...",Win (1 of 5)
338.,2009-03-21 09:36:26,107.42,100%,Even the best-designed chair won't make up for bad posture. ...,Win (1 of 4)
337.,2009-03-21 09:34:39,123.71,100%,Being able to quit things that don't work is integral to bei...,Win (1 of 3)
336.,2009-03-21 09:33:30,113.72,100%,Good games offer players a set of challenging problems and t...,Win (1 of 3)
335.,2009-03-21 09:33:02,110.40,100%,"When I really worry about something, I don't just fool aroun...",Win (1 of 4)
334.,2009-03-21 00:22:04,137.85,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 4)
333.,2009-03-21 00:15:10,118.11,100%,"Well, it just so happens, this hacienda comes with its very ...",Win (1 of 3)
332.,2009-03-21 00:11:13,128.87,100%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 3)
331.,2009-03-21 00:10:03,113.68,100%,"Get it straight buster - I'm not here to say please, I'm her...",Win (1 of 5)
330.,2009-03-21 00:04:01,146.02,100%,"Ever since I was a child, folks have thought they had me peg...",Win (1 of 3)
329.,2009-03-20 23:59:13,119.54,100%,Is it really necessary to send that email? The more emails y...,Win (1 of 3)
328.,2009-03-20 23:52:47,119.94,100%,We sit silently and watch the world around us. This has take...,Win (1 of 3)
327.,2009-03-20 23:49:18,116.08,100%,"Hello, hello, hello, is there anybody in there? Just nod if ...",Win (1 of 3)
326.,2009-03-20 23:48:30,116.28,100%,"Get it straight buster - I'm not here to say please, I'm her...",Win (1 of 5)
325.,2009-03-20 23:47:53,107.12,100%,"Whether you're a student, secretary, office administrator, m...",Win (1 of 4)
324.,2009-03-20 23:44:26,148.81,100%,"Ever since I was a child, folks have thought they had me peg...",Win (1 of 3)
323.,2009-03-20 23:44:07,121.39,100%,I'd just like to point out that you were given every opportu...,Win (1 of 4)
322.,2009-03-20 23:36:03,127.41,100%,We all know people who are very bright but who do not always...,Win (1 of 4)
321.,2009-03-20 23:33:15,113.12,100%,"There is no pain, you are receding. A distant ship smoke on ...",Win (1 of 5)
320.,2009-03-20 23:31:13,125.00,100%,"Well, the way they make shows is, they make one show. That s...",Win (1 of 5)
