145.,2017-09-21 22:02:15,146.64,99%,You know how far I'm prepared to go. I will be a boat and ro...,Win (1 of 5)
144.,2017-09-21 22:01:40,135.47,95%,Give me a lifetime of promises and a world of dreams. Speak ...,Win (1 of 2)
143.,2017-09-21 22:01:04,151.60,98%,"What good's a reward if you ain't around to use it? Besides,...",Win (1 of 2)
142.,2017-09-21 22:00:35,160.55,99%,"Take a drink, my friend, and say what you have in your heart...",Win (1 of 5)
141.,2017-09-21 21:59:06,174.60,99%,"I'm so glad you came, I'm so glad you remembered, the walkin...",Win (1 of 4)
140.,2017-09-21 21:57:21,129.89,96%,"Some pilots like the excitement of our missions, knowing tha...",Win (1 of 3)
139.,2017-09-21 21:55:19,120.82,97%,No I'm not. I'm not the best version of me. I love being The...,No win (3 of 3)
138.,2017-08-03 18:07:36,172.92,99%,A choice tells the world what is most important to a human b...,Win (1 of 2)
137.,2017-08-03 18:06:23,160.35,98%,"When I lay with you I could stay there. Close my eyes, feel ...",No win (2 of 5)
136.,2017-08-03 18:05:18,170.18,100%,You are the most important thing to me now. The most importa...,Win (1 of 4)
135.,2017-08-03 18:04:45,151.01,97%,"He was close, real close. I couldn't see him yet, but I coul...",Win (1 of 5)
134.,2017-08-03 18:04:01,143.63,98%,"There is no pain, you are receding. A distant ship smoke on ...",Win (1 of 3)
133.,2017-08-03 18:03:00,141.60,98%,"When a man walks into a room, he brings his whole life with ...",No win (2 of 5)
132.,2017-08-03 17:46:45,130.92,98%,"When analyzing images, constraint propagation works because ...",Win (1 of 3)
131.,2017-08-03 17:43:26,146.48,98%,"Hanging by threads of palest silver, I could have stayed tha...",Win (1 of 5)
130.,2017-08-03 17:42:22,147.70,98%,"Doubting someone is not necessarily a bad thing, because it ...",Win (1 of 3)
129.,2017-08-03 16:39:15,134.91,98%,"These mist-covered mountains are a home now for me, but my h...",Win (1 of 4)
128.,2017-08-03 16:38:24,143.96,96%,Now I want you to think and stop being a smart aleck. A man'...,Win (1 of 3)
127.,2017-08-03 15:54:39,137.08,97%,"Well, it just so happens, this hacienda comes with its very ...",No win (2 of 4)
126.,2017-08-03 15:49:51,145.95,98%,Let's say life is this square of the sidewalk. We're born at...,Win (1 of 3)
125.,2017-08-03 15:48:46,132.03,96%,It didn't stop you from writing it. As if every thought that...,Win (1 of 2)
124.,2017-08-03 13:48:16,158.41,99%,"A computer needs a manager to administer its operations, jus...",Win (1 of 3)
123.,2017-08-03 13:44:54,166.55,99%,"When I lay with you I could stay there. Close my eyes, feel ...",Win (1 of 3)
122.,2017-08-03 13:40:13,139.03,96%,"In short, our gentleman became so caught up in reading that ...",No win (2 of 2)
121.,2017-08-03 13:35:39,167.17,99%,"Well, the real reason that you've been sent over here is bec...",Win (1 of 3)
120.,2017-08-03 13:33:20,145.89,99%,People don't want their lives fixed. Nobody wants their prob...,Win (1 of 3)
119.,2017-08-03 13:28:54,139.85,98%,"When you have eaten enough to meet your needs, your digestiv...",Win (1 of 3)
118.,2017-08-03 13:28:02,147.56,98%,I make my living off the evening news. Just give me somethin...,Win (1 of 2)
117.,2017-08-03 13:24:24,135.46,99%,"I'm so in love with you. And I hope you know, darling, your ...",Win (1 of 2)
116.,2017-08-03 13:23:34,138.07,99%,"You cannot pass! I am a servant of the Secret Fire, wielder ...",Win (1 of 2)
115.,2017-08-03 13:22:34,146.13,98%,"So let me get this straight. Wait, I'm the rookie? But my fe...",Win (1 of 5)
114.,2017-08-03 13:21:52,156.91,100%,"When I was your age, television was called books. And this i...",Win (1 of 5)
113.,2017-08-03 13:19:10,144.96,97%,Sometimes you remind me a lot of James. He called it my 'fur...,Win (1 of 3)
112.,2017-08-03 13:16:02,150.62,99%,"She came into a room; she stood, as he had often seen her, i...",Win (1 of 2)
111.,2017-08-03 13:11:59,121.47,96%,"Though the sciences cannot answer philosophical questions, i...",Win (1 of 4)
110.,2017-08-03 13:10:42,139.27,97%,"Eating, bathing, having a girlfriend, having an active socia...",Win (1 of 2)
109.,2017-08-03 13:09:48,153.54,98%,"Every second he breathed, the smell of the grass, the cool a...",Win (1 of 3)
108.,2017-08-03 13:09:06,126.14,97%,"It was Silver's voice, and before I had heard a dozen words,...",Win (1 of 5)
107.,2017-08-03 13:08:16,137.70,98%,As the United States assumed greater status as a power in wo...,Win (1 of 4)
106.,2017-08-03 13:02:29,135.82,97%,For a moment the last sunshine fell with romantic affection ...,Win (1 of 4)
105.,2017-08-03 12:59:04,134.78,98%,"The term ""barbarian"" was created by the Greeks; it was origi...",Win (1 of 4)
104.,2017-08-03 12:55:01,131.15,97%,There is a stubbornness about me that never can bear to be f...,No win (2 of 4)
103.,2017-08-03 12:52:56,135.25,99%,"Once before, I offered you peace. If you had not been so arr...",Win (1 of 3)
102.,2017-08-02 20:59:05,145.49,99%,"Look, there's only one thing worse than being a loser. It's ...",Win (1 of 2)
101.,2017-08-02 20:56:27,143.30,98%,"Look, I understand too little too late. I realize there are ...",Win (1 of 2)
100.,2017-08-02 20:55:46,119.08,93%,The whole point was to find a way to practice nuclear war wi...,Win (1 of 4)
99.,2017-08-02 20:54:47,126.94,99%,"Well, it just so happens, this hacienda comes with its very ...",No win (2 of 3)
98.,2017-08-02 20:53:12,136.06,97%,We passionately long that there may be another life in which...,Win (1 of 4)
97.,2017-08-02 20:52:15,136.12,96%,"Some day, and that day may never come, I will call upon you ...",Win (1 of 5)
96.,2017-08-02 20:51:22,127.29,98%,"Some men dream of money, some men dream of love. My father d...",No win (2 of 4)
95.,2017-08-02 20:44:36,142.96,96%,"With people like us, you should hang out, get to know what t...",Win (1 of 5)
94.,2017-08-02 20:43:48,126.23,97%,The object of this massive tribute died as he had always liv...,Win (1 of 5)
93.,2017-08-02 20:42:46,132.48,97%,"This is the end, beautiful friend. This is the end, my only ...",Win (1 of 3)
92.,2017-08-02 20:41:53,119.58,97%,It's the possibility of having a dream come true that makes ...,Win (1 of 5)
91.,2017-08-02 20:40:01,145.56,99%,There are still some places where you can get all you can ea...,Win (1 of 3)
90.,2017-08-02 20:38:06,108.08,97%,Do you know what they call a Quarter-pounder with cheese in ...,No win (3 of 3)
89.,2017-08-02 20:29:00,143.08,98%,In the beginning there was only a small amount of injustice ...,No win (2 of 2)
88.,2017-08-02 20:28:07,135.16,98%,"Whoever could make two ears of corn, or two blades of grass,...",Win (1 of 3)
87.,2017-08-02 20:26:43,115.20,98%,One overarching lesson we have learned during the past hundr...,No win (2 of 3)
86.,2017-08-02 20:25:30,140.08,98%,"When you're dead, they really fix you up. I hope to hell whe...",Win (1 of 3)
85.,2017-08-02 20:24:22,102.01,96%,"Your political future? Why, I bought it for you. I gave it t...",No win (2 of 3)
84.,2017-08-02 20:23:31,112.75,95%,"Life is not suffering; it's just that you will suffer it, ra...",No win (3 of 3)
83.,2017-08-02 20:22:20,138.01,98%,"Bad luck, I guess. It floats around. It's got to land on som...",No win (2 of 4)
82.,2017-08-02 20:21:39,143.51,98%,You're not like the others. I've seen a few; I know. When I ...,No win (2 of 4)
81.,2017-08-02 20:19:47,153.08,98%,"Ok doc, before you hit the road you might wanna grab some me...",Win (1 of 5)
80.,2017-08-02 20:17:48,132.89,98%,"I hadn't realized that music could unlock things in you, cou...",Win (1 of 4)
79.,2017-08-02 20:15:48,135.20,97%,I don't know what the world may need but a V-8 engine's a go...,No win (2 of 5)
78.,2017-08-02 20:10:46,140.88,97%,It's not time to make a change. Just sit down and take it sl...,Win (1 of 4)
77.,2017-08-02 20:09:44,140.83,98%,"When a man's an empty kettle, he should be on his mettle, an...",No win (2 of 4)
76.,2017-08-02 20:07:33,139.18,99%,The willow it weeps today. A breeze from the distance is cal...,Win (1 of 2)
75.,2017-08-02 20:05:07,111.70,96%,He canceled all his commitments and pulled together the most...,Win (1 of 2)
74.,2017-08-02 20:02:07,126.67,96%,Space ain't man's final frontier. Man's final frontier is th...,No win (3 of 3)
73.,2017-08-02 20:00:29,124.17,97%,The matter between the stars is collectively termed the inte...,Win (1 of 5)
72.,2017-08-02 19:59:37,120.03,96%,One overarching lesson we have learned during the past hundr...,Win (1 of 3)
71.,2017-08-02 19:58:57,141.64,99%,There is more than one kind of freedom: freedom to and freed...,Win (1 of 2)
70.,2017-08-02 19:57:09,122.16,98%,Within some disciplines prediction and practical application...,Win (1 of 2)
69.,2017-08-02 19:55:47,130.32,97%,"I was just guessing at numbers and figures, pulling the puzz...",No win (2 of 4)
68.,2017-08-02 19:50:43,111.24,97%,The streets were cleared by a Critical Mass bike ride and we...,Win (1 of 3)
67.,2017-08-02 19:46:52,136.93,98%,Wherever they might be they always remember that the past wa...,Win (1 of 2)
66.,2017-08-02 19:45:50,141.91,98%,"This made me reflect, how vain an attempt it is for a man to...",Win (1 of 5)
65.,2017-08-02 19:45:04,114.11,97%,"Dear Sushie, You followed Mario, didn't you? How are you doi...",Win (1 of 3)
64.,2017-03-16 22:30:10,147.09,96%,Because some roads you shouldn't go down. Because maps used ...,Win (1 of 3)
63.,2017-03-16 22:29:33,112.09,91%,In 1969 four computers located around the country were in co...,Win (1 of 4)
62.,2017-03-16 22:27:52,129.34,95%,In the second row was a boy named Doon Harrow. He sat with h...,Win (1 of 3)
61.,2017-03-16 22:26:57,115.85,95%,"With people like us, you should hang out, get to know what t...",No win (4 of 5)
60.,2017-03-15 10:07:46,110.86,91%,I'd just like to point out that you were given every opportu...,No win (2 of 5)
59.,2017-03-15 10:05:45,128.53,95%,"Translating from one language to another, unless it is from ...",No win (2 of 4)
58.,2016-10-18 21:33:47,111.24,95%,"So, ahem, how much is it, then, Tom? - You know how much, Ni...",No win (2 of 5)
57.,2016-10-18 21:32:20,125.08,94%,Everything we hold dear likewise resolves into its original ...,No win (2 of 4)
56.,2016-10-18 21:31:22,133.25,97%,"""Exactly,"" said Dumbledore, beaming once more. ""Which makes ...",Win (1 of 3)
55.,2016-10-18 21:30:19,109.32,91%,A glooming peace this morning with it brings. The sun for so...,No win (5 of 5)
54.,2016-10-18 21:29:34,138.49,97%,"But, pray how could that which I spoke so many years ago, an...",Win (1 of 4)
53.,2016-10-18 21:26:07,159.69,100%,"They say that right after God created man, he took a rib fro...",Win (1 of 3)
52.,2016-10-18 21:23:42,154.46,99%,You're not like the others. I've seen a few; I know. When I ...,Win (1 of 4)
51.,2016-10-18 21:23:10,118.70,92%,"It led me by the hand, as if to fill the niches in the memor...",No win (2 of 3)
50.,2016-10-18 21:22:33,124.09,94%,We began to recognize in them a strange obsession. After all...,No win (2 of 5)
49.,2016-10-12 19:14:44,124.00,93%,"Trudging slowly over wet sand, back to the bench where your ...",Win (1 of 5)
48.,2016-10-05 23:41:03,129.73,94%,We sit silently and watch the world around us. This has take...,No win (2 of 5)
47.,2016-09-19 18:54:48,107.64,86%,I suddenly had the impression that I had been left all alone...,Win (1 of 3)
46.,2016-09-19 18:53:53,119.91,96%,Involuntarily I glanced seaward - and distinguished nothing ...,Win (1 of 3)
45.,2016-06-09 17:17:03,68.97,75%,The quick brown fox jumps over the lazy dog.,No win (5 of 5)
44.,2016-06-09 17:16:38,130.64,94%,Remember that humor is written backwards. That means you fir...,No win (2 of 2)
