989.,2015-12-17 03:29:03,121.84,100%,"Time is tricky. You have whole months, even years, when noth...",No win (2 of 3)
988.,2015-12-17 03:28:09,106.64,95%,"I can feel the heat closing in, feel them out there making t...",Win (1 of 3)
987.,2015-12-17 03:25:48,111.00,98%,The invention of the wheel represented a major turning point...,Win (1 of 5)
986.,2015-12-17 03:24:56,109.66,95%,San Francisco in the middle sixties was a very special time ...,Win (1 of 4)
985.,2015-08-27 14:20:47,112.70,99%,We don't read and write poetry because it's cute. We read an...,No win (2 of 3)
984.,2015-08-27 14:19:47,98.77,96%,"In May 1980, Fidel Castro opened the harbor at Mariel, Cuba ...",Win (1 of 5)
983.,2015-08-26 14:13:36,98.44,95%,I have quit three jobs and been fired from all the rest. Get...,Win (1 of 2)
982.,2015-05-05 08:18:14,103.73,99%,"Wilkinson County was a recipient of one of the new ""separate...",Win (1 of 4)
981.,2015-04-22 05:07:11,109.86,100%,"The National Rifle Association says that, ""Guns don't kill p...",Win (1 of 2)
980.,2015-04-22 05:04:23,126.25,100%,"He was rough around the edges. He'd been to school, but neve...",Win (1 of 2)
979.,2015-02-17 01:03:06,100.12,99%,Once you get into the processed foods you have to be a fairl...,Win (1 of 2)
978.,2015-02-17 00:29:52,98.15,96%,I still see things that are not here. I just choose not to a...,No win (2 of 4)
977.,2015-02-17 00:29:09,113.35,98%,I have quit three jobs and been fired from all the rest. Get...,No win (2 of 5)
976.,2015-02-17 00:28:27,100.59,94%,"I'd been walking for hours and, as usual, I'd lost track of ...",No win (3 of 4)
975.,2015-02-17 00:27:26,100.26,98%,"Two households, both alike in dignity (in fair Verona, where...",No win (2 of 3)
974.,2015-02-17 00:26:33,111.25,95%,"I had a dream. There was our world, and the world was dark b...",No win (3 of 5)
973.,2015-02-17 00:25:38,113.58,99%,"Now you might ask yourself, if by yourself you mean me, ""Ste...",No win (2 of 4)
972.,2015-02-17 00:24:48,113.03,96%,And I don't believe in the existence of angels but looking a...,No win (2 of 3)
971.,2015-02-17 00:24:05,113.48,100%,It's the possibility of having a dream come true that makes ...,Win (1 of 5)
970.,2015-02-17 00:23:24,103.91,97%,"Comfortable, Mullet? It seems sadly ironic that it's that ti...",No win (2 of 4)
969.,2015-02-17 00:22:50,90.53,91%,We may climb into the thin and cold realm of pure geometry a...,No win (4 of 4)
968.,2015-02-17 00:21:50,111.72,95%,Now I want you to think and stop being a smart aleck. A man'...,No win (3 of 4)
967.,2015-02-17 00:21:10,125.30,100%,"If I leave here tomorrow, would you still remember me? For I...",No win (2 of 3)
966.,2015-02-17 00:20:19,98.70,94%,"Let's sort the buyers from the spiers, the needy from the gr...",No win (2 of 3)
965.,2015-02-17 00:13:13,95.30,97%,"They had been given a sign - a powerful, lucid sign - that u...",Win (1 of 3)
964.,2015-02-17 00:12:06,105.22,98%,"In May 1980, Fidel Castro opened the harbor at Mariel, Cuba ...",Win (1 of 2)
963.,2015-02-17 00:11:02,106.29,96%,Everything we hold dear likewise resolves into its original ...,Win (1 of 4)
962.,2015-02-17 00:09:44,113.30,100%,Having endured the racial turmoil of the Civil Rights Moveme...,No win (3 of 4)
961.,2015-02-17 00:07:05,128.28,100%,Every time I think of you I feel shot right through with a b...,Win (1 of 2)
960.,2015-02-17 00:05:26,111.36,98%,"Common knowledge has bicyclists always riding into the wind,...",Win (1 of 2)
959.,2015-02-17 00:02:43,113.86,97%,I have quit three jobs and been fired from all the rest. Get...,No win (2 of 4)
958.,2015-02-17 00:00:36,120.77,99%,Groups of illegal miners smuggle themselves down in freight ...,Win (1 of 2)
957.,2013-05-04 14:12:09,107.54,97%,What should have been swift revenge turned into an all out w...,Win (1 of 2)
956.,2013-05-04 14:10:10,101.29,97%,I thought climbing the Devil's Thumb would fix all that was ...,Win (1 of 2)
955.,2013-05-04 14:08:48,73.48,97%,All that year the animals worked like slaves. But they were ...,Win (1 of 2)
954.,2013-05-04 14:07:16,45.30,99%,"He was rough around the edges. He'd been to school, but neve...",No win (2 of 2)
