261.,2011-01-18 10:53:24,67.95,100%,There is a theory which states that if anybody ever discover...,No win (4 of 4)
260.,2011-01-18 10:52:21,71.52,100%,"Ever since I was a child, folks have thought they had me peg...",No win (2 of 3)
259.,2011-01-16 17:01:00,60.23,100%,The example of painting can teach us not only how to manage ...,No win (3 of 5)
258.,2011-01-16 17:00:04,57.89,100%,Commas and periods always go inside quotation marks. Colons ...,No win (3 of 3)
257.,2011-01-13 19:00:36,53.78,100%,The wine list looks so imposing that you finally give up lab...,No win (5 of 5)
256.,2011-01-11 19:38:09,56.81,100%,"The result has been the emergence of what some call the ""win...",No win (2 of 3)
255.,2011-01-11 19:36:40,74.63,100%,"For centuries, the battle of morality was fought between tho...",Win (1 of 4)
254.,2011-01-11 19:35:50,61.57,100%,"We turn away to face the cold, enduring chill, as the day be...",No win (3 of 3)
253.,2011-01-11 19:34:47,63.89,100%,"When the light of life has gone, no change for the meter. Th...",No win (2 of 2)
252.,2011-01-11 19:33:46,75.56,100%,And when he rode past I seen he was carryin' fire in a horn ...,No win (2 of 4)
251.,2011-01-11 19:32:21,61.11,100%,He had spent enormous amounts of time at the great libraries...,No win (3 of 5)
250.,2011-01-11 19:31:06,59.74,100%,"Hey Mr. Tambourine Man, play a song for me, I'm not sleepy a...",Win (1 of 2)
249.,2011-01-11 19:26:53,71.78,100%,There is something about yourself that you don't know. Somet...,No win (3 of 3)
248.,2011-01-11 19:23:32,56.25,100%,The invention of the wheel represented a major turning point...,No win (2 of 3)
247.,2011-01-11 19:21:40,55.24,100%,You have to wonder: how do the machines know what Tasty Whea...,Win (1 of 3)
246.,2011-01-11 17:29:05,71.47,100%,"When I really worry about something, I don't just fool aroun...",Win (1 of 5)
245.,2011-01-11 17:28:18,64.71,100%,"I'd been walking for hours and, as usual, I'd lost track of ...",No win (3 of 3)
244.,2011-01-11 17:26:32,63.78,100%,So what's in this for you? Should you rush out in search of ...,No win (3 of 4)
243.,2011-01-11 17:25:01,71.43,100%,"And you know it's time to go, through the sleet and driving ...",No win (3 of 5)
242.,2011-01-11 17:23:58,59.36,100%,At the time when Britain faced a plunge into chaos and darkn...,No win (2 of 3)
241.,2011-01-11 17:21:50,76.28,100%,Every time I think of you I feel shot right through with a b...,No win (2 of 5)
240.,2011-01-11 17:20:11,66.97,100%,I will need my spectacles and a clear head. Today I broke my...,No win (4 of 5)
239.,2011-01-11 17:19:28,80.16,100%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 3)
238.,2011-01-11 17:18:46,65.48,100%,"Every craft and every investigation, and likewise every acti...",Win (1 of 5)
237.,2011-01-11 17:17:13,60.30,100%,In 1873 the Sholes & Glidden Type Writer became the firs...,No win (3 of 4)
236.,2011-01-11 17:15:42,78.38,100%,"A little boy went out to play. When he opened his door, he s...",Win (1 of 4)
235.,2011-01-11 17:12:23,63.83,100%,Since the 1980s virtually all the sodas and most of the frui...,Win (1 of 2)
234.,2011-01-11 17:10:49,68.59,100%,"The melted mozzarella layer, which we shall designate MML, i...",No win (3 of 3)
233.,2011-01-11 17:09:55,64.25,100%,My entire life had been on a predictable trajectory dominate...,No win (2 of 4)
232.,2011-01-10 09:31:06,65.75,100%,"Throughout my academic career, I'd given some pretty good ta...",No win (2 of 3)
231.,2011-01-10 09:30:14,61.71,100%,Well I woke in mid-afternoon cause that's when it all hurts ...,No win (3 of 4)
230.,2011-01-09 12:27:13,70.31,100%,"They knew they were privileged to have these choices, but th...",Win (1 of 4)
229.,2011-01-09 12:25:58,68.22,100%,"Do you smell that? Napalm, son. Nothing else in the world sm...",Win (1 of 2)
228.,2011-01-09 12:24:51,62.33,100%,"Good evening, London. Allow me first to apologize for this i...",No win (3 of 4)
227.,2011-01-09 12:23:07,62.85,100%,"A long time ago, I was in Burma, my friends and I were worki...",No win (2 of 3)
226.,2011-01-09 12:19:54,61.26,100%,"Prior to the 1970's, because the United States had long been...",Win (1 of 2)
225.,2011-01-09 12:18:21,68.58,100%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",Win (1 of 2)
224.,2011-01-09 12:17:29,70.43,100%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 5)
223.,2011-01-09 12:15:56,59.61,100%,"You found paradise in America. You had a good trade, made a ...",No win (2 of 4)
222.,2011-01-09 12:14:20,69.53,100%,Come sail your ships around me and burn your bridges down. W...,Win (1 of 2)
221.,2011-01-09 12:13:03,60.44,100%,"Because they're at the bottom of the scale, nerds are a safe...",Win (1 of 2)
220.,2011-01-09 12:11:52,58.45,100%,"In 1966, Andy Dufresne escaped from Shawshank prison. All th...",No win (3 of 3)
219.,2011-01-05 15:39:58,70.50,100%,I can practically see your face and another revolutionary fa...,No win (2 of 3)
218.,2011-01-05 15:39:19,60.98,100%,Overhead the albatross hangs motionless upon the air and dee...,Win (1 of 3)
217.,2011-01-05 15:38:18,65.45,100%,"I had a dream. There was our world, and the world was dark b...",No win (3 of 3)
216.,2011-01-05 13:46:35,54.13,100%,So what's in this for you? Should you rush out in search of ...,No win (3 of 3)
215.,2011-01-05 13:45:16,66.22,100%,There was a stage and a PA up in western Massachusetts and t...,No win (2 of 3)
214.,2011-01-05 13:29:44,61.30,100%,"Padre, these are subtleties! We are not concerned with motiv...",No win (3 of 3)
213.,2011-01-05 09:19:12,61.42,100%,There are two places on Earth that serve as canaries in the ...,No win (2 of 5)
212.,2011-01-05 09:17:49,66.54,100%,A giant inverted steel pyramid is perfectly balanced on its ...,No win (2 of 4)
211.,2011-01-05 09:16:39,58.01,100%,"It was an effect of light: quick sunlight dappling, yellow l...",Win (1 of 3)
210.,2011-01-05 09:15:13,59.09,100%,"Whether you're a student, secretary, office administrator, m...",No win (2 of 4)
209.,2011-01-05 08:52:35,58.36,100%,"Two households, both alike in dignity (in fair Verona, where...",No win (3 of 3)
208.,2011-01-05 08:51:11,68.03,100%,"This planet has, or rather had, a problem, which was this: m...",No win (2 of 4)
207.,2011-01-04 19:54:27,54.23,100%,"I was hugely impressed. Kirk, I mean Shatner, was the ultima...",No win (3 of 4)
206.,2011-01-04 19:53:29,59.28,100%,The most precious treasures we have in life are the images w...,No win (2 of 3)
205.,2011-01-04 19:52:25,65.68,100%,"And I said, I don't care if they lay me off either, because ...",No win (3 of 4)
204.,2011-01-04 19:50:55,67.02,100%,"A little boy went out to play. When he opened his door, he s...",No win (3 of 3)
203.,2011-01-04 19:50:16,68.44,100%,Once you get into the processed foods you have to be a fairl...,No win (5 of 5)
202.,2011-01-04 19:49:14,61.80,100%,It was hard to toss things I had once thought were valuable ...,No win (4 of 5)
201.,2011-01-04 19:47:47,70.81,100%,There are very few things I wish I could change about those ...,No win (2 of 4)
200.,2011-01-04 19:46:46,69.67,100%,Come sail your ships around me and burn your bridges down. W...,No win (2 of 4)
199.,2011-01-04 19:45:36,70.06,100%,A glooming peace this morning with it brings. The sun for so...,No win (4 of 4)
198.,2011-01-04 19:44:43,67.83,100%,I was long into my second decade of living single before I c...,Win (1 of 4)
197.,2011-01-04 19:44:09,74.61,100%,"I went to the woods because I wished to live deliberately, t...",No win (3 of 5)
196.,2011-01-04 19:43:20,68.77,100%,"Let's sort the buyers from the spiers, the needy from the gr...",No win (2 of 4)
195.,2011-01-04 19:42:26,71.03,100%,The unknown future rolls toward us. I face it for the first ...,Win (1 of 3)
194.,2011-01-04 19:41:31,54.03,100%,Always do your best - your best is going to change from mome...,No win (4 of 4)
193.,2011-01-04 19:40:24,63.76,100%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 3)
192.,2011-01-04 19:38:51,62.33,100%,"The day dawned bleak and chill, a moving wall of gray light ...",Win (1 of 3)
191.,2011-01-03 18:45:16,63.25,100%,The great edifice of variety and choice that is an American ...,Win (1 of 2)
190.,2011-01-03 18:44:10,56.39,100%,My entire life had been on a predictable trajectory dominate...,No win (2 of 3)
