114.,2016-11-08 18:18:53,141.15,96%,I hope it is true that a man can die and yet not only live i...,No win (2 of 5)
113.,2016-06-02 20:20:12,140.54,99%,"After removal from the oven, the pizza is sliced and plated ...",Win (1 of 3)
112.,2016-05-27 18:39:23,132.72,98%,We're no strangers to love. You know the rules and so do I. ...,No win (2 of 3)
111.,2016-05-27 18:35:53,137.08,96%,"A sensitive and honest-minded man, if he's concerned about e...",Win (1 of 3)
110.,2016-05-27 18:33:56,135.81,97%,How many roads must a man walk down before you call him a ma...,Win (1 of 4)
109.,2016-05-27 18:32:49,153.01,100%,I can and do say that nothing human beings have ever before ...,Win (1 of 3)
108.,2016-05-27 18:31:27,134.27,97%,"OK, let me get something straight: this is a journal, not a ...",Win (1 of 3)
107.,2016-05-27 18:30:38,131.85,95%,"Ticking away the moments that make up a dull day, you fritte...",Win (1 of 5)
106.,2016-05-26 18:44:54,133.04,97%,You've got a way to keep me on your side. You give me cause ...,Win (1 of 3)
105.,2016-05-26 18:44:07,123.54,96%,We sit silently and watch the world around us. This has take...,Win (1 of 3)
104.,2016-05-26 18:42:23,152.08,100%,"But it is important to know this, to know your roots. To kno...",Win (1 of 4)
103.,2016-05-24 14:57:57,129.73,96%,I'll tell you a secret. Something they don't teach you in yo...,Win (1 of 4)
102.,2016-05-24 14:57:11,139.74,99%,All that year the animals worked like slaves. But they were ...,Win (1 of 3)
101.,2016-05-24 14:45:04,123.17,95%,Is it really necessary to send that email? The more emails y...,Win (1 of 5)
100.,2016-05-24 14:44:24,140.46,97%,"You have a class of young strong men and women, and they wan...",Win (1 of 2)
99.,2016-05-23 15:31:41,135.80,100%,The invention of the wheel represented a major turning point...,Win (1 of 3)
98.,2016-05-23 15:30:49,140.02,99%,Every time I think of you I feel shot right through with a b...,Win (1 of 4)
97.,2016-05-23 15:29:51,125.55,98%,"But suddenly, I viddied that thinking was for the gloopy one...",Win (1 of 4)
96.,2016-05-23 15:28:01,130.26,96%,"Today, you people are no longer maggots. Today, you are Mari...",Win (1 of 2)
95.,2016-05-23 15:27:09,128.58,96%,"There is no pain, you are receding. A distant ship smoke on ...",Win (1 of 5)
94.,2016-05-23 15:26:10,141.21,99%,"I know that the idea of raising well-rounded, smarter kids c...",Win (1 of 2)
93.,2016-05-23 15:25:01,131.81,99%,"Tim and the Princess lounge in the castle garden, laughing t...",Win (1 of 5)
92.,2016-05-23 15:24:26,133.35,98%,"Even though there may be a deceiver of some sort, very power...",Win (1 of 4)
91.,2016-05-23 15:19:50,149.09,99%,"The brain can be a tool. It can recall phone numbers, solve ...",Win (1 of 4)
90.,2016-05-23 15:19:02,135.74,97%,It is possible that I already had some presentiment of my fu...,Win (1 of 2)
89.,2016-05-23 15:18:09,142.77,97%,A few light taps upon the pane made him turn to the window. ...,Win (1 of 4)
88.,2016-05-23 15:17:12,135.24,98%,For it is not enough to have a good mind; the main thing is ...,Win (1 of 3)
87.,2016-05-23 15:16:31,121.72,94%,Remembering you running soft through the night. You were big...,Win (1 of 3)
86.,2016-05-23 15:15:17,134.66,99%,"Picking up the pieces, half alive in a nine 'til five, vacan...",Win (1 of 4)
85.,2016-05-23 15:10:23,122.84,95%,"The boy has not a real choice, has he? Self-interest, the fe...",Win (1 of 3)
84.,2016-05-20 23:09:32,126.29,97%,"They say that right after God created man, he took a rib fro...",Win (1 of 3)
83.,2016-05-20 20:08:22,132.79,98%,"Let's sort the buyers from the spiers, the needy from the gr...",No win (2 of 5)
82.,2016-05-20 20:07:46,138.89,98%,I must not fear. Fear is the mind killer. Fear is the little...,Win (1 of 4)
81.,2016-05-20 20:06:59,128.13,96%,Be impeccable with your word - speak with integrity. Say onl...,Win (1 of 2)
80.,2016-05-20 20:03:07,130.11,98%,"My friend, I shall be pedagogic, and say you ought to start ...",Win (1 of 3)
79.,2016-05-20 20:02:32,129.98,96%,"Well, the way they make shows is, they make one show. That s...",Win (1 of 2)
78.,2016-05-20 20:01:04,132.54,96%,Humans need to practice what they are learning a good deal b...,Win (1 of 3)
77.,2016-05-20 20:00:18,125.44,98%,"In short order, Carter then proceeded to kill any chance he ...",Win (1 of 2)
76.,2016-05-20 19:58:53,129.15,97%,"Living men are bound by time... Thus, their lives have an ur...",Win (1 of 3)
75.,2016-05-20 19:57:27,132.20,99%,"The time I waited seemed endless, and I felt doubts and fear...",No win (2 of 3)
