193.,2008-10-16 13:04:29,104.28,100%,"My name is Turkish. Funny name for an Englishman, I know. My...",Win (1 of 5)
192.,2008-10-16 11:41:57,103.30,100%,"A lot of people, especially this one psychoanalyst guy they ...",Win (1 of 4)
191.,2008-10-16 11:41:00,99.73,100%,I had a friend who was a heavy drinker. If somebody asked hi...,Win (1 of 4)
190.,2008-10-14 21:21:32,107.81,100%,It was one of those days when it's a minute away from snowin...,Win (1 of 4)
189.,2008-10-14 21:20:45,120.88,100%,"I'd been walking for hours and, as usual, I'd lost track of ...",Win (1 of 4)
188.,2008-10-14 21:19:48,128.37,100%,But the two men were not lonely at all. At home they were co...,No win (2 of 5)
187.,2008-10-14 21:19:10,97.93,100%,"What about Tony? You know, Bullet Tooth Tony. He'll find you...",No win (2 of 4)
186.,2008-10-14 21:18:31,104.80,100%,"But, pray how could that which I spoke so many years ago, an...",Win (1 of 4)
185.,2008-10-14 21:17:41,137.31,100%,"If you really want to hear about it, the first thing you'll ...",Win (1 of 5)
184.,2008-10-14 21:17:04,98.38,100%,The inner surface of the cell wall touches the cytoplasmic m...,Win (1 of 5)
183.,2008-10-14 21:16:27,119.99,100%,"No matter how bad things are, you can always make things wor...",Win (1 of 5)
182.,2008-10-14 21:15:50,146.26,100%,"Life is not suffering; it's just that you will suffer it, ra...",Win (1 of 5)
181.,2008-10-14 21:15:20,140.13,100%,"In the casino, the cardinal rule is to keep them playing and...",Win (1 of 5)
180.,2008-10-14 21:14:44,118.64,100%,"The day dawned bleak and chill, a moving wall of gray light ...",Win (1 of 5)
179.,2008-10-14 21:13:34,127.59,100%,I had the impression of being abandoned by everyone when the...,Win (1 of 5)
178.,2008-10-14 21:12:34,131.79,100%,Good games offer players a set of challenging problems and t...,No win (2 of 5)
177.,2008-10-14 21:12:06,113.10,100%,The example of painting can teach us not only how to manage ...,No win (2 of 5)
176.,2008-10-14 21:11:29,122.81,100%,Good games offer players a set of challenging problems and t...,Win (1 of 5)
175.,2008-10-14 21:11:03,119.92,100%,"When we pulled out into the winter night and the real snow, ...",Win (1 of 3)
174.,2008-10-14 21:10:04,131.14,100%,Any finite number divided by infinity is as near to nothing ...,Win (1 of 4)
173.,2008-10-14 21:09:19,122.92,100%,Involuntarily I glanced seaward - and distinguished nothing ...,No win (2 of 4)
172.,2008-10-14 21:08:42,121.18,100%,I've seen things you people wouldn't believe. Attack ships o...,Win (1 of 4)
171.,2008-10-14 21:08:08,114.78,100%,The problem we now face is that this thin layer of atmospher...,Win (1 of 5)
170.,2008-10-14 21:07:16,128.00,100%,"And you know it's time to go, through the sleet and driving ...",Win (1 of 3)
169.,2008-10-14 21:06:47,125.65,100%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 3)
168.,2008-10-14 21:05:48,124.70,100%,So what's in this for you? Should you rush out in search of ...,Win (1 of 5)
167.,2008-10-14 21:04:55,129.41,100%,Let me tell you why you're here. You're here because you kno...,Win (1 of 5)
166.,2008-10-14 21:04:07,109.98,100%,"Oh bliss! Bliss and heaven! Oh, it was gorgeousness and gorg...",Win (1 of 4)
165.,2008-10-14 21:03:32,118.53,100%,You have to wonder: how do the machines know what Tasty Whea...,Win (1 of 3)
164.,2008-10-14 21:02:47,123.79,100%,"And in the world a heart of darkness, a firezone, where poet...",Win (1 of 4)
163.,2008-10-14 21:02:12,127.46,100%,So I'm two inches away from her. Her luscious lips part. Jus...,Win (1 of 5)
162.,2008-10-14 21:01:49,133.91,100%,The beginner writes just twenty pieces. The professional wri...,Win (1 of 3)
161.,2008-10-14 21:01:17,115.86,100%,"I'd been walking for hours and, as usual, I'd lost track of ...",Win (1 of 5)
160.,2008-10-14 21:00:07,123.25,100%,"As if that blind rage had washed me clean, rid me of hope; f...",Win (1 of 3)
159.,2008-10-14 20:59:26,113.95,100%,"The Orient was almost a European invention, and had been sin...",Win (1 of 4)
158.,2008-10-14 20:58:45,123.24,100%,Space is big. Really big. You just won't believe how vastly ...,Win (1 of 3)
157.,2008-10-14 20:58:13,123.52,100%,I had the impression of being abandoned by everyone when the...,Win (1 of 5)
156.,2008-10-14 20:57:15,91.72,100%,Being able to quit things that don't work is integral to bei...,No win (3 of 5)
155.,2008-10-09 19:20:04,106.39,100%,The problem we now face is that this thin layer of atmospher...,Win (1 of 5)
154.,2008-10-09 19:19:06,103.10,100%,The example of painting can teach us not only how to manage ...,Win (1 of 5)
153.,2008-10-09 19:18:23,133.27,100%,"The only people for me are the mad ones, the ones who are ma...",Win (1 of 5)
